,Title,Translator,Lang,Author,Text
0,רוֹמָן,,,אביגדור המאירי,"
כשנצנץ בי הרעיון, ישבתי וכתבתי בהנאה מיוחדת, ממש בשמחה לאיד, את הפיסקה;
“האמנות היא דבר, שרק אני, האדם, יכול לעשותו, ולא הטבע!” והוספתי לי:
“מכאן גאוותו של האדם על האמנות”?
ועל זה הופיעה בת צחוק ממעל לי – ואני יצאתי לביקור בקבוצת “המעין” ושם
נודע לי סיפור המעשה הבא:
 
א.
הדבר התחיל בכפר הונגארי. ילדתו של בעל חנות המכולת, אדית הקטנה, התרעתה עם
הנער רועה הכפר שם. איש לא שם לב לכך: היא כבת שתים עשרה, תינוקת, והוא כבן
חמש עשרה.
אך הוריה של הילדה התכוננו זה כבר לעבור אל העיר. וכעת, שהכפר התחיל לחייך
על “הזוג”, וביחוד היהודים – מיהרו הוריה של אדית לחסל את עסקם הקטן ועברו
העירה.
הכל היה כשורה. ורק בשנתה השניה של המלחמה (1916) נודע שלא הכל כשורה. אדית
הקטנה התחילה מתהלכת כסהרורית, לא אכלה, לא ישנה, גם עיניה אדמו לפעמים –
עד שאמה מצאה אותה קוראת מכתב. אנדריש הרועה הודיע לה, שעלה שם לגדולת
קורפוראל, ויחד עם זה נפל בשבי, לרוסיה. זה היה המכתב האחרון שלו מן החזית
– אך לא הוא עצמו כתב אותו, כי אם אחד מחבריו שבחזית. את המכתבים רגילה היא
לקבל בבית הדאר, אך עתה נפלה בפח: אמה חטפה את המכתב מידיה וזרקתו באש.
את יתר המכתבים החביאה אדית במקום קדוש: בן אבני היסוד של בית הכנסת באחד
החורים שבכותל הרעוע.
 
ב.
אדית חכתה למכתב מאת אנדריש שבשבי. ולחנם. – הפקידה שבדואר עשתה יד אחת עם
אדית: להוריה הבטיחה למסור להם את מכתביו של אנדריש – אך בסתר חכתה גם היא,
למסור לאדית את המכתבים מרוסיה בשמחת ידידה לאמיתה.
ובשנת 1919 בא המכתב הגואל. מארץ פרס בא, אלהים יודע, כמה זמן נדד המכתב
היקר! וסך הכל מלים אחדות:
“אדית יקירתי! ממרחקי תבל אני כותב לך, מארץ פרס שמעבר לימים. אני בריא
ושלם, ואם יש אלהים בשמים, אשוב אליך ואקח אותך לאשה, אם רק גם את מחכה לי.
כתובת אין לי, משום שבימים הקרובים עלי לעזוב את מקומי. הגורל ישאני הלאה.
כלפיך. אך אל נא תדאגי לי, אחרי מה שעבר עלי – אפילו לוע השטן לא יבלעני
עוד. ומשאגיע למקום קבוע, מיד אכתוב לך. ובלבד שאת, יקירתי, לא תשכחיני ועד
שאת מחכה לי – לא אירא רע. אנדריש שלך לעולמי עד”.
אדית בכתה בכי חשאין באשרה. שבעים ושבע פעמים קראה וחזרה וקראה את המלים,
האותיות, התגין – אחרי כן הטמינה גם את המכתב הזה לרגלי הדומו של אלהים.
וחיכתה.
 
ג.
ולשוא חיכתה. – ומובן, שעל שידוך לא רצתה לשמוע בכלל. וגם אי אפשר היה לדבר
על כך: היא עצמה דברה, “בסוד” על אהבתה למישהו. ופעם גם פרשה בשמו: אנדריש,
הרועה, הנוצרי. איש מבחורי העיר לא התרעה אתה.
משום כך שמחו הוריה להודעתה הפתאומית, שרוצה היא לנסוע לארץ ישראל, יחד עם
“אותם החלוצים.” – תלך. – פה בין כך ובין כך אין מה לעשות בה. אוהבתו של
רועה בהמות, נוצרי – שבינתים “עלה” פה בפי הבריות לרועה חזירים.
ואדית בת העשרים וארבע עלתה לארץ ישראל.
 
ד.
העולם החדש, הסביבה הזרה עזרה לה יותר מכל מוסר הוריה וכל צפיה למכתבים.
וגם העבודה הקשה וחיי החברות שבקבוצה. – אך “הלב אינו ביצה מוזרת!” אומר
המשל המאדיארי, ואדית, שחזרה פה אל שמה העברי, יהודית, התחילה להטות אוזן
לדברי־החן של אחד החלוצים היפים: של אברשה החסון ורחב הכתפים. וכך הלכה
קדרותה הלוך ופשור לאט לאט – אף כי המתבונן בה הרגיש, שעדיין קשורה היא אל
מקום שהוא, אל מישהו; שכאילו מחכה היא עוד. – בתחילה דברו ביניהם “גרמנית”,
אך יהודית למדה מאת אברשה גם מלים רוסיות קצת, והזוג הלך והתידד יותר
ויותר, עד שביום בהיר אחד חגגה הקבוצה את חג הכלולות שלהם.
 
ה.
אך האושר לא האריך ימים. אברשה הרגיש, שבת זוגו תפוסה במחשבותיה כל הזמן:
מישהו חי בקרבתה, בקרבה, חיים חזקים משלו. הוא ניסה לוודות אותה, לגלות את
לבה – אך לשוא.
לבסוף נפרדו. היא נפרצה בבכי, אך ללא הועיל.
– אינני יכול לחיות יחד עם בחורה – תביני, יהודית – עם בחורה, המחכה למישהו
מן הלבנה! את כל הזמן קודרת. אחכה עד ששוב תדעי לחייך.
יהודית אמרה בגלוי:
– דומה אני שלחנם תחכה לכך, אברשה. תסלח לי, אך אני אינני אשמה בדבר. תאמין
לי. חשבתי שאוכל להשתנות על ידך. –
כך היו שניהם בקבוצה, אך לא יחד. אברשה היה מלא חמלה אליה.
– גם אני התאהבתי פעם! – אמר לה אחר כך תוך כדי שיחת שתיקה, כשניסה בכל זאת
להתקשר את נפשה מחדש. – מתרחשים דברים כאלה. אך כלום יכול אדם לקלקל את
חייו?
– אולי אתם, הגברים! –
יותר לא אמרה. – אך הרגישה שאי אפשר לה להשאר אתו יחד בקבוצה אחת. לא מן
היושר, היא איננה אשמה בכך, אך גם הוא איננו אשם. והוא סובל.
וארזה את חפציה. אל הקבוצה השכנה.
אך אברשה לא התפשר עם העובדה. נכנס אל חדרה לפרידה.
– הייתי רוצה, יהודית, שתביני לי. אינני רוצה, שתעזבי אותנו ­– אותי – מה
אני יכול לעשות? – לא קנאה סתם היא זאת. – זה משפיע לרעה על כולנו. – מי
מאתנו לא היה מאוהב פעם? – שוכחים. – ואת השפעת גם עלי: גם אני התחלתי
לזכור נשכחות – דמות נערה מימי ילדותי. – את אשמה בדבר. –
– ובכן, הרי טוב! – אמרה יהודית תוך כדי אריזה ונגבה כל הזמן את עיניה.
– מה טוב? לגמרי לא טוב! את העבר אין ל – –
לא גמר את המשפט, משום שבינתים ראה בין חפציה חבילת מכתבים, ועל גבי אחת
המעטפות – כתב־ידו שלו. מן החזית. בין־רגע הלמו אותו דמדומי השערה משונה.
קם, נגש יותר: כן, כתב־ידו. הוא הביט בה מכף רגלה ועד קדקדה – אחר כך עששו
עיניו, והעלם הגרמי הרחב נפל עליה בחביקה, מחולחל, מתעלף, אך ידיו הדקו
אותה כבצבת. עד שגם היא נפלה אתו. יהודית נבהלה מאד, ניתקה ממנו בכוח,
וכשראתה אותו שוכב אין־אונים, מיהרה והזתה עליו מים, אחר כך השקתה אותו
מיץ־אשכוליות.
כשפקח את מבטו נעץ בה את מבטו וגמגם:
– אדית – אדית. ושוב עצם את עיניו.
רק עתה אורו גם עיניה:
– אנדריש! – השמיעה קול צריחה ונפלה עליו בנהימה אמהית: אנדריש! – ותוך כדי
בכיה התחילה מכה אותו: טפש! מנוול! – חבטה אותו תוך כדי התיפחות – התחפשת
ליהודי, שלא יכירוך, שלא אכיר אותך! חבטה ונשקה אותו ופניה הבוכות חייכו
ודמעו כאחת: הרי לכם “אברשה”!
–אני לא התחפשתי, יהודית, אני כבר בפרס התגיירתי, רציתי להפתיע את הוריך
כיהודי. – יהודית! – אני אומר לך יש אלהים בשמים! –
 
ו.
לאנדריש־אברהם־אברשה נודע, שיש אלהים בשמים, ולי נודע, שלפעמים הוא גם אמן.
רומניסטן ממדרגה הגונה.
"
