,Title,Translator,Lang,Author,Text
0,7. גאולה והתבוללות,,,אהרן אמיר,"
נפתח באנטון שמאס. סופר, משורר ומתרגם דו־לשוני, עברי וערבי, בן 46. לא
מכבר הופיע בהוצאת “עם עובד” רומן הבכורה שלו, “ערבסקות”, שעורר תגובה ערה
בבקורת ובקהל־הקוראים. תרגום אנגלי של הספר קרוב להופיע בארצות־הברית
ובאנגליה.
כאן אין כוונתי לנסות את ידי בהערכה ספרותית של הרומן. די לי שאעיר כי זו
יצירה רבת־פנים, ברוכת־כשרון, ומצד הלשון והסגנון הריהי בבחינת יהלום
רב־צלעות, עתיר־נגוהות, מלוטש לתפארה. לא הססתי לומר למחבר עצמו כי לדעתי
משיב הוא ברומן הזה לכּתיבה העברית את הכּבוד שאבד לה, במידה רבה, בעשׂור
האחרון, ככל שפשט בה הנוסח ה“זרוּק”, המרוּשל־לתיאבון, של מושכי־עט
מעמידי־פנים, רמי־עיניים, רדודי־רגש, מתחכמים, צעקניים, ראוותניים. מה
שעושה שמאס לספרות העברית אפשר להשוֹותו, למען האמת, למה שעשו לספרות
הכתובה אנגלית במאה הזאת סופרים שלידתם בהודו או בפולין, באיי־הודו־המערבית
או ברוסיה, כשם שאפשר להשוות זאת לתרומותם של יוצרים מן הפֵּריפריה
התרבותית של צרפת – באפריקה הצפונית או המשוונית, במצרים, באיים האנטיליים,
בלבנון, בבלגיה או ברומניה – לספרות הצרפתית של זמננו. בלעדי אלה היו
הספרויות הללו עניות ומשמימות הרבה יותר מכפי שהן. “ערבסקות” הוא רומן
אוטוביוגרפי ביסודו, אבל הוא שופך אלומות־אור מגרות ומחכּימות לכמה וכמה
כיוונים. הואיל ומחבּרו הוא יליד כפר של נוצרים דוברי ערבית סמוך לגבולנו
הצפוני, נמצא שהוא מציג לפנינו גם הוויה כפרית־שרשית ארצישראלית, שאף היא
לא הוצגה ככה מעולם לעיניו המשתאות של הקורא העברי המצוי. ומאחר שכתב שמאס
רומן עברי שעיקר מעייניו בהוויה שעד כה לא ניתן לה ביטוי בלתי־אמצעי ומשכנע
כגון זה בספרותנו, נמצא שהוא מרחיב את תחומיה, ובהנף אחד – “חלוצי”, אם
תרצו – הוא מאזרח בה, אפילו “מספח” אליה, את העולם שממנו ינק וצמח. באותו
הנף גם תופס הוא את מקומו בתרבות העברית החדשה. לא כמי ש“תובע” מקום לעצמו
אלא כמי שכובש אותו מכוח פעלו. כאזרח. לא כזר.
חדשים ושנים, כמדומה, ניהל אנטון שמאס ויכוח על דפי העתונות עם סופר עברי
אחר, ותיק ומוכּר ממנו, הלא הוא אברהם ב. יהושע. היה זה ויכוח רעיוני,
עקרוני, כמעט ואמרתי: קיומי. שמאס טען, בעיקרו של דבר, לזכותו שלו, או של
שכּמותו, להימנות, על בסיס של שוויון, עם החברה הישראלית ותרבותה, כישראלים
לא פחות, או אף יותר, מאברהם ב. יהושע, למשל. כנגדו טען יהושע – בלהט
האפייני לו, ומתוך השקפה שאפשר לכנותה, לפחות לצורך הנוחות,
“יוּדיאוֹצנטרית” – שחייבים שמאס ושכּמותו לראות עצמם, בראש־ובראשונה,
“פלשתינים”; שעליהם לראות את עתידם ואת ייעודם במסגרת הלאומית של “מדינה
פלשתינית בצד מדינת־ישראל”, לתת את נפשם ומאודם למאבק על הקמתה של זו,
להועיד את חילם ואונם לה ולתרבותה; שבעצם ייטיבו לעשות עם יעתיקו משכּנם
אליה. משעה שאכן תיבּנה ותיכּונן, כמובן, בעזרת השם יתברך, במהרה בימינו
אמן. דומה שהמתנצחים עצמם עייפו זה זמן־זה ממריבתם. אבל בחוברת חדשה של
“מאזניים”, ירחונה של אגודת הסופרים העברים בישראל, בא הסופר סמי מיכאל
ומכניס ראשו בין ההרים האלה. הוא מנסה להאיר את הפלוגתה מזווית נסיון־חייו
שלו, כיוצא ארץ־הנהריים, שבּנעוריו ביקש בלב ונפש להזדהות עם ארץ־מולדתו
ועם ההווי התרבותי־חברתי שלה. אף כאן איני מתכוון להעריך את דבריו ואת
עמדותיו לגופם. לצורך ענייני, די לי שאתלוש כאן משורותיו מעשה שהיה בסמי
מיכאל גופו, שהיה מהלך לא מכבר בחוצות קאהיר והוליכוהו רגליו לכיכר המרכזית
של הבירה המצרית, זו כיכר אל־תחריר ההומיה והסואנת, ולפתע נחרד לשמוע חבורה
קולנית של בני־נוער המצווחים בעברית. חשש מיכאל, כמדומה, מפני התגרוּת
שאחריתה מי ישוּרנה, וקרב אל הצעקנים הללו להסוֹתם. נתחוור לו שהללו כולם
“ערבים ישראלים”.
מן האניקדוטה שלו עובר מיכאל למסקנות מרחיקות־לכת למדי. הוא מציג את הדילמה
הכרוכה בתהליך השתלבותם של המוני אזרחים המוחזקים “ערבים” במסגרותיה השונות
של החברה הישראלית. בין שהוא מחייב את התהליך כשלעצמו בין שהוא שוללו בין
שהוא מסתייג ממנו, הריהו רואה אותו. ומכאן הוא מגיע לכלל תחזית שכמו שבעבר
נאלץ המימסד הישראלי־ה“ציוני”־האשכנזי הוותיק להתמודד עם שילובה והטמעתה של
“ישראל השניה” שקמה מגלי ההגירה, המזרחית בעיקרה, של השנים הראשונות
למדינה, כך שני אלה כאחד צפויים להתמודדות מורכבת הרבה יותר עם בעיית
שילובה של “ישראל השלישית”, זו הערבית, בת־הארץ.
הדגמה כרוניקלית שבאקראי לדילמה הזאת מצאתי בידיעה צדדית בעתוני ה־9
בספטמבר, שסיפרה, לא בלי קורת־רוח, כמדומה, על סיומו המוצלח של מאבק משפטי
ממושך שניהל ימאי חיפאי נוצרי ותיק ומצטיין בצי־הסוחר הישראלי על זכותו
לקבל דרגה של קצין. סייג קבוע הוא בתקנון של חברת צי“ם שעובדים ש”לא שירתו
בצה“ל” אינם יכולים להתמנות קציני־ים, ואחת היא מה כישוריהם ומה התפקיד שהם
ממלאים בפועל. בית־המשפט הישראלי הכריע לטובת העותר, מר ג’רייסי, שהוא
ושכּמותו אינם נדרשים לשרת בצה“ל, ועל פי ה”נורמות"" שנתגבשו במדינת־ישראל
הרי למעשה אינם רשאים לשרת בו. סיפורו של מיכאל והידיעה שבעתון העלו
בזכרוני שורה שלמה של מעשים מן ההווי המתקשרים לענין זה, והגיעו לאזני
בשבועות האחרונים ממש. כך, למשל, זכרתי סיפורים על צעירים מן “השטחים
המוחזקים” שבּבואם, כנתיני הממלכה הירדנית, ההאשמית, לבקר ברבת־עמון
המעטירה, הרי כשהם מבלים שם במקומות פומביים בוחרים הם משום־מה, כדוגמת
הללו שפגש סמי מיכאל בקאהיר, להתהדר בדיבור עברי ביניהם. זכרתי סיפורים על
צעירים דרוזים השבים מן השירות הצבאי לכפריהם ושם הם מתלכדים לכעין
“חברת־משנה” של ישראלים דוברי־עברית, על הליכותיהם ומושגיהם. ועל צעירים
בדווים יוצאי־צבא בכפר הגליל, שגאוותם על מדי הצבא שבו הם משרתים, שבפועל
הם נעשים מעין גורמי שיחבּור ישראליים תקיפים בסביבתם האנושית־התרבותית.
זכרתי איך נמצאו צייר אחד דרוזי ואחד מוסלמי מייצגים את אמנות ישראל
בביינאלה הבינלאומית האחרונה בוונציה. זכרתי גם מעשה שסיפר לי באלה הימים
ידיד ירושלמי המשפץ עכשיו את דירתו. אחד המשפצים הוא פועל נוצרי מצפון הארץ
המתגורר בבית־לחם־יהודה, והוא משתבח בדיבור העברי הרהוט שאותו קנה לא בזכות
חינוכו (בבית־ספר של מיסיון למד) אלא במאמץ שקדני ומיזמתו שלו. בגאוה גם
מספר הוא על שנים מאֶחיו שהתגיירו ונשאו להם נשים יהודיות, ואחד מהם אפילו
משרת עכשו בצה""ל.



נדפס בירחון “ארץ־ישראל”, אוקטובר 1986



האם כל הפּכּים הקטנים האלה הם זוּטות של מה־בכך, טפלות ותפלות, “קוריוזים”
משעשעים, או אף מרגיזים, אבל חסרי כל ערך נוכח ה“סיכסוך” התהומי, חסרי כל
משמעות נוכח הכרעות “היסטוריות” המתחייבות ממנו? ושמא בכל־זאת יש בהם משהו?
שמא מעידים הם, חרף אָפיים ה“שולי” לכאורה, על איזה תהליך הרה־עתידות,
הרה־תוצאות, חורץ־גורלות – תהליך של מזיגה חברתית־תרבותית המתרקם בארצנו
בצינעה, כמו במחתרת, בצד גילויים בולטים ומובלטים לאין שיעור יותר של קיטוב
והקצנה, שיסוי ומרי, בצל חומות וחציצות מגביהות־והולכות של הפרד וניכּור?
שמא אין כל אלה כי אם קצה ראשו של קרחון השט ומתעצם במעמקי ים רוגש וסופו
משַנה תכלית־שינוי את נתוני־היסוד של המציאות הישראלית, את צביונה
ומגמותיה?
כיום הרי זו, כמובן, מציאות קשוחה של איבה הדדית, טרור רצחני ותגובות־שרשרת
הבאות בעקבותיו כבוא לילה בעקב יום. אם נוסיף על כך את הפוליטיזציה,
המיתולוגיזציה וה“אידיאולוגיזציה” המופלגות, המציינות יותר ויותר את עמדות
הצדדים ב“סיכסוך”, ממילא יסתבר לנו שנטייתו הטבעית של אדם מן השורה היא
להגיב על “פכים קטנים” כגון אלה שנמנו למעלה בביטול או בחשדנות, או אף
בריתחה ובזעם קנאי. תגובות מן הסוג האחרון דווקה הן גם הצפויות יותר – מטבע
הדברים, מטבע התקשורת המודרנית, ומטבעו של משטר־המפלגות הקואליציוני –
להגיע אל רשות־הרבים ואל הכותרות. גם להשפיע, כמובן, על הלכי־רוחם
ועמדותיהם של הבריות, על התייחסותם לתהליכים של מיזוג והתבוללות בין יושבי
הארץ. ועוד יש להוסיף לכאן את המנטאליות היהודית ה“קלאסית”, זה סבל־הירושה
הרובץ לעייפה על הצמיחה החדשה, האוטונומית, העברית, בארץ הזאת. מעצם מהותה
הרי זו מנטאליוּת של גיטו, של סתגרנות למודת נסיון־דורות טראוּמאטי, של “עם
לבדד ישכון ובגויים לא יתחשב”. מעצם מהותה אֲמוּנה היא על פחד מפני
התבוללות, ובהתגלמותה המדינית־הרעיונית המודרנית הלא קמה כיריבתה, צרתה
וחלוּפתה של ההתבוללות במחנה היהודים. ממילא גם תועבה הוא לה רעיון ספיגתם
והטמעתם של ציבורים שלא מ“זרע ישראל” ולא “מבני־ברית” (להבדיל מיחידים,
“גרי־צדק” או גרים סתם). זו המנטאליות המונחלת, בכל הדרכים והאמצעים שאפר
להעלותם על הדעת, לישראלי מן השורה, כצעיר כזקן, כחייל כאזרח. ההתייחסות
לתהליכים “סטיכיים” של בילול ומיזוג והיתוך אוכלוסים שונים במוצא וברקע
בחברה הישראלית על מסגרותיה התרבותיות והמוסדיות השונות – לפחות כאחת
האפשרויות לפתרון חיובי לסכסוך היסטורי ממאיר – עתידה, ככל הנראה, להיות
בבחינת פרשת־מים, פרשת־דרכים ומבחן מכריע בדרך לקביעת גורלה של ארץ־ישראל.
אולי גם לקביעת גורלו של האיזור כולו, לאורך ימים ושנים. ההיסטוריה האנושית
ספק אם היא יודעת התהווּת לאומית־תרבותית שאין עמה תהליכי בילול ומזיגה
והאחדה של יסודות היטרוגניים, אף מנוגדים וצוררים זה לזה. כך הוא לא רק
בעולם החדש ובארצות ההגירה ההמונית בדורות האחרונים. ישראל עצמה היא בבחינת
דוגמה לכך, במובן ידוע, ולא דוגמה בלתי־מוצלחת דווקה. הרחבתה של נוסחת
“מיזוג העדות” או “קיבוץ הגלויות” להיותה מקפת גם ציבורי־אדם שאין מוצאם
יהודי, בפרט אם הם בני הארץ והאיזור, מסתמנת יותר ויותר כנתיב שהוא לא רק
רצוי ומומלץ אלא גם הכרחי ומחויב־המציאות.
מציאות זו מתווה לפנינו גם דרך המיזוג וההתבוללות כנתיב של גאולה. גאולה גם ממנטאליוּת הגיטו בכללותו.



"
