,Title,Translator,Lang,Author,Text
0,מחשבת ישראל,,,אלישע פורת,"
 
א.
את צילה בירן, האישה הצעירה מהקיבוץ הגדול שבצפון, פגשתי באחת ההרצאות של
הפרופסור רוזנפלד. אני איחרתי להרצאה כיוון שהיא לא נערכה במקומה. הרצאותיו
של הפרופסור רוזנפלד משכו קהל רב של צעירים. והכתות הקטנות שבבנין הפקולטה
למדעי-הרוח לא הכילו את כל שומעיו. משום כך היה הפרופסור קם ונודד לאולמות
הגדולים והפנויים. וקהלו הנאמן היה מתמשך אחריו. ואי אפשר היה לדעת היכן
בדיוק תתקיים הרצאתו. כשהגעתי כבר סחבו הסטודנטים כסאות מן הכתות הסמוכות.
ומשפך של תלמידים חרג מתוך הדלת אל המסדרון. משכתי לי כיסא והצטופפתי אל
קודמי כדי לשמוע מעט מפניני דבריו של הפרופסור. צילה באה והתיישבה לידי.
ואני ראיתי מיד שיש לפני תלמידה קשובה וחרוצה מאד.
הפרופסור דיבר על משנתו של הרב האמריקאי סולובייצ’יק, היושב בניו-יורק
הרחוקה וממשיך כביכול את מסורת אבותיו הליטאים. ותוך שהוא פוזל לעבר הוגי
הדעות החופשיים, הריהו מכוון דבריו גם אל חסידיו היושבים בציון. צילה עקבה
אחרי דבריו וכשציטט מקרא מפורש מתוך הספר שלפניו קראה יחד אתו מתוך הספר
שלפניה. ראיתי שיש לה תיק-בד כבד ולא נקי. ותהיתי אם גם היא עולה לירושלים
ליום אחד או ליומים. כמו שנוהגים הסטודנטים מהקבוצים הרחוקים. היו לה ידים
של אישה עובדת ומעל שפתיה הבחנתי בשפמפם דק ובהיר. כיוון שישבה צמודה
לכיסאי שמעתי כל תזוזה שלה וראיתי כל תנועה קטנה שעשתה. וכשהשתחררתי מעט גם
שאפתי אל תוכי את הריחות שעלו מגופה ומבגדיה, ומהתיק שהטילה על הרצפה
לרגליה.
בתום ההרצאה נהגתי להיפגש עם כמה ידידים בקפטריה הקטנה של הבנין. מעל כוסות
הקפה והעוגיות היבשות היינו שוחטים ללא רחמנות את ההרצאה, את הרב
סולובייצ’יק ואת תלמידיו. רק בכבודו של הפרופסור רוזנפלד נזהרנו מאד. וכן
ביופיין ובחן-גוון של הנערות המחמיקות את גופן בין השולחנות הצפופים של
הקפטריה. עד שהכנסתי את ספרי לתוך התיק השחור שלי, ועד שהזדקפתי לראות מי
ומה סביבי, כבר הרחיקה צילה לעבר היציאה. כל כך שקטות היו תנועותיה וכל כך
חשאית הליכתה. בכלל לא הרגשתי איך החזירה את ניירותיה, איך הזיזה את כסאה
ואיך עמסה על גבה את תיק-הבד הכבד שלה. מאחור נראתה הליכתה מסורבלת מעט.
וחולצתה שהיתה קצרה מעט יצאה והתנפנפה לצידיה. גל של חיבה פתאומית ולא
מוסברת עלה בתוכי אליה. ועוד שעה ארוכה אחרי שנעלמה במדרגות ראיתי את שפתיה
משננות מתוך הספר הפתוח שלפניה.
בשבוע שלאחריו כבר התחכמתי והקדמתי לבוא לבנין מדעי-הרוח. היתה לי שעה
ארוכה לבדוק ולדעת בדיוק היכן תתקיים הרצאתו של הפרופסור רוזנפלד. והיה לי
זמן רב לתכנן איך אפגוש בצילה כשתרד בסבך המדרגות. כבר ידעתי את שמה שהיה
רקום בחוט סגול על תיקה. וכבר ידעתי אפילו מאיזה קיבוץ צפוני היא באה.
כיוון שהצצתי בספרה הפתוח וראיתי את החותמת המסגירה. אבל כל אלה רק הגבירו
את סקרנותי. ראיתי לפני אישה צעירה שכבר יצאה מזמן מימי נערותה. והיא ודאי
מורה למחשבת ישראל שיצאה להשתלמות מחזורית. והיא טורחת למלא מחדש את מצבריה
שהתרוקנו מול כיתות אדישות ועוינות. שאפילו עצם המושג “מחשבת ישראל” מעורר
בהן חלחלה.
שוב התאחרה השעה וצילה לא הגיעה. הפרופסור כבר החל בהרצאתו והמחזה הרגיל שב
וחזר על עצמו. כמה מן הסטודנטים הצעירים הנאמנים שלו סבבו בכתות הסמוכות
והוציאו כסאות אל המסדרון. שלא יחסר חס וחלילה המקום לאוהבי התורה הבאים
מרחוק. כבר הלכתי אל מתקן המים הקרים כמה פעמים. וכבר הצצתי בשירותי הגברים
המטונפים פעם אחר פעם. וכבר קראתי מרוב שעמום את שלטי הדלתות הקטנות שלאורך
המסדרון. ואפילו עמדתי מול לוח המודעות המבולגן, וראיתי כמה עצבניים
ונטולי-מנוחה הם חייהם של הסטודנטים הצעירים. בכל פינה היו נעוצים פתקים
שביקשו והציעו חדרים קטנים בדירות ישנות. חוגים להבראה נפשית עצמית,
והזמנות אינסופיות לשמחות, למגרשי הטניס ולתפילות מיוחדות.
סוף סוף היא הגיעה. מרחוק זיהיתי את מצעדה המסורבל ואת הליכתה הנטויה מעט
בשל תיקה המכביד. השתהיתי על עומדי עוד מעט עד שצירפה כיסא והצטופפה אל נהר
התלמידים העולה על גדותיו. גם אני נגשתי ונטלתי כיסא ונדחקתי אליה מאחוריה,
עד שיכולתי להושיט את לשוני ולהעבירה על שער עורפה. כלל לא נחפזתי והשקפתי
בענין איך הוציאה את ספריה מתוך התיק, איך שלפה את גליון הנייר הרחב שעליו
אהבה לכתוב. ואיך העבירה את לשונה על שפתה העליונה. במקום שצימח השפמפם
הנסתר שלה. ואחר כך פשוט יכולתי לראות איך היא מתמכרת כולה לדבריו של
הפרופסור. במקום שצריך הנהנה אחריו. ובמקום שהותיר לשאלה הקשתה לעצמה בשקט.
וכשביקש מתנדבים לקרוא בקול רם לפני הכיתה קטעים מדברי הרב סולובייצ’יק,
ראיתי את רגליה מתמתחות מאליהן כדי לקום. אבל היו אחרים בתוך האולם
שהקדימוה. והפרופסור לא יכול היה לראות כמה מלאת כוננות היתה. וכמה מלאת
הענות לכל בקשה שתצא מפיו.
וכשתמה ההרצאה לא השתהיתי ועקבתי אחריה בזהירות. עליתי אחריה במדרגות אל
תוך החשיכה היורדת על הקמפוס. ויצאתי בעקבותיה מבנין הפקולטה. ואחר כך
הלכתי אחריה לאיטי, מתאים עצמי לקצב תנועתה. עד שיצאה משערי האוניברסיטה
ועלתה במעלה הכביש המוביל לתחנה המרכזית. לא ייאמן, אמרתי לעצמי, אבל היא
לא תשאר בעיר. הרגשתי בה מין נחישות עיקשת. בלי ויתורים, בלי מעצורים היא
מתנהלת קדימה. מישהו ממתין לה בקיבוץ הצפוני המרוחק. מישהו שם זקוק לה מאד.
עמדתי ליד הקופות עד שראיתי אותה נושאת את תיקה ועולה על האוטובוס האחרון
לחיפה.
 
ב.
ואחר כך הבחינה בי צילה בירן כשהתהלכתי שלוב-זרוע עם ידידה בין הדוכנים
המשכרים של יריד הספרים. אישתך דווקא אישה יפה, אמרה לי בהנמכת קול לאחר
אחת ההרצאות. פרצתי בצחוק והיא הרתיעה ממני את כסאה. זו לא היתה אישתי,
אמרתי, זו היתה ידידה עורכת באחד מבתי-ההוצאה. לא חשוב, אמרה צילה, סליחה
על הטעות. ואני הבנתי מדבריה שאם היו לי כוונות חיזור מוטב שאגנוז אותן.
נזכרתי לפתע שראיתי ביריד אישה צעירה הדומה לה. היא ישבה ליד אחד הדוכנים
ועיינה בקטלוג. ולא הרימה את ראשה אל זרם העוברים. ידידתי שאלה אותי בענין
איזה ספר ודעתי הוסחה מדמותה הרכונה של צילה. ורק במאוחר נזכרתי בשערות
העורף המוכרות לי. ובצוארון החולצה הסרבני שלה. כל כך היטבתי כבר להכירם
מתצפיותי בשעות ההרצאה השבועיות. האם העלבתי אותה בהתנכרותי?
באותו הערב הזמנתי אותה להסב עם החבורה הקטנה והעוקצנית שלנו, לאחר שגמר
הפרופסור את שיעורו. היא לא אמרה טוב ולא אמרה לא טוב. כיתפה את תיק-הבד
הכבד שלה והחלה להתנודד בהילוכה הגמלוני לעבר המדרגות. אבל אני לא נתתי לה
להתחמק. הקדמתי אותה על המדרגות וחסמתי את דרכה. ואמרתי לה צילה בחייך,
בואי אתנו לשתות קפה בקפטריה. לא תצטערי. והיא הסבה את ראשה בתנועה של
מיאון. אבל אני הרגשתי שהיא מבקשת שלא אניח לה. ובאמת גררתי אותה אחרי אל
הקומה שלמטה. החברים כבר הסבו אל השולחן הקטן שלנו וכשהגענו משכו כסאות
מהצדדים וצירפו אותנו אליהם. שבי שבי, אחרי דברי חכמים מרוכזים כאלה שמרביץ
הפרופסור רוזנפלד מוכרחים להירגע. ואל תהיי כמו כל הקיבוצניקים. תמיד
נחפזים אל האוטובוס האחרון. תמיד מציצים בשעונם. תמיד מצטערים שזמנם קצר
והם חייבים כבר להסתלק.
סביב לשולחן נשתלחו הלשונות ברב סולובייצ’יק ובלשון הרבנים הבלולה שלו.
ומצד שני גם מצאו בו עין טובה כשהבדיל בין עיקר לטפל. ומשום מה נראה לחברים
שאילו היה כאן בירושלים, היה מנהיג את המחנה החרדי נגד המתלהבים מ“גוש
אמונים”.
ולפתע נכנסה גם צילה לשיחה וסמוקה כולה סיפרה סיפור מקוטע על שקי-השינה
שראתה צבורים באחת הישיבות שביקרה בהן. היא שאלה בתמימותה את אשת הרב לשם
מה כל השקים? והרבנית גערה בה מה, את לא יודעת שבכל ערב שבת אנחנו יוצאים
ללון בהתנחלות חדשה?
החברים נשתתקו והניחו לה לסיים את דבריה. ולא הפריעו לה כמו שנהגו תמיד.
הקנאות החשכה הזו, אמר מישהו בדממה שנשתררה ליד השולחן, עוד תוביל אותנו
לאסון ותטביע אותנו בנהרות נהרות של דם. ושקי-השינה הם רק סמלים חדשים
לעולם ישן של חטפנות מקודשת.
הארכתי בה את מבטי. וכמעט שידי נטתה מעצמה להיכרך מעבר לעורפה. כל כך נכמרת
נראתה פתאום. עיניה כאילו נעשו קצרות-רואי והיא לא ידעה לאן לשאת את פניה
הלוהבות. בגדיה לא היו מסודרים ואפשר היה לראות שלא הקפידה בבחירתם. היא
הרכינה ראשה ולגמה מהקפה שלה כאילו אינה מרגישה בחברים שיושבים סביבה
ובמהומה המתחדשת. לשונות החברים החריפות נשתלחו שוב בכל אשר סביב. במרצים
האדישים ובסטודנטים הסתומים ובמעריציו העוורים של הפרופסור רוזנפלד. ביום
אחר הייתי מצטרף בששון לחינגה המרושעת שהקציפה מעל השולחן. אבל נוכחותה
החרישית של צילה בירן השרתה עלי רוח מפויסת. לא יכולתי לשכוח שאני הוא
ששידלתי אותה לחרוג ממנהגה הקבוע. לשנות פעם אחת ממרוצה המטורף אל תחנת
האוטובוסים.
וכשקמה קמתי אתה. וכשפנתה אל המדרגות הרחבות העולות אל המדשאה הגדולה פניתי
אחריה. לאן היא ממהרת כל כך אחרי ההרצאות? ולמה שלא תשכרי לך חדר קטן
במעונות? או בקרבת האוניברסיטה? שאלתי אותה והוספתי שאולי גם אני אוכל
לעזור לך במשהו. לא תודה, אמרה צילה, אין צורך ואל תטרח. ממילא אני לא
יכולה להשאר בעיר. ועכשו את חוזרת לקיבוץ בצפון? איך זה מתי את מגיעה בכלל
הביתה? ואיך את נוסעת בלילות? לבדך כל הדרך כל שבוע? הרי זה ממש שגעון. אין
לי ברירה השיבה צילה. יש ילדה קטנה שמחכה לי ערה כל ערב בבית. אבל יש אבא
ויש הורים ויש חברות, אמרתי. אפשר להתארגן. גם אני יודע מה זה קיבוץ. היא
הסמיקה בחשיכה. יכולתי ממש לחוש בסומק הפורץ אל שפולי צוארה. שתקה מעט
ואמרה לא זה בלתי אפשרי. ואני לבדי חיה עם הילדה. ואני מוכרחה לחזור.
ליוויתי אותה בשתיקה לתחנה המרכזית. כבר התחלתי לחשוד שיש משהו בחייה שהיא
מסתירה ממני. צר נעשה לי פתאום על האישה הצעירה שלצידי. רציתי להתחלף אתה
בתיקים. שאני אשא את תיקה הכבד והיא תחזיק בשלי. אבל היא סרבה. רציתי להציע
לה הצעה נדיבה שתקל על הליכתה הגמלונית ועל שתיקתה המדכאת. אבל לא עלתה
בראשי שום הצעה שיכלה לשמח אותה.
הסיפור הרגיל חשבתי לעצמי: נשואי בוסר חפוזים. הריון מוקדם מדי. ותינוקת
קטנה ומפתיעה. והאיש שלה תפש את עצמו וברח. לא כך ראה את חייו אובדים בין
תילי מחברות ותלונותיה של מורה עייפה. ואולי לא. אולי היא עוד אחת מספיחיה
העצובים של המלחמה ההיא. חתונה נהדרת. קיץ נפלא וקצר ומלא הבטחות לאושר.
ובסתיו האיש הצעיר נקרא לרדת לתעלת סואץ. ולא חזר. דפי השבועונים ממולאים
עד לזרא בסיפורים הנוגים הללו. אבל לא הרשיתי לעצמי לשאול אותה שום שאלה
אישית.
לפני שעלתה על האוטובוס שאלתי אותה איך מצא חן בעיניה שולחן הקפה הקטן שלנו
שבקפטריה. והיא חייכה אלי והכניסה את שולי חולצתה שנשמטו. אם כך בואי ונעשה
לנו מנהג. פגישה כל שבוע. נתחיל בקפה עם החברים ונראה. והיא שוב חייכה אלי
והתקינה את תיק-הבד שלה. שתוכל להשען עליו בנסיעתה הארוכה.
ואני אמרתי לה שיש לי חדרון צר בירושלים. אי שם במעונות. ואם לא יראה לה
השולחן שבקפטריה נוכל לסור אל חדרי. צריך רק לצלצל פעמים. ואגלי זיעה החלו
לנצנץ מעל שפתה העליונה. בין השערות הרכות והבהירות של שפמפמה הנערי.
וכשנסעה ירדתי לאיטי מהתחנה המרכזית ועל לבי מעיקות המילים שלא הצלחתי
לאומרן.
 
ג.
יום אחד לאחר תום הרצאתו אסף הפרופסור רוזנפלד את נאמניו והזמינם לביתו.
פניתי לצילה ושאלתי אותה אם תצטרף אלי. לשם מה? שאלה, מה יהיה מיוחד שם
בבית? ודאי יחגגו איזו שמחה משפחתית, השבתי, אבל העיקר יבוא אחר כך
כשהפרופסור ישא דברים מן הלב המיועדים אל המקורבים שבתלמידיו. בואי ניספח
אליהם לערב אחד. תראי שיהיה מעניין. היא התקשתה להחליט אבל אני הפצרתי בה.
ואם תתאחר השעה ואם לא תוכל לשוב בנסיעת הלילה לביתה? אני אדאג לך אמרתי.
יש לי חדר קטן במעונות הסטודנטים ואשמח לחלוק אותו אתך. היא השתהתה מעל
תיקה. ידיה שיחקו במחברות ובספרים אחר כך הביטה בי ובאולם ההרצאות המתרוקן.
אולי נשאיר את התיקים במלתחה? הצעתי. כדי שלא יפריעו לנו בהליכה. אבל צילה
חששה להפרד מתיקה ועמסה אותו אל שכמה. אני מהרתי לאחוז בתיק השחור שלי
ולרוץ אחריה. כי חששתי שבמעלה המדרגות היא תתחרט לפתע, ותפנה כדרכה אל תחנת
האוטובוסים.
היא לא התחרטה והלכה לצידי כשירדנו בשביל הקיצור התלול היורד אל השער
המזרחי. גלשנו בתוך החורש הצפוף שהדיף ריח מעורר של מחטי אורנים. הסלע הלבן
התגלה מפעם לפעם וצילה החליקה עליו וכמעט נפלה. אבל אני אחזתי בה והיא
נאותה להאחז בי. כך ירדנו לאיטנו עד שהגענו לשער היציאה שבגיא. ופתאום
נתעוררה וסיפרה לי איזו מחווה נאה עשו לה תלמידיה. הם ידעו על נסיעותיה
הממושכות מן הצפון לירושלים ובחזרה. והם גם ידעו על השעות הארוכות שהיא
מבלה באוטובוסים המחניקים. ולפני כמה ימים בסופו של שיעור רגיל קמו שתי
בנות, גמגמו לפניה משהו על הצורך בשמירת הרעננות, ועל שמירת הכוח. ונתנו לה
תרמוס ענק במתנה. היא התרגשה ורצתה להודות להן אבל הן אמרו שזו מתנה מכל
הכיתה ומכל התלמידים. גם מאלה שלימודי מחשבת-ישראל אינם אהובים עליהם בכלל.
כאילו ידעו שכל פרוטה שאני חוסכת אני מקדישה לרכישת ספריית-יסוד ביהדות.
וכאילו ידעו כמה אני צמאה בנסיעות המטורפות האלה.
בביתו של הפרופסור כבר היו מכונסים מוזמנים רבים והשמחה היתה גדולה. הוא
החליף את דמותו לגמרי והופיע לפני נאמניו כאיש משפחה נלבב, המקרב רחוקים
ומבקש להכניס את כל באי ביתו תחת כנפיה של עליזות מלכדת. ובאמת לאחר שציין
איזו שמחה משפחתית בברכה קצרה ובהרמת כוסית פנה אל עיקר הענין. כבר הגיעה
השעה פתח הפרופסור, שנתחיל לתת מן השפע שאגרנו במרוצת שנת הלימודים. ישנם
אחרים שיש להם פחות. וישנם גם כאלה שאין להם כלום משמחת היהדות ומגאות
ישראל. ומי שיש לו רב, כמונו תלמידיו הנאמנים, צריך לדעת שהתכלית של כל
הלימוד היא אחת: להעניק משלך לאחרים. וכבר ישב עם חבורה קטנה ומובחרת
ממקורביו והעלה תוכנית שבוודאי תתקבל על דעתנו. והרי זו שעת כושר מאין כמוה
לפרוש את עיקריה בפנינו. ולהתחיל סוף כל סוף בעבודתנו הקדושה.
צילה ואני ישבנו ליד הדלת מבודדים מעט מהקהל שהצטופף לפני הפרופסור. רובם
היו צעירים נלהבים. ולמרות שישבו על הרצפה ממש מתחת לשולחנו לא היה צריך
הרבה כדי להצית את התלהבותם. ותיכף גם החלו להכין “ניירות עבודה” ולנסח
הצעות. הפרופסור מסר את ניהול הפגישה לאחד מתלמידיו והוא עצמו סבב בין
חביביו. הצעירים המתפרצים סיפרו על חיילים שפגשו, המוצבים בבקעת-הירדן
ומתייבשים לא מחום השמש אלא מריקנות הלב. וכמה מתגעגעים הם אם באופן גלוי
ואם באופן כמוס לטיפה מתוקה של קבלת-שבת יהודית. לחום ולחסד הבוקעים ממנהגי
אבות שנשכחו. ולא רק החיילים צמאים לדברנו. ישנם בני-נוער לאלפים בעיירות
המתפתחות שסביב לירושלים. וגם הם רק מחכים לבשורה שתצא מכאן. ובכלל, כדאַי
שנדע כולנו, יש צמא אדיר בעם הזה לדבר היהדות. ואנחנו כאן מסתגרים באולמות
ההרצאות. מכלים את לילותנו בספריות וב“עבודות” סרק של נייר. ובחוץ הומים
החיים האמיתיים ונקבעים גורלות ונחרצים מעשים. והיכן אנחנו? מהי תרומתנו?
האם נחמיץ שעת כושר היסטורית?
ראיתי להיכן נוטים הדברים ורמזתי בשקט לצילה שאנחנו כבר איננו נחוצים כאן.
שהרי ממילא לא נוכל לרדת לבקעה ולסובב בין המוצבים. וממילא לא נוכל לצאת אל
המתנ""סים שבעיירות הסמוכות כדי להכין את בני-הנוער לקראת בר-המצווה שלהם.
וממילא אנו עצמנו באנו מרחוק להתחמם מעט לאורו של הפרופסור רוזנפלד. כך
שאנו פטורים מעבודת-הקודש שמנהלים תלמידיו. ובחשאי קמנו וחמקנו בין הצעירים
שמילאו את המבוא ואפילו ישבו על המדרגות שבחוץ. ירדנו אל הרחוב השקט ואני
הזמנתי את צילה להתארח בחדרי שבמעון. וכדי שישמעו דברי שפויים ולא אפופי
תאווה אמרתי לה שיש במעון ספריה עשירה בקומה השנייה. ומזנון קטן בהגשה
עצמית. ואפילו בית-כנסת צנוע שאותו מנהלים הסטודנטים עצמם.
צילה כבר היתה רעבה ואנחנו ישבנו במזנון הקטן. שעת נסיעתה הרגילה לביתה
בצפון כבר חלפה לה מזמן. אבל אני לא העזתי לשאול אותה שום דבר. פחדתי שפשוט
תקום ותסתלק ושעת הרצון הזו שבאה עלי במפתיע תחלוף לבלי שוב. לקחתי בשבילה
מה שביקשה ואמרתי לה שאולי נתחיל לשוחח והיא תשאל אותי כמה שאלות על עצמי.
כדי שיקל על שנינו. והיא שאלה אותי על משפחתי. על אישתי ועל הילדים. עניתי
בקצרה אבל ראיתי שהיא מקשיבה היטב. ולפתע שאלה אותי היכן הייתי במלחמה
האחרונה. ואני הזהרתי אותה שזוהי שאלה מסוכנת. מפני שהדברים שיש לי לספר על
המלחמה מרובים מחול הים. וגם שבעה לילות לא יספיקו כדי לשמוע מקצתם. ובכל
זאת כיוון שביקשה סיפרתי לה מעט ממה שעברתי בחודשים הארוכים. ומעט מן המעט
גיליתי לה מן המחשבות הניסתרות שלי, שנולדו בעקבי המלחמה.
היא הקשיבה לסיפורי ולפתע הסמיקה בצוארה ובמפתח חולצתה. כל כך מפתיע היה
סומקה, עד שפשוט רציתי לכסות אותו בכף-ידי הפתוחה. כאילו חשפה לפני את
מערומי-בשרה שאסור לגלותם. היא הפנתה ראשה לצד ושאלה אם חזרתי שלם לגמרי מן
המלחמה. כלומר שלם בנפשי. והאם לא מאסתי אחרי שובי באישתי. והאם לא נמאסו
עלי הילדים. והאם חדרנו בקיבוץ לא הפך בשבילי למלכודת? וחצר הקיבוץ, האדמה
והדשאים, אינם דוחים אותי מעליהם בכל פעם שאני דורך עליהם?
 
ד.
כיתפתי את תיק-הבד הכבד שלה ועלינו אל חדרי שבקומה השנייה. כאן הטלפון
הצבורי את רואה? וכאן מימין בית-הכנסת. ואם ממשיכים לעלות במדרגות מגיעים
אל הגג. משטח ענק של זפת וסיד מתפקע וחריוני-יונים. הסטודנטיות מתלוננות
שלא נוח להשתזף על הגג הסדוק. אבל נשקף ממנו מראה נפלא של ההרים שמדרום
לעיר. הר גִילֹה והמנזר שמתחתיו ובית-לחם הרחוקה. לא, חכי רגע, אמרתי
לצילה, שבי לך כאן על הכורסה הישנה. ואני ארתיח לנו תה. את רואה, החדר קטן
אבל יש בו הכול. כיור ואסלה וקומקום חשמלי. ואני לא צריך לרוץ כמו משוגע אל
אוטובוס הלילה. אבל עכשו שבי וספרי לי הכול. איך הלך למלחמה. ואיך חזר
ממנה. ומה קרה לו שם. כי ישנם דברים שאני מתחיל להבין מעצמי. הנסיעות
ההכרחיות שלך. הילדה שנשארת לבדה. לימודי היהדות.
מזגתי לנו תה ונמשכתי לחפות בכף ידי הפשוטה על צוארה ועל חזהּ שהסמיקו. אבל
היא הביטה בי בעיניה קצרות-הרואי, הדפה בלשונה את אגלי הזיעה שמעל לשפתה,
והיתה כל כך זקוקה לי שידעתי שלא אוכל לגעת בה אפילו באצבע קטנה. היא
התקשתה בדבורה. וגם לא היה מחוור לי אם רצתה באמת לספר לי מחייה, או
שהנסיבות המרככות שכפיתי עליה לחצו עליה שתתרצה. שמעו של הפרופסור רוזנפלד
הגיע אליה ממש בשעה הנכונה. כי ממילא נאלצה להפסיק את חייה הסדורים. בתחילה
היו אלה רק נסיעות ליווי עם האיש שלה לבית-החולים בחיפה. הטיפולים הממושכים
שבאו לאחר ששב מהמלחמה. השיחות, ההתיעצויות, הלילות חסרי-השינה. ואחר כך
אמרו לה בקיבוץ שכדאי שגם היא תצא ותעשה לעצמה. ותנסה לשקם מה שהרסה
המלחמה. אבל החיים אינם כה פשוטים.
ישבתי לידה, שתיתי מן התה ועודדתי אותה שתשתה גם היא. ניחשתי בתוכי דברים
שלא אמרה. הוא חזר מהמלחמה פגוע בנפשו. ימים ולילות ארוכים של הכרה
מטושטשת. ואחר כך כשהתעורר סרב להכיר בצילה כאישתו. התנפל עליה ושאל אותה
מה היא עושה בחדרו. ומה לה ולילדה שלו. אגב, את הילדה הכיר מיד ואימץ אותה
ללא שהיות. הוא אמר לה שמצידו היא מיותרת. והוא יוכל לטפל בילדה גם בלעדיה.
אבל אחר כך נפל לתוך שבועות של שקיעה והוא שכח את חובותיו. הוא צלל בשינה
עמוקה שלא רצה להתעורר ממנה. ואז באו הנסיעות, ביקורי הרופאים ולבסוף עזב
את חדרם ורצה להשתקע בביתה של הרופאה שטיפלה בו. ורק בקושי הסכים לצאת
מביתה. אבל את חדרם עזב לגמרי ומשפחתם נהרסה. לפעמים כששפיותו שבה אליו הוא
מבקש ממנה שיפרדו בשלום ובנועם. ואפילו האיץ בה שתבנה את חייה מחדש.
היא בכתה כשדיברה והדמעות נמזגו בתוך כוס התה שהחזיקה. ואני לא יכולתי
לעצור בעדה. ורק קירבתי אליה את מגבות-הנייר הקטנות. מעבר לקירות הדקים של
חדרי השתוללו הסטודנטים הצעירים שבמעון ופרקו את עודף מרצם. מוסיקה רעשנית
בקעה מבעד לסדקים וקול כריות מוטחות אל הרהיטים עלה מחדריהם. עוד מעט
יתחילו להתעמל. ואחר כך ירוצו במסדרון כמו משוגעים, מלווים את ריצתם בצרחות
פורקן. כבר הכרתי את מנהגם של שכני. פעם אחת שגיתי ומתוך תמימות יצאתי
להרגיעם. אבל הם חטפו אותי וצירפו אותי למרוצי-המסדרון שלהם, עד שנשימתי
לגמרי נפסקה.
אבל מה שפגע בה יותר מהכול, מה שהכאיב לה ללא מרפא זה שלילה אחד נדד אל
חדרה של חברתה הטובה. כך ראו אותו בחצר, חוצה את הדשא עמוס בכלי המיטה.
העלבון הזה הכריע אותה לגמרי. מילא יוצא איש שלם ואהוב למלחמה וחוזר
מתעלת-סואץ שבור ופגוע. מילא שהוא התקשר לרופאה שעשתה אתו ימים ולילות.
מילא שהוא מצהיר הצהרות ונשבע לילדה שבועות שאין הוא מקיימן. אבל לקום אחרי
כל אלה ופשוט לנדוד מחדרם אל חדרה של האישה ההיא. מרחק קטן שאלף עיניים
בחנו כל מילימטר ארור שלו, את זה היא לא יכולה לשאת. והיא התמוטטה וזנחה גם
את תלמידיה האהובים. ואז עלתה תוכנית ההשתלמות שלה על הפרק. שהרי היתה
צריכה לצאת להשתלמות ואלמלא המלחמה שעיכבה ודאי שכבר היתה יוצאת. ידידים
המליצו לפניה על הפרופסור הירושלמי שמביא מזור לנפשות פגועות. והיא החליטה
לצאת. חרף כל הקשיים, ההתרוצצות המתישה ומבטם השואל של תלמידיה.
כלומר, אמרתי לעצמי, לא משנתו הבלתי-גמורה של הרב סולובייצ’יק. ולא ערכי
היהדות הנושנים המוטמעים בדרך פלא בחברה מודרנית. ולא האור הגנוז בתוכנו.
ולא משנת-אבות המסתתרת בתחתית הנפש שלנו. ואפילו לא עמלו הבלתי-נלאה של
הפרופסור רוזנפלד להעלות מתוכנו את הניצוצות ששקעו.
אלא אישה קטנה וחלושה אחת. וילדה קטנה ופגועה אחת. וגבר שחזר מתעלת-סואץ
שלם בגופו אבל הביא אסון על שלושתם. וגם אני לא הייתי חכם גדול. ומה כבר
עשיתי למענה? שעשעתי אותה כמה פעמים בדברי בדיחה שלחשתי לה בשעת ההרצאות?
חבורת הידידים שלי שמשכתי אותה לתוכה בקפטריה שבמרתף הבנין? מעקבי החשיכה
התמוהים שניהלתי אחריה במעלה המדרגות? לראות להיכן היא מנווטת ואם יש לי
סיכוי לירטה לעבר החדרון שֶלִי שבמעון?
ואם גם עשיתי בשבילה דבר או שניים הרי ביקשתי ממנה תמורה גדולה בהרבה. וגם
בלתי הוגנת בהחלט. ורק מזל הוא שהדברים הסתובבו כך ולא אחרת. ומזל שהיא
אישה מלאת סייגים. ומזל שאני הססן כמו שאני ולא מעז. שאילו היינו אנשים
אחרים כבר מזמן הייתי מצליח להשתזר לתוך חייה המבולבלים. מיד אחרי פגישתנו
ביריד הספרים ואולי אפילו קודם לכן.
צילה בירן ישבה בחדרי ואני הבטתי בה וראיתי שאישה אחרת צומחת לעיני מתוך
המראה המרושל שהכרתי. מהם שולי החולצה המתנפנפים ומכנסיה שהתפרים נפרמים
בהם? ומהו שער עורפה שאינו מטופח וצוארונה שאף פעם אינו מונח כראוי? ומהן
השערות הבהירות על שפמפמה הרך שמעל לשפתיה?
כמה מטעה הוא מראה העיניים. וגם על איתותי הלב אין לסמוך יותר מדי. איך
נדחקתי אליה בכסאי כדי לסגור עליה עד שריח בשרה יעלה באפי. איך חסמתי דרכה
במעלה המדרגות והכרחתי אותה לרדת אתי אל הקפטריה. איך לא ראיתי מיד מה
שחייב הייתי לראות. ואלמלא היתה מסמיקה באופן כל כך מוזר, עד שידי ביקשה
להישלח מעצמה לכסות על מערומי-הסומק שלה שנחשפו פתאום, אולי לא הייתי מבחין
בה כלל. והיא היתה אובדת מעיני בתוך קהל התלמידים המסור של הפרופסור
הירושלמי למחשבת-ישראל.
"
