,Title,Translator,Lang,Author,Text
0,בּויכּוּח על הדין-וחשבּוֹן של הועד הפּוֹעל,,,ברל כצנלסון,"
1
אין לי כּל ספק בּכּוָנוֹת הטוֹבוֹת של כּל הנוֹאמים הבּאים לדבּר מעל
הבּמה הזאת. אבל יש שאוֹחזת אוֹתך חרדה ונדמה כּי איזוֹ קללה רוֹבצת על
הבּמה משעה שאנוּ עוֹלים עליה. משתלטים בּנוּ יצרים רעים, אינסטינקטים
שאיננוּ יוֹדעים להתגבּר עליהם, וּבשעה שאנשים בּאים ודוֹרשים לכאוֹרה
“יחסי-אֵמוּן” וטוֹענים לכל מיני דרישוֹת של צדק ויוֹשר, הם שוֹכחים בּעצם
דיבּוּרם עד כּמה הם משפּילים את כּבוֹד הבּמה הזאת. ואוֹדה, גם בּי
מתעוֹרר הרצוֹן להשיב לכל אחד מהנוֹאמים האלה “כּגמוּלוֹ”. אלא שיוֹדע אני
כּי עלי להתגבּר גם על זה וּלדבּר לעצם הענין, כּכל אשר יעלה בּידי,
כּי לכוּלנוּ יש עתה ענין אחד: הסתדרוּתנוּ בּסכּנה, קיוּמנוּ בּסכּנה! אני
מדבּר לא רק על סכּנה חָמרית המוּרגשת לכוּלנוּ, הזוֹעקת מכּל קיר, על
שקיוּמם המשקי של שלוֹשים אלף פּוֹעלים נתוּן עתה בּסכּנה, בּאשר קיוּם זה
עוֹדנוּ תלוּי בּמידה מרוּבּה בּיכוֹלת הכּספּית של העם. סכּנה זוֹ כּשהיא
לעצמה דיה לרכּז את כּוּלנוּ בּשאלה זוֹ. אבל יֶשנה גם סכּנה אחרת, סכּנה
של התנַוונוּת רוּחנית, אשר הרבּה סימנים שלה נתגלוּ בּקרבּנוּ.
אם ועידתנוּ איננה יכוֹלה להמצוֹא רפוּאה למצב הכּלכּלי, היא צריכה על כּל
פּנים לחשוֹב איך להבריא אוֹתנוּ מבּחינה נפשית, איך להבריא את
מוֹסדוֹתינוּ, את יחסינוּ ההדדיים. זוֹהי השאלה. כּי אם ניכּשל אנחנוּ והיה
זה כּשלוֹן לא רק לנוּ, אלא כּשלוֹן למפעל הציוֹני, ואוּלי לדוֹרוֹת אחרים.
וּמצב תנוּעתנוּ בּשנים האחרוֹנוֹת גילה כּמה וכמה ליקוּיים, ועל זה צריך
להתרכּז ויכּוּחנוּ. אוּלי נשכּח לרגע את החשבּוֹנוֹת שבּין כּל אחד ואחד
היוֹשב כּאן בּמחיצתוֹ, אוּלי נשוּב להיוֹת, בּרגע זה לפחוֹת, שוּב
ההסתדרוּת של פּוֹעלי ארץ-ישׂראל.
כּשאני מבּיט על ספר הדין-וחשבּוֹן הכּבּיר הזה של הועד הפּוֹעל, שלא
הספּקתי עוֹד לעיין בּוֹ, מתגלה לפנַי רעיוֹן אחד, שיש בּוֹ משוּם מַפתח,
מעֵין נקוּדת-מוֹצא לביקוֹרת מצבנוּ. אגב, אני פּוֹסל בּהחלט את החלוּקה
הזאת שיש בּנוּ כּאילוּ מרוּצים וּבלתי-מרוּצים. כּוּלנוּ בּלתי-מרוּצים.
יש דבר-מה המחייב אוֹתנוּ להיוֹת בּלתי-מרוּצים. כּל הגידוּל הענקי הזה
שעליו מעיד הדין-וחשבּוֹן בּגליוֹנוֹת שנדפּסוּ כּבר, ושלא נדפּסוּ עדיין,
כּל זה מעיד על ההיקף העצוּם של הדברים שנעשׂוּ, שהיוּ אוּלי למעלה
מכּוֹחנוּ. כּוֹחנוּ לא הספּיק למַה שנחוּץ לנו, לא מפּני שכּאן יוֹשב
בּן-גוּריוֹן, והחבר וֶשֶר יוֹשב בּמקוֹם אחר, ואילוּ היוּ משנים את הסדר
כּי אז היה הכּל מסתדר על הצד היוֹתר טוֹב. בּין שבּאים וּמדבּרים בּצוּרה
של בּיטוּל וּבוּז לאלה היוֹשבים פּה ליד השוּלחן וּבין שמדבּרים בּצוּרה
אחרת, נוֹחה יוֹתר – הצד השוה שבּהם: אי-רצוֹן להוֹדוֹת כּי השגיאוֹת
שנעשׂוּ הן של כּוּלנוּ. בּיאליק אמר לנוּ בּפּתיחה דברים קוֹלעים מאד:
כּשלוֹנכם אינוֹ שלכם, כּי אם כּשלוֹנוֹ של העם העברי. לאמוֹר: לא אתם
החייבים, אלא העם. אוּלם יש אמת גם בּניסוּח שני: כּשלוֹננוּ יהיה גוֹרם
לכשלוֹן נוֹסף של עם ישׂראל. וגם כּשלוֹנוֹתינוּ אינם אלא חלק
מכּשלוֹנוֹתיו של העם. כּוֹחנוּ לא הספּיק. אַל יבוֹאוּ עכשיו כּ“מנצחים”
ויאמרוּ: ניבּאנוּ! גדוֹלה החכמה הזאת. אוּלם החשבּוֹן הזה לא יֵעשה בּשעת
הועידה. אוּלי תעברוּ אִתי, אתם החכמים לאחר מעשׂה, על פּני
הפּרוֹטוֹכּוֹלים של הקוֹנגרסים ושל ועידוֹת ההסתדרוּת והמפלגוֹת ותראוּ מה
שנאמר שם בּזמנים שוֹנים – ותיוַכחוּ מה מגוּחך הוּא להכריז שהנה היה מחנה
אחד של “חכמים” שידעוּ תמיד גבוּל וקצב וּמידה, מתי לעשׂוֹת ואיך לעשׂוֹת,
שידעוּ תמיד לכוון את הרגע הנכוֹן, והיה מחנה שני, שלא ידע את כּל אלה.
והדברים נוֹגעים לא רק לאנשי ההסתדרוּת. תקחוּ אפילוּ את אוּסישקין, את
רוּפּין ואת כּל אלה שדיבּרוּ בּרצינוּת על הפּרוֹבּלימוֹת של הציוֹנוּת,
העליה וההתישבוּת, תראוּ כּיצד משתנה הראִיה וההעזה עם כּל גל של
התעוֹררוּת בּאוּמה, וכיצד מצטמצמים המוּשׂגים עם כּל ירידה. ותראוּ כּי
בּכל שעת-כּוֹשר הם העיזוּ לעשׂוֹת, לפעוֹל, ואז נוֹצרוּ דברים חשוּבים, אם
כּי לא נתגשמוּ התכניוֹת. ואַל נזייף את החשבּוֹנוֹת ואַל נמשיך לתלוֹת את
הקוֹלר בּזוּלתנוּ. קיבּלנוּ עלינוּ הרבּה, קבּלת עליה, הספּקת עבוֹדה,
יצירת חברת עוֹבדים, יצירת משק חקלאי ועירוֹני, יצירת משק כּללי של ציבּוּר
הפּוֹעלים. כּלוּם יש תנוּעה של פּוֹעלים בּעוֹלם שהעמיסה עליה תפקידים כּה
עצוּמים ושרצתה, שהיתה חייבת בּכל שאלה וּשאלה לחדוֹר דוקא לעוֹמק הדבר?
ונכשלנוּ. נכוֹן הדבר. אך אם תוֹלים עתה את האַשמה בּשיטה זוֹ אוֹ אחרת, זה
מגוּחך. רע לא רק כּשנאחזים בּאנשים, שמיחסים להם את השיטה ועוֹשׂים אוֹתם
לשׂעירים לעזאזל, אוּלם גם ההתאחזוּת בּ“שיטה” אינה טוֹבה. אפשר לבקר כּל
שיטה אם היא נכוֹנה אוֹ לא, אבל העוֹקץ הוּא לא בּזה שרצינוּ בּגדוֹלוֹת.
טוֹן אירוֹני זה שבּוֹ השתמש אַרלוֹזוֹרוֹב לגבּי מוֹסדוֹתינוּ, למשל, כּי
בּנק הפּוֹעלים הוּא חברה להשקעוֹת, טוֹן זה בּכל אוֹפן אינוֹ נכוֹן ואינוֹ
מוֹעיל. כּל הנסיוֹן הזה לראוֹת עכשיו את אסוֹננוּ דוקא בּזה שרצינוּ
לבנוֹת משק גרַנדיוֹזי בּארץ-ישׂראל – יש בּוֹ כּדי להכשיל. העקה היא שאת
היצירה הגדוֹלה שלנוּ קיבּלוּ עליהם בּהכרח המצב חלוּצים, כּלוֹמר, אנשים
שלא היתה להם הכנה לבנוֹת משק ולא היוּ להם נסיוֹן והשׂכּלה. ועשׂינוּ זאת
מפּני שאין דרך אחרת, כּשם שהיינוּ חייבים לבנוֹת חקלאוּת בּידי אנשים שלא
ידעוּ להחזיק מַעדר, וּמבּחינה משקית טהוֹרה עלה זה בּיוֹקר. אבל לנוּ, לעם
ישׂראל, לא היוּ אנשים אחרים. ואוֹתוֹ הדבר גם בּמשק ההסתדרוּת. קיבּלנוּ
עלינוּ ליצוֹר משק קוֹלקטיבי בּעזרת האנשים היוֹתר טוֹבים שהיוּ לנוּ. הלא
אצלנוּ לא היה מצב של אריסטוֹקרטיה אוֹ אוֹליגַרכיה, הנוֹעלת שער בּפני
אנשים אחרים. אדרבּא, עם כּל עליה בּאוּ אלינוּ כּוֹחוֹת חדשים שנקלטוּ
בּהנהלת ענינינוּ. אני מוֹדה וּמתוַדה: לא רק עכשיו אלא בּמשך עשׂרים שנה –
כּל עבוֹדתנוּ היתה שוּרה של כּשלוֹנוֹת רבּים וגם של נצחוֹנוֹת גדוֹלים.
זה דבר טרַגי. אבל כּלוּם רשאית בּגלל זה התנוּעה שלנוּ להסתלק מעמדתה
וּמכּיווּנה האידיאוֹלוֹגי? והאם אפשר שתנוּעתנוּ תעזוֹב את עמדתה היסוֹדית
ותוֹסיף להתקיים בּתוֹר תנוּעה? הזמן האחרוֹן הביא לנוּ נסיוֹנוֹת
אידיאוֹלוֹגיים אחדים כּאלה, פּרי היאוּש. אין לי רצוֹן לדבּר עליהם עתה.
אבל כּלוּם לא שמעתם את הֵדם גם בּדברים שנאמרוּ כּאן? כּבר יש סבוּרים
שֶמי שאוֹמר: “לא קוֹנסטרוּקטיביזם”, הוּא החכם. חכמה זוֹלה היא וּפסוּלה.
כּלוּם הנסיוֹן של משק קוֹלקטיבי בּרוּסיה וּבמפעלי פּוֹעלים בּמערב
אירוֹפּה מַתיר לכל בּוּרגני לטפוֹח על כּרסוֹ ולוֹמר: “הלא אמרתי שהמשק
הקוֹלקטיבי לא יִצלח”? ואצלנוּ – שׂמחה לכשלוֹן המשק הקוֹלקטיבי היא סימן
ל“שׂמאליוּת”. הנה השׂמאל שלנוּ (על חלקיו המשקיים אני מדבּר), שאך לפני
זמן היה קיים על אידיאוֹלוֹגיה מבוּלבּלת וּנבוֹכה שראתה את כּל המפעל
הציוֹני מתוֹך פּרספּקטיבה של קיבּוּץ אחד דוקא, בּא עכשיו וּמלמד אוֹתנוּ,
שכּל קיוּמנוּ המשקי הוּא “מלָאכוּתי”, שהשוּק שלנוּ הוּא
“פּרוֹטֶקציוֹניסטי”, וּמכּאן – הפּתרוֹן הבּרוּר: אך נעמוֹד כּוּלנוּ
בּפני שוּק בּלתי-פּרוֹטקציוֹניסטי, מיד הפּוֹעל העברי והעליה העברית
מוּבטחים מאליהם. העֶמדה הזאת של “פּוֹעלי-ציוֹן”, שעד היוֹם טרם אמרוּ
דברים בּרוּרים, אם הם בּעד יצירת משק עברי אוֹ נגדוֹ, – כּל השׂמחה הזאת
בּחוּגים השׂמאליים העוֹמדים כּ“מנַצחים” בּפני כּל צרה שלנוּ, ולא כּחברים
המבינים שכּל מפּלה של משקנוּ העצמי היא מפּלה של העבוֹדה העברית ושל
כּיבּוּשיה, – היא פּרי התפיסה שאינה רוֹצה להוֹדוֹת בּשגיאוֹתיה וּמבקשת
את שגיאוֹת זוּלתה, שאינה דוֹאגת לשינוּיים הרדיקליים הניתנים להיעשׂוֹת,
ורוֹאה בּעצם המפעל שלנוּ פּשיטת-רגל.
על ליקוּיינוּ הייתי רוֹצה לדבּר בּזה בּלי אתמוֹספירה מפלגתית ונַצחנית.
אם נדבּר דברים בּרוּרים – יתבּרר, ראשית, שאנחנוּ מאַרגנים רעים. עֵדה לזה
גם ועידתנוּ זוֹ, שנאלצה לטפּל כּל כּך הרבּה בּרגלמנט, בּשאלת נשׂיאוּת.
ואַל תבוֹא כּל מפלגה לדרוֹש “אֶפישֶנסי”2 מזוּלתה. בּכל מוֹסד משקי
שנפנה – בּטבּק, בּקבּלנוּת, וּבכל מקוֹם אחר, אם נחפּשׂ – נמצא ליקוּיים
די והוֹתר. וחוֹסר חריצוּת אינוֹ משוּם שלָקינוּ בּאידיאַליזם מוּפרז,
המכניס כּוָנוֹת יתירוֹת בּעבוֹדת החליבה, שליגלגוּ עליה כּאן. לא על
מילוּי העבוֹדה מתוֹך “הַחשָבה אידיאַליסטית” יש ללגלג, אלא על חזיוֹן אחר,
שהוּא לפעמים בּן-לוָי לה. בּרוּסיה יש עכשיו מלה ברו סית עמוד 108 בספר–
“יהירוּת קוֹמוּניסטית”. חזיוֹן דוֹמה לוֹ ראיתי בּין פּוֹעלי ארץ-ישׂראל
עוֹד לפני י""ח שנה: יהירוּת עברית, חלוּצית, אידיאַליסטית, כּיבּוּשית.
כּן, זהוּ חזיוֹן בּלתי-סימפּטי, התגנדרוּת שאינה נאה לנוּ, אוּלם בּכל
פּעוּלה חשוּבה עלוּלה להידבק יהירוּת כּזאת. כּשדיבּרוּ כּאן בּלגלוּג על
החליבה רבּת-הכּוָנוֹת ישבוּ אנשים ונהנוּ וצחקוּ: אַהַא, לא צריך
אידיאליזם, לא צריך להכניס כּוָנוֹת אידיאַליוֹת בּפעוּלתנוּ. ואני סוֹבר
להיפך, עבוֹדתנוּ כּוּלה היא למעלה מכּוֹחנוּ, וּמסייעת לנוּ ההכּרה,
שבּעמלנוּ אנוּ נכנסים לא רק לחיי-שעה, אלא לחיי-עוֹלם. הכּרה זוֹ יש
לטפּח, לבל תתנדף וּלבל תצטרף אליה היהירוּת המוּרגשת לפרקים בּארץ-ישׂראל
ושיש לה ריח רע מאד.
השאלה של חוֹסר כּשרוֹן אִרגוּני, של חוֹסר היכוֹלת בּיצירת משק, עוֹמדת
כּיוֹם לפני “אחדוּת-העבוֹדה” ולפני “הפּוֹעל הצעיר” כּאחד, ותעמוֹד גם
לפני השׂמאל, אם יחדל להיוֹת מיעוּט קטן, כּמוֹ שהוּא היוֹם. אם הפּוֹעל
העברי לא יבוֹא לבנוֹת משק – לא תהא עליה ולא תהא תנוּעת פּוֹעלים בּארץ;
והיכוֹלת אוֹ אי-היכוֹלת, לבנוֹת איננה תכוּנה של מפלגה זוֹ אוֹ אחרת. היא
תלוּיה בּכּוֹחוֹת, בּהכשרת הדוֹר, בּהכשרת אנשים.
מלבד כּשלוֹן משקי קרה לנוּ עוֹד כּשלוֹן אחר, כּשלוֹן מוּסרי גדוֹל, שהוּא
קשה עוֹד יוֹתר מהכּשלוֹן המשקי. בּאנוּ הנה (אני מאמין: כּוּלנוּ בּאנוּ)
כּתנוּעה חלוּצית, תנוּעה הדוֹרשת קרבּנוֹת. אני שׂוֹנא את המלה הזאת
ואינני משתמש בּה. אבל עכשיו אשתמש בּה בּתוֹר בּיטוּי המסַמן את העוּבדה,
שקיבּלנוּ עלינוּ את הסבל החמרי בּרצוֹן, בּקלוּת, בּשׂמחה. אוּלם בּאוּ
החיים, התקוּפה נמשכה, התחילה ספֶּציאַליזַציה ואנחנוּ לא החזקנוּ מעמד, לא
הבינוֹנוּ לשמוֹר על האחדוּת החמרית ועל האחדוּת המוּסרית. חזיוֹן זה של
אוַנסים, של משׂכּוֹרוֹת-יֶתר הוּא בּעינַי חזיוֹן קשה עד מאד. אין כּל
צוֹרך שבּציבּוּר הפּוֹעלים יקטינוּ את הערך השלילי של החזניוֹנוֹת הללוּ.
אני דן על זה כּעל חלק של חזיוֹן כּללי, העוֹשׂה את המחנה שלנוּ, שהיה
בּראשיתוֹ מחנה חלוּצי אחד – לבלתי-שלם, הגוֹזל ממנוּ חלקים, מוֹציא אנשים
מתוֹכוֹ. בּזה אני רוֹאה אסוֹן גדוֹל מאד. וגם זהוּ סימן לכשלוֹננוּ
הסידוּרי. אילוּ הבינוֹנוּ לסדר את העבוֹדה, אילוּ דאגנוּ שבּעיר תהיה
אַתמוֹספירה דוֹמה לזוֹ שבּכּפר, אוּלי לא היינוּ בּאים לידי כּשלוֹן זה.
ואף על פּי שהענין נהפּך עתה לשיסוּי בּיוֹדעים וּבלא-יוֹדעים, איני יכוֹל
שלא לדבּר עליו גלוּיוֹת. אוּלי תנוּעת פּוֹעלים אחרת היתה יכוֹלה להשלים
עם פּגימוֹת אֵלוּ. אבל תנוּעתנוּ אנוּ היא אכזרית, היא מחייבת את החברים
להרבּה, וגם להסתלקוּת מכּמה נוֹחוּיוֹת וּמצרכי החיים האלמנטריים. הסכּנה
היא לא בּהפסד כּספּי. ההפסד קשה הרבּה יוֹתר, וּבשוּם הוֹן לא יִשוה. הוּא
גזל מאִתנוּ את האֵמוּן. הוּא גזל מאתנוּ חברים שעמדוּ כּחלוּצים בּמערכה
שנים רבּוֹת. וכאן אני מַגיע לסכּנה הנוֹראה שנתגלתה לפנינוּ:
בּיוּרוֹקרטיזציה של ההסתדרוּת. איני רוֹאה סכּנה מוּסרית וגם פּוֹליטית
ואִרגוּנית יוֹתר גדוֹלה מאשר בּיוּרוֹקרטיזציה. אבל אם יבוֹֹא מי ויאמר
לי: בּאַשמַתכם הבּיוּרוֹקרטיזציה, הרי הוּא מעיד על עצמוֹ שאינוֹ יוֹרד
לעוֹמק הענין. זאת היא השאלה שעוֹמדת לפני כּל תנוּעת-פּוֹעלים, בּמידה
שהיא יוֹצאת מסטַדיה של תעמוּלה ראשוֹנה. כּלוּם אינכם רוֹאים שכּל תנוּעת
פּוֹעלים בּעוֹלם, כּל תנוּעה המוֹנית סוֹבלת בּימינוּ מהמכּה הזאת?
בּשנים הראשוֹנוֹת בּתנוּעתנוּ הייתי מאמין, הייתי תמים להאמין –
שתנוּעתנוּ לא תדע מכּה זוֹ. חשבתי שהאֵלמנט האנוֹשי שלנוּ, שקיבּל
בּנעוּריו השׂכּלה, שבּא הנה מתוֹך אידיאה, מתוֹך אִרגוּן חברתי קוֹדם, לא
יתן מקוֹם להתפּתחוּת היסוֹד הבּיוּרוֹקרטי. והנה הגיעתנוּ הרעה. אך
כּשבּאים וּמנצלים את המכּה הזאת של תנוּעתנוּ שהדבּיקתנוּ פּתאוֹם,
ואוֹמרים: אַהַא, רוֹאים אתם מה עשׂיתם! הריני אוֹמר כּי לשוא הם תוֹלים את
הקוֹלר בּזוּלתם. כּי אינם מבינים את אָפיה של הסתדרוּתנוּ, המַקיפה את
עניני הפּוֹעלים, אפילוּ עד כּדי דאגה לקיוּמוֹ הפּרטי של החבר. אין בּזה
שוּם הבנה של אֳפִי המשק שלנוּ. כּשמדבּרים בּביטוּל וּבזלזוּל כּללי על
מציאוּת שש מאוֹת “פּקידים” בּהסתדרוּת, מעידים בּזה שאינם מבינים את
מַהוּתוֹ של המשק הציבּוּרי. צריך לדעת שכּל משק כּזה קשוּר עם פּקידוּת.
ודאי נצטרך לסַדר את המשק שלנוּ כּכה, שיהיה בּוֹ מינימוּם של אִרגוּן
פּקידוּתי ושהפּקידוּת לא תהיה בּיוּרוֹקרטית, אבל אם הבּיקוֹרת בּאה
לגַנוֹת וּלהתנקם בּאנשים מבּלי שתהיה אִתה שוּם הצעה ממשית – אין בּזה
שוּם הצעה אמיתית, יש רק ניצוּל המצב. וּמי שמדבּר בּשאלה זאת, מימין אוֹ
משׂמאל, ואיננוּ רוֹאה את עצם הענין, הריהוּ מבקר לא את הבּיוּרוֹקרטיה של
ההסתדרוּת, אלא הוּא חוֹשב שאילוּ היתה הבּיוּרוֹקרטיה שלוֹ – כּי אז היה
הכּל טוֹב ויפה.
אגב, מצד אחד נכשלנוּ בּאֵמוּן מוּגזם, לא הנהגנוּ בּיקוֹרת אלמנטרית,
היינוּ רגילים מימים קדוּמים בּכך, שכּל אחד מעסקנינוּ נשׂא בּכיסוֹ גם את
הקוּפּה וגם את הבּוּכהַלטריה, בּנינוּ את ההסתדרוּת כּוּלה על
אֵמוּן-חברים מוּחלט, אֵמוּן משפּחתי. וּמאידך, נוֹטים אנוּ לחַשדנוּת
