,Title,Translator,Lang,Author,Text
מוּפרזת, להטיית אוֹזן לכל מוֹציא-דיבּה וּמטיל-פּגָם. וכל מי שבּהפקרוּת
וּבאַנַרכיה ניחא לוֹ יוֹדע להשתמש בּחוּלשה זוֹ של ציבּוּרנוּ. ואת
החוּלשה הזאת מנצלים גם אלה הכּוֹפרים בּעצם מפעלנוּ וּמַהוּת הסתדרוּתנוּ.
בּתנאים אלה שבּהם נעשׂית עבוֹדתנוּ הציבּוּרית, בּכל המלחמוֹת הקשוֹת שיש
לנוּ עכשיו והצפוּיוֹת לנוּ בּעתיד, אין להימָנע מזה, שבּחזית שלנוּ תהיינה
פּרצוֹת של יאוּש, של כּפירה; וכל מה שהעליה תגדל והתנוּעה תגדל, כּן תגדל
אוּלי גם הסכּנה של פּרצוֹת. עם גידוּל התנוּעה, עם חוֹסר היכוֹלת להקיף,
יתרבּוּ היסוֹדוֹת האנַרכיים. ואיך נוּכל להחזיק מעמד אם אנוּ עצמנוּ לא
נדע מה זאת אחריוּת קוֹלקטיבית?
כּאן אני ניגש לחזיוֹן חוֹלני בּהסתדרוּת. אינני חוֹשב את עצם מציאוּתן של
המפלגוֹת בּימינוּ לחוֹלניוּת. אכן רוֹצה אני שכּל הפּוֹעלים בּארץ יהיוּ
לב אחד וּשכם אחד, אבל יוֹדע אני וּמַשלים עם זה שיש תקוּפוֹת של מעבר עד
שהאדם נעשׂה אזרח בּארץ, בּמשק, בּלשוֹן, ואני מבין גם את מציאוּת
הלַנדסמַנשַפטים וּמפלגוֹת-מַעבר אצלנוּ. אוּלם חוֹששני מאד לחיינוּ
המפלגתיים. כּשם שבּמוּבן המשק הבאנוּ אִתנוּ ירוּשה רעה מאד, כּכה גם
בּמוּבן המפלגתי.
כּי הנה מלחמת המפלגוֹת בּימינוּ בּרחוֹב היהוּדי קיבּלה אוֹפי
דֶגֶנֶרַטיבי. ונוֹדה: אנחנוּ בּנערינוּ וּבזקנינוּ הננוּ חניכים של
מפלגוֹת דגנרטיביוֹת. אינני מתכּוון בּזה דוקא למישהוּ בּפרט, אינני חס גם
על עצמי. מי שרוֹאה את הנעשׂה עתה בּוַרשה, שאסיפוֹת פּוֹעלים שם כּרוּכוֹת
תגרוֹת וּברציחוֹת ממש, מי שרוֹאה שבּמשך שנים מספּר נתמוֹטטה ונחרבה
תנוּעת פּוֹעלים יהוּדית כּבּירה בּניוּ-יוֹרק – זה יבין איזוּ סכּנוֹת
צפוּיוֹת לנוּ, איזה חינוּך רע, דגנרטיבי, נוֹשׂאת בּקרבּה תנוּעת
הפּוֹעלים היהוּדית, זה יבין איזוֹ עבוֹדה תרבּוּתית גדוֹלה נחוּצה כּדי
להשתחרר מהסכּנה הזאת האוֹרבת לנוּ. ואם אני יכוֹל להשלים עם מציאוּתן של
מספר מפלגוֹת-מעבר בּינינוּ, ואם אני צריך להשלים בּעל כּרחי גם עם זה
שתנוּעת פּוֹעלים, ששמוֹנים אחוּז ממנה היוּ יכוֹלים להיוֹת מאוּרגנים
בּתנוּעה אחת סוֹציאליסטית טוֹבה, תנוּעה אחת ציוֹנית טוֹבה, והיא מחוּלקת,
וּמדי פּעם בּפעם היא נתבּעת לאיחוּד, היוֹם תוֹבע האחד, וקוֹלוֹ קוֹל
קוֹרא בּמדבּר, וּכשהוּא מתיאש וחדֵל לתבּוֹע בּא השני וּמתחיל מחָדש וגם
הוּא מתיאש, וכן הלאה; אם כּך רצה הגוֹרל שנהיה מחוּלקים למפלגוֹת בּלי
צוֹרך אמיתי, הרי אינני יכוֹל להשלים עם מפלַגתיוּת זוֹ, חסרת התוֹכן,
הבּאה וּמוֹנה את מספּר הפּקידים בּהסתדרוּת, השייכים למפלגה זוֹ אוֹ אחרת,
אוֹ המתלבּשת בּתביעה של “אנשים מוּכשרים יוֹתר”. ואוּלי יַראוּ לנוּ
המדבּרים על זאת, מַהוּ הקריטריוֹן לאנשים מוּכשרים יוֹתר, אוּלי יראוּ
לנוּ פּעם דוּגמה של הוֹדאה, כּי האדם המוּכשר בּיוֹתר יכוֹל להימצא בּמחנה
לא שלהם. והצירוּף המשוּנה הזה: מצד אחד תביעה של “יחסיוּת” מוּחלטת
בּהנהלת הענינים, ולעג לזה שהרכּב האנשים אצלנוּ יוֹצא מתוֹך חשבּוֹנוֹת
פּוֹליטיים, תמיד לפי פּרוֹפּוֹרציה. מלחמה פּרינציפּיוֹנית על יחסיוּת,
ולעג למצב האוּמלל של מוֹסדוֹתינוּ הנאלצים להיוֹת מוּרכּבים תמיד
בּפּרוֹפּוֹרציה ידוּעה. לא שמענוּ שההתנגדוּת הזאת ליחסיוּת פּירוּשה
שהמיעוּט נכוֹן לוַתר פּעם על הפּרוֹפּוֹרציה המגיעה לוֹ, אלא
שהוּא צריך לקבּל יוֹתר.
החבר ארלוֹזוֹרוֹב, שדיבּר על “פּילוֹסוֹפיה של כּאילוּ”, לא חש בּשעה
שהוּא בּא ליחס להסתדרוּת את המוּשׂג שלטוֹן, שאין זה אלא שלטוֹן של
“כּאילוּ”. כּל המוּשׂג הזה אינוֹ הוֹלם כּלל את חיי ההסתדרוּת. ועל כּל
פּנים הוּא משוּנה בּפי מפלגה שלכאוֹרה היא משתתפת בּ“שלטוֹן” בּכמוּת
הגוּנה בּכל מוֹסדוֹת ההסתדרוּת. אלא שמפלגה זוֹ, היוֹשבת בִּפְנים,
המשפּיעה ועוֹמדת על שלה, יש לה הפּריבילגיה המיוּחדת שבכּל רגע שהדבר נוֹח
לה, תהא ראשית להגיד: לא אני עשׂיתי זאת, אלא אחרים!
וּדברים כּאלה הלא קרוּ כּמה פּעמים, בּמצבים היוֹתר רציניים בּחיי
ההסתדרוּת. התזכּרוּ את ענין עין-חרוֹד–תל-יוֹסף? בְּשֶלְמָה היתה המלחמה?
בּשל ששה סעיפים שבּאוּ להבטיח את עיקרי המשקיוּת.3. דרשוּ זאת המרכּז
החקלאי, הועד הפּוֹעל. ומפלגה, שחבריה יוֹשבים בּמידה ניכּרת בּאוֹתם
המוֹסדוֹת, ודוֹרשים אוֹתן הדרישוֹת, מפלגה זוֹ מצטרפת מחר אף היא למַקהלה,
הרוֹאה את כּל הענין כּענין של “צד”. אוֹ כּלוּם שכחתם את ענין תל-חי –
כּפר-גלעדי? כּלוּם לא היתה שם הגנה על עיקרי החיים של ההסתדרוּת? כּלוּם
לא הוּחלט מה שהוּחלט בּמוֹעצת ההסתדרוּת וּבוַעד הפּוֹעל על דעת הכּל, ולא
על דעת מפלגת הרוֹב בּלבד? כּלוּם לא השתתפוּ בּזה השתתפוּת גמוּרה חברי
“הפּוֹעל הצעיר” שבּמוֹסדוֹת? ואף על פּי כּן – אפשר היה לועד הפּוֹעל של
המפלגה לצאת אחרי כן בּגילוּי-דעת שלוֹ, להיפך מכּל מה שעשׂוּ מוֹסדוֹת
ההסתדרוּת וחבריו בּתוֹכם. אין התנהגוּת זוֹ סוֹתרת כּל אפשרוּת של פּעוּלה
הסתדרוּתית? אוֹ כּלוּם אפשר שבּמקרה כּגוֹן זה של בּנין הסמינַר
בּירוּשלים תשב מפלגה גם בּמוֹעצת פּוֹעלי ירוּשלים וגם בּועד הפּוֹעל, של
ההסתדרוּת, תשתתף ותצבּיע, ואחר כּך תצא בּדֶקלרציה מיוּחדת ותרחץ בּנקיוֹן
כּפּיה?
אפשר יש דבר-מה כּזה בּאוירה של הציבּוּריוּת בּארץ-ישׂראל המַתיר זאת,
אוּלם התמרמרוּתי על חזיוֹנוֹת כּאלה, על הישיבה על שני הכּסאוֹת של שלטוֹן
ואוֹפּוֹזיציה כּאחד, היא לא מהיוֹם, אלא מלפני הרבּה שנים. היה פּעם “הועד
המרכּזי” של פּוֹעלי יהוּדה. אז לא הייתי עדיין איש-ריבוֹ של “הפּוֹעל
הצעיר”. עבדנוּ מספּר חברים יחד בּמרכּז. כּשבּאנוּ לועידה החקלאית והתחילה
בּיקוֹרת איוּמה, כּרגיל, והנה בּין ראשי המבקרים גם זה שישב יחד אִתי
בּמרכּז. אכן, בּני המפלגוֹת היוּ אז מעטים, קוֹנטקט בּיניהם וּבין שליחיהם
כּמעט לא היה, אפשר היה להבין שאיזוֹ מפלגה אינה מרוּצה גם משליחיה. אבל
אדם זה שישב אִתי וקיבּלנוּ יחד החלטוֹת מתוֹך הסכּם הדדי, האדם הזה הוּא
עתה המבקר! נדהמתי ולא הבנתי, מדוּע זה הוּא אוֹמר שאני האַחראי. אוּלם
כּכה נגזר, כּנראה. בּמשך הרבּה שנים איני חַדל לשמוֹע בּצוּרה זוֹ אוֹ
אחרת, גם מפּי אלה שיוֹשבים יחד אתי, כּי אני וחברי הם האַחראים. על חזיוֹן
משוּנה זה, שיוֹתר משהוּא מזיק למפלגה “האשֵמה” בּזה שהיא הרוֹב, הוּא מזיק
להסתדרוּת כּוּלה – צריכה הועידה לעמוֹד.
יהיוּ הדברים בּרוּרים: בּאיזוֹ שיטת הנהלה אוֹ “שלטוֹן” אנוּ בּוֹחרים?
אין לערבּב את הדרישה של יחסיוּת עם דרישת “תכנית פּעוּלה”. המדוּבּר
אצלנוּ לא על היחסיוּת בּמוּבן של בּחירוֹת פּרוֹפּוֹרציונַליוֹת (הרי זה
מסוּדר אצלנוּ בּדייקנוּת כּזאת שאין דוגמתה) אלא על יחסיוּת
אֶכּסֶקוּטיבית. ארלוֹזוֹרוֹב גמר היוֹם את נאוּמוֹ בּקריאה, שאוֹתה תבעתי
בּכל מלחמת-הבּחירוֹת: הנהלה מוּרכּבת על יסוֹד של תכנית פּעוּלה. אבל זוֹ
עוֹמדת בּסתירה ל“פּרינציפּ” של יחסיוּת. הנהלה על יסוֹד של יחסיוּת
פּירוּשה שיִכּנסוּ אליה הקיבּוּצים, הרביזיוֹניסטים, “פּוֹעלי-ציוֹן”,
“איחוּד” וכל שאר המפלגוֹת. מאמין אני כּי הדרישה של יחסיוּת היא נוֹחה
מאד, כּשצריכים להתאַחד יחד נגד “שלטוֹן הרוֹב”. אוּלם איני מאמין כּי זוֹ
יכוֹלה להיוֹת פּרוֹגרמה למי שהוּא שחוֹשב בּרצינוּת על הנהלת עניני
ההסתדרוּת. על יסוֹד של יחסיוּת יכוֹלה להתנהל ועידה, מוֹעצה, וַעדה מתמדת.
אוּלם לא משק.
מה היה לנוּ עד עתה? “אחדוּת-העבוֹדה” אוֹמרת שהיתה קוֹאַליציה. אני חוֹשב
שבּמרכּז החקלאי יש קוֹאַליציה, וכן בּועד הפּוֹעל וכן בּ“סוֹלל-בּוֹנה”.
אוּלם התנהגוּתוֹ של “הפּוֹעל הצעיר” בּכמה מקרים, וגם הבּיקוֹרת בּועידה,
היא – כּאילוּ לא היתה קוֹאַליציה. מצאוּ כּאן את המוּם הגדוֹל שבּשלטוֹן
הקיים בּהסתדרוּת: “נצבּיע!” כּאילוּ אלה המתנגדים ל“נַצבּיע” שלנוּ, הראוּ
לנוּ פּעם בּאיזה מקרה שהוּא שהם ויתרוּ על זכוּת ה“נצבּיע”, בּשעה שהיה
להם רוֹב בּאיזוֹ מוֹשבה, למשל, שהם בּחרוּ אז בּדרך של פּשרוֹת והסכּמים.
האמרוֹת הדוֹגלוֹת בּשם אנַרכיזם, כּביכוֹל, יכוֹלוֹת להיוֹת יפוֹת למַדי,
אוּלם בּשאלת השׂפה, למשל, ראינוּ את אליעזר יפה מַמלכתי שבּמַמלָכתיים.
כּל האנַרכיזם התנדף ממנוּ. כּאן הוּא לא רצה בּאנַרכיה בּשוּם אוֹפן.
כּשהדבר נוֹגע עד הלב שוֹכחים את כּל המשׁחק הזה ועוֹזבים את הפּוֹזה
האנַרכיסטית היפה.
אנחנוּ כּאן כּוּלנוּ, סבוּרני שגם השׂמאל, רוֹצים בּמדינת היהוּדים.
תנוּעתנוּ הלא שוֹאפת לחיים חברתיים מאוּרגנים. ואיזוֹ צוּרה של הנהלה
תציעוּ מחוּץ להצבּעה? חיי משפּחה אינם זקוּקים להצבּעה. אוּלי גם חיי
קבוּצה אינטימית. אוּלם מה השיטה שתציעוּ בּהסתדרוּת לעוּמת הצבּעת הרוֹב?
אוּלי את זכוּת המיעוּט להכריע?
כּלוּם זה נאה לתנוּעה רצינית כּתנוּעתנוּ, תנוּעה מבוּגרת, רבּת-עָבר,
רבּת-נסיוֹן, ואני מאמין, גם רבּת-עתיד, כּלוּם נאה לנוּ שמלחמתנוּ תהיה לא
מלחמה אידיאוֹלוֹגית רצינית, שנוֹריד את הויכּוּחים שלנוּ לשטח מוּשפּל זה,
שהאנשים שלנוּ יתיצבוּ בּפּוֹזה של קוֹזַקים נגזלים, ויתנוּ את חבריהם
לגזלנים, לדיקטטוֹרים? לא, חברים, זה לא יצליח. אפשר למי שהוּא נעים
המשׂחק, יש בּזה מוֹצא לטמפּרמנט, זה לפעמים “מעַניֵן”, אפשר שבּכל תנוּעה,
בּכל מפלגה יש אלמנטים אשר פּרנסתם על זאת, אבל אוֹי ואבוֹי לנוּ אם גם
בּשעה כּזאת אין לנוּ היכוֹלת לדבּר אחרת על הענינים שלנוּ.
וחָפץ אני לוֹמר לציבּוּר שלנוּ. בּכל כּשלוֹן של מוֹסדוֹתינוּ המשקיים
חייבים כּוּלנוּ יחד, לא רק הפּקידים. הדיבּרנוּ על חוֹסר החינוּך המשקי
האלמנטרי של הפּוֹעל? הדיבּרנוּ על הבּזבּוּז בּחמרים, חוֹסר חוּש החסכוֹן
האלמנטרי בּרכוּש ציבּוּרי? הרי זוֹהי מכּה, שאם לא ניפּטר ממנה – כּי אז
לשוא נַעמוֹל להקים נכסים.
וחוּלשתם של הועד הפּוֹעל והמוֹסדוֹת אינה חוּלשתם שלהם בּלבד – זוֹ היתה
חוּלשת הציבּוּר. בּחרתם בּשליחיכם והפקדתם בּידיהם חיי מפעלים וחיי אנשים,
וחייבים הייתם לעמוֹד לצדם. אוּלם בּכל רגע שנתגָלתה התנגשוּת בּין עניני
הכּלל וּבין עניני איזוֹ יחידה משקית אוֹ ציבּוּרית – הפכתם אתם את
מוֹסדוֹתיכם ל“צד” וּשללתם מהם את התמיכה המוּסרית, אשר בּלעדיה אין לנוּ
כּוֹח לפעוֹל, וּנטלתם מהם את התוֹקף ההכרחי, כּדי להילחם על העיקרים שאתם
החלטתם עליהם בּועידוֹתיכם וּבמוֹסדוֹתיכם. החבר וֶשֶר דיבּר על חוֹסר יד
חזקה בּעניני משק, אוּלם כּלוּם לא חתרתם תדיר תחת תקפּה של ההסתדרוּת?
וּכשמדבּרים על בּיוּרוֹקרַטיזציה – כּלוּם אינכם חוֹשבים
שהבּיוּרוֹקרטיזציה של ההסתדרוּת נגרמה לאו דוקא על ידי המפלגוֹת
השוֹלטוֹת, אלא על ידי הציבּוּר כּוּלוֹ? האם לא בּרוּר שתנוּעת פּוֹעלים
בּת שלוֹשים אלף איש, שמהם מאוּרגנים בּמפלגוֹת אוּלי ששת אלפים
וּמאחוֹריהם עוֹמדים עוֹד עשׂרים וארבּעת אלפים פּוֹעל, בּלתי-מפלגתיים
(אינני מתכּוון לסיעה של בּלתי-מפלגתיים, אני אוֹמר זאת גם לשוֹלחַי, שבּהם
אלפי בּלתי-מפלגתיים), האם אין אתם עוֹשׂים את שליחיכם לבּיוּרוֹקרטים?
כּלוּם אין גם בּזה יד המפלגוֹת היתירוֹת (לדידי על כּל פּנים מפלגה אחת
יתירה היא!), שהיא גוֹמרת לאלפי בּני-אדם בּעלי יחסים חברתיים להישאר מחוּץ
לחיי התנוּעה, וּבזה היא מַגבּירה את המרחק שבּין הפּוֹעל וּבין המוֹסד,
וּבזה היא גוֹרמת לחבר האַקטיבי שיהיה על כּרחוֹ שליח המפלגה ולא שליח
הציבּוּר.
לי נדמה שהועידה הזאת, יוֹתר מאיזוֹ ועידה אחרת בּהסתדרוּת, עתידה להכריע
בּגוֹרל תנוּעתנוּ, וגם תכריע בּיוֹדעים אוֹ בּלא-יוֹדעים. אם לא תרצוּ
להכריע לחיוּב, היא תכריע לשלילה. אם יש כּוֹח מוּסרי בּתנוּעת הפּוֹעלים,
אם יש בּנוּ האחריוּת גם לקיוּמנוּ הפּרטי (כּי גוֹרלם הפּרטי של כּל
שלוֹשים אלף פּוֹעלי ארץ-ישׂראל תלוּי בּגוֹרל התנוּעה), כּי אז לא נשַׂחק
כּאן לא בּסוֹציוֹלוֹגיה של “כּאילוּ” וגם לא בּאיסטרטגיה של “כּאילוּ”,
כּאילוּ אנחנוּ בּאמת מפלגוֹת עצוּמוֹת מאד הנלחמוֹת אחת בּשניה והנבנוֹת
אחת מחוּרבּנה של השניה. לא נאה לנוּ בּרגע חָמוּר זה להסתפּק ו“לשׂמוֹח”
בּזה שנַעלים עין מכּשלוֹנוֹתינוּ האמיתיים ונַפריז על כּשלוֹנוֹתיהם של
אחרים ונתלה את הקוֹלר בּצוארם של אישים אוֹ מוֹסדוֹת אוֹ מפלגוֹת. הועידה
הזאת נדחתה הרבּה פּעמים (וגם על זה מלגלגים ואוֹמרים: הועד הפּוֹעל דחה,
דחה – ואינם מבינים כּי לא הועד הפּוֹעל דחה, אלא המצב דחה!). אמנם נחוּץ
היה הרבּה אוֹמץ-לב לקרוֹא אוֹתה בּשעה זוֹ, שעת סכּנה. ואוֹמץ-הלב הזה
להיטיב את דרכינוּ עוֹד ידרוֹש מאִתנוּ הרבּה בּועידה זוֹ.




“דבר”, גליוֹן 644, י' בּתמוּז תרפּ""ז, 10.7.1927.  ↩


[מעשׂיוּת, חריצוּת]  ↩


מראשיתוֹ נוֹסד משק עין–חרוֹד לפי תכנית “הקבוּצה הגדוֹלה” של ש.
לביא, אשר גדוּד העבודה קיבּל על עצמוֹ את הגשמתה. חדשים אחדים לאחר זה
נוֹסד תל–יוֹסף כּנקוּדה שניה של משק עין–חרוֹד. כּעבוֹר שנה התחילוּ
חלק מחברי המשק מערערים על שיטת הקוּפּה המרכּזית של גדוּד העבוֹדה,
בּטענם כּי סכוּמי כּסף מתקציבה של קרן–היסוֹד למשק מוּצאים בּידי
גדוּד העבוֹדה לצרכי פּלוּגוֹתיו האחרוֹת, וּמוּחזרים אחר כּך למשק
בּצוּרוֹת בּלתי יעילוֹת, מה שעלוּל לפגוֹע בּמשק. פּרץ סכסוּך חמוּר,
ואחרי בּירוּרים מרוּבּים בַּמקֹום וּבמוֹסדוֹת ההסתדרוּת, קבעה
מוֹעצת ההסתדרוּת, בּאדר תרפ“ג, את עיקרי הנהלת המשק בּששה סעיפים:
א) קביעוּת החברים בּמשק ואחריוּתם בּפני ההסתדרוּת; ב) אוֹטוֹנוֹמיה
כּספּית ואַדמיניסטרטיבית של המשק; ג) קבּלת חברים והוֹצאתם נעשׂית על
ידי המקוֹם בּהסכּמת המרכז החקלאי; ד) קביעת תקציבי המקוֹם ואוֹפן
השימוּש בּהם זקוּקים לאישוּר ההסתדרוּת החקלאית; ה) הנהלת המשק נבחרת
על ידי המקוֹם בּהסכּם עם המרכּז החקלאי (כּהוֹראת שעה); ו) קביעת
הנקוּדה הישוּבית, הקמת בּנינים בּני–קיימא זקוּקים לאישוּר ההסתדרוּת
החקלאית. הסעיפים האלה לא נתקבּלוּ על ידי חברי גדוּד העבוֹדה,
ובּאוֹתוֹ זמן הוצּעה הצעה בּדבר חלוּקת המשק: עין–חרוֹד לאנשי
”הקבוּצה הגדוֹלה“ ותל–יוֹסף לגדוּד העבוֹדה. עיין תוֹספת ל”פנקס“ ו‘,
כּרך ב’, כ”ב בּתמוּז תרפ""ג.  ↩



"
