,Title,Translator,Lang,Author,Text
0,האמן הזקן,,,גרשום שופמן,"

… ב“מסע־השדה” הראשון היה הדבר. חונים היינו ביער. הכרנו באחד
מחברינו, חייל רותיני, ש“רוסופיל” הוא. מצאנו אצלו ספרות
“רוסופילית”, והליכותיו בכלל היו חשודות בעינינו. הלכנו וסיפרנו
לשר־הגונדה שלנו. “למה אתם מספרים זאת לי?!” – גער בנו זה
בנזיפה. – טלו חבל ותלוהו על העץ היותר קרוב – עשינו כדבריו.
…זה היה תיכף לתבוסה הגדולה מאחורי לֶמבֶּרג. התפשטה השמועה, כי
“מסירה” מצד איכרי הכפרים הרותיניים היתה באמצע. תלינוּ אז בלמבּרג
בפרהסיה כעשרים רותינים: כומר, איכרים זקנים אחדים וגם נערות צעירות.
בשורה אחת…
…בצ’רנוביץ הייתי פעם עד־ראיה ל“תליה” אחת, שנערכה על־ידי הצבא שלנו
באמצע השוק. זה היה תיכף אחרי גירוש הרוסים. איזו התעוררות־חדוה תקפה
אז את האספסוף המסתכל! “בואי, סטפטיו, ונראה!” זירזה שפחה אחת את
חברתה. היה זה איכר עני. קודם־כל ציווּ לו משום־מה, שיפשוט את מעילו.
ציית; נחשף חלוקו המסואב בין המקטורן והמכנסים…

ובמשהו מאותה “התעוררות־חדוה” הקשיבו הכל – בבתי־הקהוה, אצל הגלב,
בקרון־הטראם. ורק אחד שמע את כל אלה באי־רצון, אגב־זלזול, שמע ולא
שמע. זה היה האדון לַנג, התלין הידוע.



"
