,Title,Translator,Lang,Author,Text
0,בבית המשוגעים,,,דבורה בארון,"
הוא היה לבוש ב’חַלַטו'1 הלבן
ובפוזמקאותיו הארוכות והלבנות; פניו היו חִורים, שערות ראשו רטובות, שפתו
התחתונה רעדה; לפעמים נִגב בשרוולו את טפות המים, שהתגלגלו וטפטפו
משערותיו…
… לפני רגעים אחדים היה שם… בחדר ההוא… על ראשו הריקו ברעש זרם מים קרים, קרים ככפור ממש…
א, מה שונא הוא את אותו החדר… הוא שונא אותו גם מתירא
ממנו… זהו המדור השביעי שבגיהנם. לא, במדור השביעי שבגיהנם גם כן אינם
שכיחים ענויים כאלה… לעמוד מתחת לזרם… לזאת נצרכה סבלנות…
פניו חָורו עוד יותר.
מבעד לחלון המסורג חדרו קרני שמש אחדות, על הרצפה סמוך לרגליו השתטחה כמין שבכה, מסורגה מאור וצל.
הוא הרים את ראשו וַיסתכל בשבכת החלון, העשויה מפסי־ברזל עבים, ובהורידו את ראשו הסתכל עוד הפעם בשכבה שהשתטחה לרגליו.
– פה בחלון… אור וברזל – חשב – ברזל ואור… פה על הרצפה גם כן אור… אולם במקום הברזל – צל… פלאי פלאים…
הוא שלב את ידיו על חזהו וישקע במחשבות.
… ‘מי גרם בכל אלה?… במי האשם?… “הוא”… הוא… לולא זה, לא הכניסוהו לכאן’…
הוא קם ממקומו ויגש אל החלון ויתמוך את מצחו בשבכת הברזל.
… אבל הסִבה הראשונה היתה… היתה היא… אלמלא היא לא
הלך אל הנהר… ובאמת, בשביל מה היה לו ללכת אל הנהר? להטבע, לאבד את עצמו
לדעת… שטותים… לירוק צריך היה, ותו לא! היא עזבתו, בגדה בו… בגדה…
והוא התגעגע……טפש היה ותו לא…
הוא נאנח והתחיל מתופף בקצות אצבעותיו על פסי־הברזל.
… שעות מאושרות היו אותן השעות, כשהיה יושב בביתה…
אז לא היה שתקן כמו עכשו, אדרבא, פטפטן היה. הוא היה מדבר
אז על עצים ועל אבנים, והיא… היא הייתה יושבת ושומעת; מתענינת הייתה
בדבריו…
– ‘וכלום אפשר היה לו לדעת שיש איזה יחס בינה ובין אותו בעל השפם השחור…’
אפילו באותו ערב לא הכיר כלום בפניה…
להפך, היא היתה עוד יותר צוהלה, עוד יותר יפה מבכל הערבים…
העניבה שעל צוארה היתה נאה לה כל כך… של משי כחול היתה עניבה זו…
הוא ישב ונהנה מזיו פניה השחרחרים…
ולמחר… הוא שכב עוד על משכבו, תריס חלונו היה מוגף עדיין
ואמו הזקנה נכנסה החדרה. היא הביאה לו כתֹנת לבנה, ואגב אורחא ספרה לו גם
אותו המאורע…
… וכשעמד על חוף הנהר – כלום לא ראה שכובסות עומדות
בכבוס לבניהן, ושדיָג נמצא סמוך לחוף הנהר – ואיך זה לא הבין, שאלה לא יתנו
לו להטבע… איה היה שִׂכלו?…
…המים היו כנראה, קרים יותר מדי… הוא הצטנן… מה
שנעשה אח""כ – אינו זוכר… הוא חש בראשו, ובתוך האויר ראה רק עִגולים,
עִגולים של אש. פולסין דנורא2… כן, פולסין דנורא, ותו לא…
הוא משש בידו את השבכה באותו מקום, שראשו נשען עליו.
אהא! התחמם… גם הברזל הקר כל כך… גם הוא מתחמם… הוא
בחר במקום יותר קר בשבכה, ובתמכו בו את מצחו שקע עוד הפעם במחשבות. והחלום
שחלם אז… ארוך היה אותו חלום… בחלומו רואה את עצמו בשדה… שדה גדול
ורחב, ועליו פרחים, פרחים נותנים ריח נעים, ובתוך הפרחים אדם יושב ונהנה
מריחם ונהר שוטף מלא… על כל גדותיו… סמוך לנהר עומד סוס רזה, רגליו של
זה אסורות… וכשהוא רוצה לבקש לו מרעה יותר טוב, איננו יכול… רגליו
אסורות… פתאם טבע סוס זה בבצה… רק ראשו נראה… אפשר היה לו לנשום…
איש נגש אליו והתחיל מכה אותו על ראשו… והסוס שתק, שתק ומצמץ
בעיניו…
ופתאום נפסק החלום… הוא חפץ לפקח את עיניו וקול הרופא נשמע מדבר:
– משום מה אין אותה סבתא באה עוד לבקרהו?
וקול אחר, קול שכנתם ענה:
הזקנה שבקה חיים לכל חי…
והוא לא פקח את עיניו, הוא התחיל עוד הפעם חולם את חלומו…
חלש, חולני ולבוש קרעים יצא מבית החולים. הוא לא ידע אנה
יפנה וממי יבקש עזרה. האֵם הזקנה לא היתה עוד בחיים, ו’היא'… עליה כל כך
התגעגע…
הדבר היה… בשעה… בשעה השתים עשרה בערב… כן, בחצי
הלילה… ליל אפל היה, גם הפנסים לא דלקו, כמו להכעיסו… הוא עמד על איזו
מפשעה3 נשען על עמוד טלגרפי… קשה היה ללכת…
כל היום לא אכל… מסביב לו דממה, רק קול איזה כלב החריד את עצביו… מן
חלונות גבוהים באחד הבתים השתטח על העמוד שפע של אור… שם, באותו המעון
נגנו גם על פסנתר איזה רומנס עליז…
הוא הרים את ראשו והסתכל. זו היתה דירת ברקמן… ברקמן
הרופא והגבאי בבית החולים, שדרש ממנו לעזוב את בית־החולים דוקא באותו
יום… הוא התחנן אליו, כי לא ישלחהו עוד… טען, שחלש עדיין… וזה יושב
בדירה חמה, נהנה… ממנגינה עליזה, בשעה שהוא חולה מסוכן אנוס לעמוד
ברחוב… רעב רועד מקור…
חמתו בערה בו… הוא הכה באגרופו על העמוד… וכשנכנס לטרקלינו של ברקמן שם בו זה עין זועמת וקרא:
אה!… איך נועזת… בשעה מאוחרת כזאת… ובכלל…
אז לא יכול עוד להתאפק… דִבר מה שדִבר…
הוא התחיל מתופף עוד הפעם בקצות אצבעותיו על פסי הברזל.
…שכנתו זו, שמפיה נודע לו על מות סבתא זו, שהיתה באה
לבקרו בבית־החולים, באה לבקרו גם בבית המשמר. אשה טובה היא, אבל פתיה…
היא באה והתחילה מספרת בשבחו של ברקמן. אחר כך סחה לו, איך שעשתה את עצמה
לתגרנית, לקחה סל פירות בידה ובאה לביתו של ברקמן, ושם, בשעה שמרת ברקמן
בררה את הפירות נפלה על ברכיה לפניו – לפני ברקמן והתחננה אליו, שיואיל
בטובו ללמד זכות על החולה, שלא ימסרנו בידי זרים, והוא, ברקמן הבטיח…
הבטיח… שילמד עליו זכות… ולִמד… בבית המשפט אמר, שלפי דעתו… נטרפה
דעתו… משוגע הוא…
'עוד הפעם הנך שובר את השבכה – נשמע פתאום קולו של השומר – נלכה נא! צריכים עוד הפעם, כנראה, להרטיב את פאותיך, יהודי מכובד…
הוא הזדעזע, פניו חָֹורוּ, עיניו התבלטו ושפתו התחתונה
רעדה. הוא הוריד את ראשו, וכשהיה מסתכל בשבכה של אור וצל, המשתטחת על
הרצפה, נכנסה שוב המחשבה במוחו:
'שם אור ברזל, ופה על הרצפה… על הרצפה גם כן אור, ובמקום הברזל צל… פלאי פלאים!



הזמן, י' באדר ב' תרס""ה (17.3.1905)




חַלַט – חלוק ארוך.  ↩


פולסין דנורא – מכות בשבטים של אש.  ↩


מפשעה — מדרכה.  ↩



"
