,Title,Translator,Lang,Author,Text
0,הספרות על דעת המקום ועל דעת הזמן,,,ישראל כהן,"
הספרות על דעת המקום ועל דעת הזמן/ ישראל כהן
1
© כל הזכויות שמורות. החומר מובא ברשות בעלי הזכויות.

א
אייחד את דברי על הספרות והתרבות בתוך המדינה והחברה. שכן ועידת‑הסופרים, המתכנסת אחת לשנתיים, מן הדין שתביא לידי ביטוי פורתא את מעמדה של היצירה העברית ובעיותיה, את המועקה והמצוקה שבלבנו וגם את הסבר והסיכוי הנשקפים לנו.
קיימא לן: תהליך היצירה אפוף מיסתורין. אין אנו יודעים את סוד התרקמותה ולא את דרך יציאתה מן הכוח אל הפועל.  מצויות בידנו עדויות‑חווייה של סופרים ואמנים רבים, מאפלטון עד ביאליק ואורי צבי גרינברג, המקיימות הנחה זו במלואה. הן מספרות לנו על יצירות, שתחילתן בסוד העיבור, בהברקת‑פתע או בהבשלה בלתי‑מודעת. מקורה הסתום של היצירה הפיוטית הביא בתקופות שונות לידי אמונה, כגון שעל המשורר שורה השכינה או שהוא משוחח בלילה עם איזה “מגיד” או משתעשע עם איזו מוזה, ואפילו עם רוח רעה. ולא אנשים מבחוץ בלבד השתאו והשתוממו על חזיון זה, אלא אף היוצרים תהו על עצמם ולא יכלו להבין עלומה זו של התמלאות רוח היצירה, בחינת “נופל וגלוי‑עיניים”.
אף‑על‑פי‑כן, לא נמנעו ראשונים ואחרונים מלהסיר את הווילון מעל פני היצירה, להתחקות על שורשיה ואף לבקר אותה ולנתחה. ואין כל סתירה בין ההנחה, שהתהוות היצירה סמויה מן העין, ובין הנטיה לחשוף את מקורותיה ולעמוד על טיבה והרכבה. מפני שלחזיון הזה שתי פנים: התהוות היצירה היא אפופת‑רזים ואילו חטיבת‑היצירה המסויימת, עומדת ברשות עצמה ונתונה לביקורת ולחשיפה, אם לא כולה – רובה.
כל ספרות היא ספרות לאומית, מפני שכל סופר הוא בן לעמו, גידולה של סביבה, של נוף ושל אקלים מיוחדים. רוחו יונקת מתולדות עמו ומסורתו, סופגת את צער האומה ושמחתה, חזון האומה ויעודה, ותנאי המקום והזמן מעצבים את תשתיתו הנפשית והרוחנית. הוא כותב בלשון‑עמו, והלשון אינה כלי‑אומנות בלבד, שבעזרתה עושה הסופר את מלאכתו, אלא הוא צבע מחשבתו, גוֹן הרגשתו וצורת הסתכלותו בעולם. לכל לשון נפש משלה. הרואה בשעת יצירה כ“ב אותיות עבריות, רואה חזיונות ודימויים עבריים, ונעשה חוליה בשרשרת מספר בראשית ועד ימינו. אפילו רישומי השפעתו, שקלט מספרות‑העולם, עוברים דרך הפריזמה הלאומית שלו ומקבלים עליהם עול כ”ב אותיות. הוא מייהד אותם ומלבישם לבוש עברי, ודינם לא פעם כדין מקור. יחוד לאומי ומקומי זה לא זו בלבד שאינו מפחית מערכה האוניברסאלי של היצירה, אלא משמש תנאי לה. רק היוצר דבר של קיימא לעמו ולדורו, ומשפיע עליהם ומחנכם, יוצר גם לעמים אחרים ולדורות הבאים. והדברים מפורסמים ואינם צריכים ראייה.
הסופרים העברים בישראל, אף‑על‑פי שכוחם בעיקר ביחידותו של כל אחד מהם וערכם ביצירתם האינדיבידואלית, וכל סופר בודד במועדיו, הריהם גם חטיבה ציבורית מובהקת, שתעודה ייחודית להם. יניקתם והשראתם ממעמקי ההיסטוריה והתרבות של ישראל ונושאי יצירתם – הוויית האומה, גורלה ועתידה. הסופר העברי בדורות האחרונים היה תמיד רוקם עטרה לתקומת העם, מחייה בנשיקה את הלשון העברית, חולם חלומה של מדינת‑ישראל לפני היותה ונושא שובלה לאחר כינונה. מעולם לא חשש שמא יפגום בספירת האָמנות לשם אמנות. ואומנם הוא נתן ביטוי לירי לעולמו האישי, הפנימי, ולא הסתפק בתפקידו כמעורר שחר הלאומיות, והשיג הישגים אמנותיים אוניברסאליים ניכרים. אולם עם זה, ראה עצמו הסופר העברי אחראי בכל מאודו לעברו של העם, להווה שלו ולעתידו, ועשה כל מה שהיה בגדר יכולתו: כתב שירים, סיפורים ומסות, חיבר כרוזים וקולות‑קוראים, תיאר את הצד השלילי של הגלות, עורר לחלוציות, קרא לעבודה וליצירה, לעליה ולהתישבות, וחיזק ידי מגינים, לוחמים ומעפילים. בדיבור אחד: בשלושת הדורות האחרונים היה הסופר העברי חלוץ הגאולה והעצמאות המדינית, והספרות העברית היתה אספקלריה לאוטופיה הציונית וללבטי התגשמותה. היא לא העמידה את עצמה ברשות האומה וצרכיה; היא עמדה מתחילת ברייתה ברשותה. היא נולדה בתוכה. מעולם לא קיבלה פקודות או הזמנות מבחוץ. היא נצטוותה מפי עצמה. היא היתה מזומנת ומוזמנת מבפנים, היא והאומה שתים שהן אחת.
לא רק ביאליק ואחד‑העם, פייארברג וברדיצ’בסקי, טשרניחובסקי ויעקב כהן ועוד ועוד היו חלוצי התחיה ושושביני הממלכתיות העברית, אלא גם אלה שבאו אחריהם: עגנון והזז, למדן ושלונסקי, שטיינמן ואלתרמן, וייבדלו לחיים ארוכים אורי צבי גרינברג וש. שלום ורבים אחרים. הם העמיקו את האני‑מאמין הציוני ואצלו מרוחם על חיי החברה. אחריהם אם לא תמיד בעקבותיהם, הלכו הסופרים הקרויים “דור הפלמ”ח"" ו“דור המדינה”, וכל אחד מהם נתן חלקו למדינה, לא רק בשירות צבאי, אלא ביצירה סרותית, והמשיך את שלשלת‑הזהב. אומנם מצויים סופרים צעירים, וביניהם בעלי‑כשרון, המתייפיפים באסתטיציזם ערטילאי, ומייחסים בזילזול אל השליחות החינוכית, הציונית והחברתית של הספר והספרות. ויש שהם מתפנקים בקריאה: “יחי אני!” ברם, מובטחני, שגם הללו עתידים להגיע אל האמת הפשוטה: שהאוטונומיה היצירתית של הסופר וחירות הבעתו לא זו בלבד שאינן בניגוד לזיקתו לאומה ולצרכיה החיוניים, אלא אף ניזוֹנות מהם ומתחסנות על‑ידיהם. רק מי שיוצר על דעת הזמן והמקום הממשיים, זוכה לשורשיות ולחיי עולם הבא.
אנו גורסים רציפות רוחנית ותרבותית, רציפות, שפירושה חידוש ותמורה. ויש להם לסופרים העברים מה לומר ומה לחדש. והם אחוזים אש יצירה. שכן, נוכח המצוקה הרוחנית והחברתית, שירדה עלינו, גדלה תעודתם של הסופר והספרות שבעתיים. ודע: אין בידיהם תרופה מהירה למדווי המציאות, אבל יצירתם משקפת אותה מציאות. אין הם איסטרטגים ולא כלכלנים ולא פינאנסיסטים, ולא בתחומים אלה יפה כוחם. אבל נוכחנו לדעת, שתחומים אלה תלויים מאוד מאוד בתחומים אחרים. היו ימים, שרמת‑חייו החומרית של כל אחד מבני הישוב היתה נמוכה מזו של עכשיו, ואף‑על‑פי‑כן, היו מצב‑רוחו ומוסר‑עבודתו ואמונתו במדרגה רמה יותר. ולא אטעה אם אומר, שהתמחותנו הטכנולוגית במקצועות רבים שונים הביאה עמה עליה בשכר, עליה בשביתות ובמאבקים, אך לא הביאה עלית‑נשמה. אופייני הדבר, שבשעה שאקולוגים מדברים על איכות‑החיים, הם תובעים סביבה בריאה, אקלים טוב, ביעור הביצות ומקורות הזיהום, נטיעת גנים, נקיון וכיוצא בזה. והדין עמהם. אולם הם ושכמותם מסיחים את הדעת, שמצויים עוד גורמים, שהם תנאי מוקדם לאיכות‑החיים הטובה, כגון אקלים מוסרי, סביבה חברתית בריאה, שוויון סוציאלי, יחסי‑אנוש מהוגנים, ספר טוב, יצירה מקורית, הרצאה מהנה, הצגה מרוממת, ציור אסתטי וכיוצא באלה. הלא הכל יודעים, שהיו וישנן בעולם אחוזות גדולות, המשתרעות על פני מרחבים, והן מצויינות מבחינה אקולוגית, ואף‑על‑פי‑כן מצויות בהן ביצות מוסריות ושחיתות והוללות, המנבלות את חיי האדם ומקצרות אותם לא פחות מסביבה אחרת, הלקויה מבחינה אקולוגית. האין צורך ליתן את הדעה על אקולוגיה רוחנית? מי יודע, שמא גרמה האקולוגיה הרוחנית הלקויה לירידה החברתית בחיינו, למוסר‑העבודה הגרוע, לבדרנות, ללבאנטיניות וליחסי‑אדם משובשים רב‑יתר מגורמים אחרים.
בתחום זה, לדעתי, יפה כוחו של הסופר. יסודות המחיה הרוחנית, שיצירתו נותנת לפרט ולכלל, הכרחיים לקיומם ולקיום החברה. אולם אופן נתינתם והגשתם אינם מהיום למחר. ואילו רישומיהם ברורים לטובה. אולם הצלחתו של הסופר וברכתה של הספרות תלויות בתאנים אחדים, שראוי לפורטם.
א. הסופר צריך להיות נחשב בחברה, שהוא משפיע בה. דרושים אווירה של חיבה והערכה ליוצר ויחס של כבוד אליו. אין קולו של סופר נשמע מתוך מעמד נמוך ומיסכן. בדורות הראשונים היו מקבלים מרצון מרות וסמכות של מורי העם. וניתנה האמת להיאמר: מעמדו של הסופר העברי אינו מזהיר במדינת‑ישראל. דווקא לאחר קום המדינה נתמעטה דמותו בחברה. היצירה עצמה לא קטנה, הישגיה ומעלותיה אינם פחותים משל הדור הקודם. אך פחת כוח‑הכיבוש ונחלשה ההקשבה אליה. העם למשפחותיו אינו חי על ספרות מקורית. מצב זה טעון תיקון שורשי.
ב. יש להכשיר את החברה לקליטת ערכו. חברה חרשת לא תשמע את הקולות והברקים, אפילו הם באים מהר‑סיני. חברה, השקועה בחומריות, ברדיפה אחרי נוחות, בקארייריזם ובמריבות, והמכורה לעגל‑פז, לא תקבל ברצון לחוחות‑הברית, אפילו אחוזים הם בידי משה. דרושים תנאי נפש מסויימים לקבלת השראה והשפעה. צריך לכרות אוזניים לתורה ולאמנות ולעורר בלב העם ציפייה להווייה רוחנית.
ג. הסופרים צריכים ליהנות מחירות היצירה. אסור לראותם כמשרתים ונושאי‑כלים של השלטון. היצירה האמיתית היא על‑פי רוב נונקונפורמיסטית, שהרי היא אינה משלימה עם הקיים. היא תמיד חותרת לגלות את המכוסה, שלעתים קרובות אינו נוח למישהו. אבל ספרות‑מטעם היא בת‑בלי‑טעם. היא לא תחנך; זו, גם כשהיא מתחנחנת בחידושים היא מהנהנת, אומרת הן. יתר על כן: יש להשלים עם המתיחות המרגיזה, ולא פעם יש לה דין עם שליטי העם, אבל גם מפרה. הסיוע של החברה לסופר אינו על תנאי, בנוסח “אסייע לך על מנת שתסייע לי”. אלא: אסייע לך על‑מנת שתגשים את עצמך, ותיצור את שנועדת ליצור. בחשבון קטן מישהו יכווה מאזוֹ של הסופר, אבל בחשבון גדול ייצאו נשכרים גם הסופר וגם החברה הלאומית והאנושית.

ב
מה יכול הסופר העברי בעמו להעניק למדינה ולחברה?
סופרים כוחם בתיאור, במיצוי דברים מחוויותיהם וחוויות בני הדור, ואין כוחם במתן תשובה נחרצת או בהצעת פתרון מכריע. אבל אם נקבל את מאמר החכם, כי השאלה היא חצי פתרון, נמצא, שתפקידו של הסופר הוא נכבד. ועל כשרון זה ברצוני לייחד את הדיבור.
סופר ראוי לשמו, החי את הזמן ואת המקום ונפשו קשורה בנפש האומה משמש מוקד להתרחשות. הוא ממשפחת הרואים. לפיכך מיטיב הוא לראות ללבב הדברים. הוא אמן, ולפיכך מיטיב הוא לתאר את הגלוי ואת הסמוי. הוא מבקש אמת בלתי‑משוחדת, ולפיכך אמיתו תופסת, הגם שלפעמים היא נושכת. איש‑הכיתה רואה את המציאות באספקלריה כיתתית. כלומר, הוא משעבד את ראייתו לאינטרס שלו, מדעת ושלא מדעת. הסופר ניחן בחכמת‑המידה. המקפח את המידה מסרס את התמונה כולה. ההווייה המדינית והחברתית שלנו יש בה טוב ורע, חיוב ושלילה, יופי וכיעור, תהומות ופסגות, סכנות ותקוות. והבא לתאר את כל הצדדים האלה, חייב לסקור את הכוללות מעל מיצפה גבוה. ולא זו בלבד, אלא שגם כלי‑ההבעה אינם מזמנים עצמם לפני כל אחד, והם צריכים להיות שונים לכל סוגיה.
צא וראה, תמונת מצבנו, הנגלית לפנינו, גדושה הפכים וניגודים, בנין וסתירה, אור וצל, והם מעוררים עוגמת‑נפש וחדות‑נפש כאחת. כשאתה נזכר, שעוד לפני שלושים שנה היתה מדינת‑היהודים חלום בלבד, חלום בתוך יהדות הרוסה וארץ‑ישראל קטנה ונאבקת נואשות – יש לך רצון להנעים זמירות על גאולתנו ועל הישגינו הממלכתיים הכבירים. אך בהפנותך עיניך למצב הפנימי השורר עכשיו, אי‑אפשר שלא תפרוץ קינה מרה על כוחות ההרס העצמי, שנתגלו בנו בזמן קצר כל‑כך, המסכנים את הישגינו. עוד אנו שמחים על התחדשות ריבונותנו ועל מעמדנו החדש בעמים, ועד‑מהרה מפעפע בנו ועולה צער גדול נוכח נסיגתנו להתנהגות של עם בלתי‑מדיני, הפוגע במו ידיו בכושר חיינו הממלכתיים. ימי הגבורה והתושיה והאחדות של עם מיוסר, נלחם ומנצח, שהפליאו את כל העולם, מיטשטשים והולכים במערבולת הסיכסוכים והפיצולים והזילזולים ההדדיים. מראות‑הנגעים, שנתגלו בקירות ביתנו, גניבות, שוחד, מעילות, שוד, סמים, ניצול, רדיפה אחרי הבצע, קארייריזם, פער חברתי, מחללים את חלומנו על חברה חדשה, הבנויה על עבודה, צדק, שוויון ואחווה, זה החלום, שאף נתגשם בממדים מסויימים בהתיישבות. שיר‑המעלות לנצחוננו באנטבה כבר שותק על‑ידי המשפטים וגביית העדויות של מועלים ונאשמים פליליים.
עוד לפני זמן לא‑רב ראינו כולנו בעליה את אחד מעיקרי חיינו, ובירידה – אסון וקלון. והנה לאט‑לא נשמעים קולות, המטיפים הבנה לירידה זו, ובתוך הציונות הופיעו ציונים הכופרים במרכזיותן של מדינת ישראל והציונות, שנתגלתה להם פתאום “ברירה “: הפתרון הציוני בישראל – לאו דווקא. בעליזות קלת‑דעת הם מצהירים, שהם יודיעם טוב יותר מה צריכה להיות מדיניותה של ישראל וכיצד עלינו להתגונן מפני מבקשי נפשנו. ואנו נזכרים, ש”ברירה” עלובה זו כבר התקיימה לפני כמה עשרות שנים בתפוצה אחרת, שאף בה ידעו היהודים את שפת המדינה טוב מותר מבעליה המדינה, ומהם היו שרי‑חוץ ושרי‑אוצר, ומילאו בה את הקתדראות ואת כתבי‑העת ואת הספרות. מעולם לא גרסתי “ציונות קאטאסטרופאלית” ולא תליתי תקוות ציוניות בפורענויות; אולם לגרוס “ברירה” בימים, שבהם שוחרר רב‑הטבחים אבו דאוד; כשברית‑המועצות מענה את פעילי העליה ומגבירה רשמית את התעמולה האנטישמית הגסה; כשמצבה של שארית‑הפליטה בסוריה מזווע, כשהפגיעה הדרקונית בחירות‑האדם, כפי שבאה לידי ביטוי ביחסה של ממשלת צ’כוסלובקיה לאמנת 77, שאף היא מתכסה בטלית של אנטישמיות – באווירה זו, אני אומר, לדבר על “ברירה”, הרי זה מעיד על עיוורון גמור!
מן הראוי לשנן באוזניהם של אלה, כי מדינת‑ישראל היא טבורו של העולם היהודי והיא באה להבטיח את קיומם של היהודים כאומה, בעוד שהגולה הטובה ביותר מבטיחה קיומם של הפרטים היהודים כבני‑אדם. שכן הסביבה מוחקת את צלמו הלאומי הייחודי של הקיבוץ היהודי, מרכיבה בו את לשונה ותרבותה וגוזלת ממנו לבסוף גם את נשמתו. אין “ברירה” – זועקת ההיסטוריה שלנו, הרחוקה והקרובה! הברירה היא מארה.
הנה כי כן, מתרוצצים בחיינו חזיונות שונים, מלאי הוד ומעוררי אימים, שרק עט‑אמן עשוי לתארם ולמצות את משמעותם ביצירה, שהיא צירוף של זימרה ובכי, שבח וגינוי, קינה ונחמה, צהלת הצלחה וזעקת‑שבר. לא במאמר הפובליציסטי בלבד ייעשה הדבר, אלא בעיקר בשיר ובסיפור, ברומאן ובמסה, מפני שהם ובעליהם מוכשרים לרדת לשיתין ולהעלות מתוכן אמיתות, העשויות לאלפנו דעת.
רוב המדינאים הגדולים היו קוראי ספרים בלטריסטיים, וקצתם היו בעצמם סופרים. הם הבינו, כי רומאן של יוצר ראוי לשמו יעניק להם חכמת‑חיים ודעת‑אדם, ששום יועץ‑סתרים לא יעניק להם. שכן המספר‑האַמן יציג לא רק את הנפש הפועלת באיתגליא, אלא יחשוף גם גורמי הפעולה הנעלמים, את מה שמעבר לידיעתה, את הבלי‑מודע האישי והקיבוצי. הוא מעלה מן התהום רצונות הפוכים וספקות נסתרים, שאיפה לשלום עם הערבים וכורח להילחם ולשפוך דם, מחאות שנחנקו, מאוויים שנדחקו מתודעת האדם ושרויים בחדרי הנפש האפלים. הספרות, מלבד ערכה האמנותי האסתטי, משמשת פנס בידי אדם להאיר את עיניו בזירת‑היצרים הגועשת הזאת. היא מפרשת הרבה החזיונות אישיים וכלליים סתומים. היא גם מגלגלת את הקורא בנפשותיהם של רבים. היא מסירה את הלאכה התעמולתית הבוהקת מעל האמת וחושפת את התהומות. היא מגבשת ההכרה העצמית של הפרט והכלל.
ברי, הספרות זנה ומפרנסת את העם בערכי אמת ויופי, מוסר ודעת, קסמי צורה ותוכן, גבישי רגש ומחשבה, גורל יחיד וחברה; היא מרוממת אותו מעל לדאגות יום‑יום ומטעימה אותו טעמה של אמנות וטעמה של תרבות ההבעה. היא מעוררת בו צימאון לערכי מעלה, ואף מרווה את צמאונו זה ביין היצירה המקורית. הספרות עשויה לשנות את נפש האדם לא על‑ידי הטפה או תוכחה, אלא על‑ידי מתן ערכי חיים ויופי.
ועוד מתנה אחת מוכשרים הסופר והספרות להעניק לרוצים בה: הלא היא ההתאמה בי המחשבה ובין הביטוי, בין מה שאדם מבקש באמת לומר ובין מה שהוא אומר. לצערנו, רווחת, ביחוד בחיים המדיניים והציבוריים, השלמה עם הפער ביניהם, עד כדי כך, שמלכתחילה אין מקבלים בכובד‑ראש את הנאמר. הלשון באה להערים או לכסות. זוהי צרה מוסרית גדולה, שתוצאותיה הרות‑פורענות.
פעם שאלו לו לקונפוציוס: מה היה מתחיל לעשות אילו היה עליו לשלוט באיזו ארץ? “אני אתקן את גדרי הלשון ושימושה”, השיב המורה. שומעיו השתוממו ואמרו: “הלא אין לתשובה זו כל ענין לשאלתנו. מה יועיל תיקון שימוש הלשון?” והמורה השיב: “אם אין הלשון מדוייקת, כי אז מה שנאמר איננו מכוון לאמת; ואם מה שנאמר איננו מכוון לאמת, כי אז אין המיפעלים נעשים יפים; ואם אין המיפעלים נעשים יפים, כי אז אין המוסר והאמנות עולים יפה; ואם אין המוסר והאמונה עולים יפה, כי אז אין המשפט קולע אל הצדק; ואם המשפט איננו קולע אל הצדק, כי אז אין האומה יכולה להניע יד או רגל. על כן אסור לסבול שרירותיות במלים. זהו הדבר, שבו תלוי הכל”.
חכמה קדמונית זו כוחה יפה גם לחיינו. הזילזול בלשון העברית היפה והטובה עובר כל גבול והוא וגם בתוכן, באמת. וראוי להעיר, שהכנסת שלנו, ששמה הוא גילגול רחוק של “הכנסת הגדולה” בימי הבית השני, עושה עבודה חקיקה חשובה למדינה, אך אינה משמשת מופת בלשונה ובדיבורה. כל תפילה וכל מימרה שנשתיירו מן “הכנסת הגדולה” מצויינות ביופיין ובדיוקן ובנקיונן, מה שאין כן הכנסת שלנו. רק חברי‑כנסת מעטים מקפידים בלשונם, רובם מדברים עברית עניה ומרושלת, ולא פעם היא מלווה גם נימוסים משובשים.
הסופרים העברים אחראים למשק‑הלשון, לתחבורת‑הלשון, לכבישי‑הלשון, לתקשורת‑הלשון, לבטחון‑הלשון לאוצר‑הלשון, ללשון‑חוץ וללשון‑פנים, לפיתוח‑הלשון, לביטוח‑הלשון ואפילו לדת‑הלשון. וכל השירותים החיוניים האלה מקופלים ביצירה הספרותית של הסופר העברי, היוצר על דעת המקום ועל דעת הזמן.

ג
מן הדין להסב את מבטנו כלפי עצמנו. לירידת קרנה של הספרות סיבות שונות, שאינן מיוחדות למדינת‑ישראל. ולא אעמוד עליהן עכשיו. אולם אי‑אפשר להתעלם מחלקם של הסופרים עצמם למצב זה. אין הם נוהגים כבוד זה בזה ולא אחד ביצירת חברו. הכיתתיות עולה כפורחת. אמת‑המידה נקבעה על‑ידי אנשי‑שלומנו. מקצתה של הביקורת, ובעיקר הרצנזיה, מגלה נטייה ברורה לאלימות לשונית כלפי מי שאינו בן‑כיתתו של המבקר. במקום הסברה באה התקפה, במקום הערכות – קריאה בשמות‑גנאי. א הוויכוח ירש הניצוח; ההיגיינה של הלשון לקויה. סימני זיהום נתגלו בה. יחסי‑הגומלין בן הסופרים משובשים, הא כיצד יכבד הקורא המשכיל את הסופר, שאינו מקפיד בלשונו כלפי חבריו ואינו מגלה יחס של דרך‑ארץ ליצירה ספרותית של סופרים אחרים? ודאי, כל סופר הוא אינדיווידואליסטן. הוא שונה מחברו במיזגו, בטעמו ובסיגנונו ומוגדר לעצמו. אבל עלינו להקים את “הגדר הטובה” בין הסופרים. ותכונה אחת יאה לכולם – תכונת הענווה.
ועוד רעה חולה אחת נתפשטה בחיי תרבותנו, והיא נתגלתה בעיקר בקרב אנשי‑המדע העבריים. שמחתנו לתחית הלשון והשתכללותה בכל פינות חיינו נעכרת על‑ידי אלה, שמטעמי נוחות או סנוביזם הם כותבים באוניברסיטאות שלנו את חיבוריהם המדעיים בלשונות לועזיות, ורק עלבון ללשון העברית, שכבר הגיעה לפירקה, ואפשר לכוב בה מחקרים בכל תחומי המדע, אלא גם מעילה‑באמון מצד מדענים, שנתגדלו ונתחנכו על ברכי העברית במולדתם, ועכשיו הם זונחים אותה. אין דומה מחקר עברי, שנתרקם ונולד בעברית, למחקר שתורגם לעברית. התנהגות זו של כמה מחוקרינו היא אנומאלית ושום טעמים ונימוקים לא יצדיקו אותה. אסור להשלים עם חזיון זה, העלול לסכן את מעמדה של הלשון העברית ולהביא לידי פיגור את היצירה המדעית המקורית.
הספרות העברית היתה, הוֹוה ותהיה אספקלריה לרחשי האומה ולמאבקיה, למצוקתו של יום ולחזון השלום בישראל ובעולם. אין היא כל‑יכולה, אבל היא ערך ראשוני בחיי האומה והיחיד. בלעדיה יתמות ושיממון רוחני. מדינת‑ישראל היא בית‑יוצר גדול לספרות העברית. התקופה קשה ורבת‑מבוכה. היא טורפת אנשים ואוכלת זמן. יום‑יום אנחנו נתבעים לקורבנות, להדיפת סכנות, לתושיה מדינית וכלכלית, וזה בולע אותנו ומקדיר עלינו לא‑פעם את האופק. אולם לבת‑היצירה רותחת, ומתוך רתיחה זו יוצאים שירה וסיפור, אמונה והגות, חטיבות אדם ונוף, העתידות להיות טל‑תחיה לנו. אימה גדולה עלינו, אבל גם ירחי‑זיו מזומנים לנו. ואל יטעוּ אותנו גילויים שוליים של ספרות‑אבסורד ושל שנאה עצמית. אלה נטפלים אלינו תמיד, ועתידים לחלוף מן העולם. הספרות העברית לא תינזק מהם. היא תלך באורחא דמהימנותא. היא מחייבת מהפכה, אך שוללת תהפוכות. היא תשאל לנתיבות העולם והאומה והיא תשיב כפי יכולתה. היא נאמנה למורשת וגורסת התחדשות. עם זאת, כל החברב ועל הממשלה ועל ההסתדרות לדעת, שאסור לומר: הואיל והמדינה נתונה בקשיים חמורים, הריני תשקוד קודם‑כל על בטחונה וכלכלתה, ואילו דאגתה לספרות ולאמנות וליצירת תרבות עילית תידחה בינתים. חס להן לנהוג כך. אין ברירה אלא לטפל בכל הדברים בעת ובעונה אחת, כצרכים שווי‑זכויות ושווי‑דחיפות. אף אין לבקש מן הספרות תגמול מהיר. אין היא זריזה לשחק במשחק תן‑וקח. אבל היא גומלת לאומה על‑פי דרכה תוך אורך‑רוח, ומה שהיא נותנת הרי זה מתן גדול, רוחני, יצירתי, שהוא בסופו של דבר גם מתן מדיני, לבית ולעולם. היא מעמיקה בלב העם את המוטיבאציה ליעודנו ולמעשינו, ללבטינו ולתלאותינו. ודוק: דרושים למקיימי ערכין טעמי‑מצוות חדשים. ואלה טמונים ביצירה הספרותית והאמנותית ובהגות הישראלית האחראית. הללו יצחצחו את המוטיבאציה הוותיקה, יסירו את האבק מעליה ויתנו לה ברק חדש, טעם‑צער חדש וטעם‑חיים חדש.
רבותי, על דעת המקום ועל דעת הזמן ראיתי צורך להשמיע דברים אלה.




הרצאה בועידת הסופרים העשרים ושמונה, שנתקיימה בי“ז בניסן תשל”ו (5.4.1977). מחמת מחלתו של המרצה קראה את ההרצאה בתו, נורית גוברין.  ↩



"
