,Title,Translator,Lang,Author,Text
0,מאחורי הפרגוד,,,מרדכי בן הלל הכהן,"
המאמר “מאחורי הפרגוד”, אשר אותו אנכי מציב ראשונה בשורת זכרונותי הנשכחים,
החל לראות אור “בהשחר” של המנוח סמולנסקין, – החל ולא כלה. שמו היה
בראשונה שמה “הנסתרות והנגלות”, וכבר נדפסו ממנו פרקים אחדים בשתי חוברות,
אך מפני סבות שונות, שלא היו תלויות לא בי ולא בעורך “השחר”, חדלה הדפסתו
שמה. שנים אחדות חזרתי והשתדלתי להדפיס את עבודתי זאת, גם אמרתי להוציאה
בחוברת מיוחדת, –וגם זה לא עלתה בידי. הסבות עמדו על מקומן ולא סרו. המקום
האחד, שהיה מוכשר למאמרי לראות שמה אור הדפוס, היה “המליץ”, אשר עורכו,
המנוח הר“א צדרבוים, ידע להתהלך עם החיים וללחום אל הסבות ההן, העוצרות בעד
מאמרי מראות אור; ואולם, המנוח העורך את “המליץ” לא היה נוח לי להדפיס שמה
את מאמרי כמו שהוא, כמו שחפצתי. אוהב היה האר”ז תמיד להעיר על דברי סופריו
לצורך ושלא לצורך, ויש אשר הרשה לעצמו “לתקן” את המאמרים, – לתקן על מנת
לקלקל ולתת בפי סופריו דברים ומחשבות אשר לא עלו על רוחו, ולפעמים היו
הסופרים העוזרים “בהמליץ” נביאי העורך על אפם ועל חמתם. את הדברים אשר חפץ
העורך להגיד ולספר לקוראיו היה שם בפי סופריו, –ואחר כן לך והצטדק וקרא קול
גדול: “לא מפי יצאו הדברים האלה!”. וחזון העתונים הלא לא היה אז נפרץ,
ודבר הבקרת היה אז יקר, והסופרים היו ביד העורך כחומר ביד היוצר, וכל שומר
נפשו התרחק מן העתונות בדברים שיש בהם בקרת אנשים ומעשים.
ואולם בשנת 1885 היתה השעה מוכשרה למאמרי זה לראות אור. הסופר המנוח הרא“ש
פרידברג, אשר היה בעת ההיא העוזר הראשי במערכת “המליץ” ואשר ידע על אודות
מאמרי המונח אצלי, הודיעני כי עתה לא יוסף האר”ז למצוא תנואות על מאמרי,
וכי עתה יתן לי ידים להדפיסו “בהמליץ” בחפצי, בלי כל הערות והוספות והשמטות
מצד העורך. באתי בכתובים עם האר“ז, ושלחתי לו את מאמרי, העורך מהר לתת לו
מקום, ואולם אך עברו שבועות שנים (“המליץ” יצא אז פעמים בשבוע), והנה
הודיעני האר”ז כי נאבדו גליונות אחדים מן הכת“י ויבקשני לחבר את ההפרד
ולאחה את הקרע במאמרי. כל העתקה לא היתה בידי, ואת מאמרי כתבתי שנים אחדות
לפני זה, ועת רבה לא יכולתי לכון את הדברים אשר כתבתי ואשר נאבדו מתוך
הכת”י. בקשתי את הרא“ש פרידברג לחפש אחרי הגליונות האבודים, והנה הודיעני
הלז, כי לפי דעתו לא נאבדו הגליונות, אך נשמטו בכונה תחלה מאת האר”ז. אז
שמתי לב על הענין, ונוכחתי כי נשמטו הגליונות והזכרונות על אודות יסוד
הפאנד של פאליאקאוו, באשר זכרונותי לא היו עולים אז לרצון לפני “האלופים”
אשר בבני אחינו בעיר הבירה.
וגזרה נגזרה, כפי הנראה, על מאמרי “מאחורי הפרגוד” לשאת כל עמל ותלאה,
ככלות מאמרי, יצא המנוח ק. שפירא לדרוש מידי את כבוד המשורר י“ל גארדאן,
באמרי כי חללתי את כבוד יל”ג, בהשמיעי משפט, כי אין יל""ג משורר לאומי,
ונושאי שיריו אינם האידאלים הלאומים של עם ישראל, עניתי למר שפירא, והצעתי
את מופתי, אשר עליהם נשען משפטי, ואולם המנוח שפירא, איש רגז ובעל מחלת-לב,
יצא לנגדי בגלל תשובתי לו במחברת מיוחדה, מלאה חרפות וגדופים. היתה סבה
נכונה, אשר בגללה יכולים היו לחשוד מאד בהלאומיות של מר שפירא, ובגלל הדבר
הזה היה המנוח חרד מאד ושומר את כבוד לאומיותו ומבליטה תמיד בהטעמה מיוחדת.
ואולם אנכי, אשר ידעתי את המצב הפסיחולוגי של איש ריבי, אשר היה בעל נפש
נדיבה וכשרון משורר עברי היה לו ועל שכמו היה סבל תלאות ונחם, – עברתי
בשתיקה על כל דבר המחברת ההיא, ותהי דומיתי תשובתי.
* * *



ודי לא ידע – תהודעון. (עזרא ז', כ""ה)



בזמן מן הזמנים הלא הקם יקים ה' לעמו ברוסיא כותב תולדותם אשר יאיר נתיב על
דרכי בני עמנו פה מסבות תהפוכותיהם, ובקום איש לספר נודנו בגויים ותפוצותנו
בארצות ישים גם דמעותינו אנו בנאדו הלא בספרתו. אז יפקד כל מקרה ומעשה בחיי
בני עמנו ויתבוננו אל נכון לחקר התנועה החזקה אשר רשומה גבר עתה במהלך
המחשבות והדעות של אחינו בארצנו, וכמטמונים יחפשו אחר כל מפעל אשר הסב
בתנועה הגדולה, שאנו עומדים כעת בתקופתה. וגם עתה כל איש לבב מתאוה לדעת את
כל המקרים והמעשים שקדמו לתשובה ששבו רבים מאחינו אל עמם ולחדור אל מסתרי
הזרם אשר שטף ועבר באהלי יעקב בשנים האחרונות האלה–
בזכרוני שמורים מקרים אחדים מעין המאורע, וחפצי לספר אותם באזני הקורא; כי
על ספר תולדתנו הלא המקרים כלם יכתבון והנסתרות והנגלות לנו ולבנינו המה.
ועל המקרים האלה אני יודע ועד, כי לרגלי מצבי ועבודתי אז בעבודת מבה“ע
לאחינו בשפת רוסיא “ראזסוויעט” בימים ההם, היה לאל ידי לדעת דבר על אפניו.
הוא דבר כי בחרתי לנושא מאמרי זה – את תולדות “הראזסוועט” ומהן פנה ומהן
יתד להמון מקרים רבים אשר יש את לבבי לגלותם לאזן הקורא. והיו דברי אלה גם
לזכרון בהיכל הספרות למכ”ע ההוא אשר גוע בלא עת, לדאבון לב כל אלה מבני
עמנו – והמה הרבים – המקוים לתחיה בהר ציון… כי “הראזסוועט” היה אז המפקד
את צבא המשכילים הצעירים וילמדם קשת סופרים.



 
א.
למה נאמר: הימים הראשונים היו טובים מאלה, והוא בכלל ללא אמת; כי אם עתה
אמנם לא טוב מצב אחינו בארצנו, אך נורא כמוהו היה מצבנו המוסרי בקרב ארצנו
בסוף שנות השבעים למאה זו, כי את אשר חזו אנשי לב מרחוק נהיתה, החנוך שהיה
נהוג בישראל בארצנו עד ראשית שנות השבעים, היינו: עד אשר עברו השמועות על
אודות חקת הצבא הכללית, והפסיעה הגסה אשר צעדו בני ישראל מן החנוך ההוא אל
החנוך הכללי, מן החדרים שלא היה בהם שום ספר חצוני אל בתי הספר והגמנאזיות
שאין בהם שום מקום לתורת ישראל, לשפת עבר ולדת יהודית,, - על ידי הפסיעה
הגסה הזאת נקעה כף ירך יעקב ויהי צולע על ירכו. שנים אחדות טרם עברו וישמח
לבנו לראות את צעירי בני עמנו הולכים במסלות החכמה והדעת, מספר היהודים
דורשי חכמה עלה יום יום ומספר משפחותיך היו רופאיך ומליציך יהודה, אבל
מעינו המו כחלילים ולבבנו נשבר בקרבנו בזכרנו כי כל אלה החכמים והסופרים
המשוים הוד והדר על צור מחצבתם לא לנו המה, לא ידעו את בני עמם, מחסוריהם
וצרכיהם; לא ידעו את מקום ספרותנו איה ודברי ימי עמנו הנפלאים מי יגידם.
המה לא ידעו כי בני ישראל המה, או ידעו – והדעת הזאת לא הרהיבה אותם אך
העציבה את רוחם. אנחנו התפארנו בהם והמה בזו לעגו לנו, הביטו עלינו בגועל
נפש ופניהם חורו אם אך הזכירום כי עוד להם חלק וזכרון ביהודה…
כזה היה מצב המוסרי, ביחוסו אל הכרת הלאום, של צעירי אחינו בשנות 1875–8
ובבואי אז ראשונה לפטרסבורג (בשנת 1877) נבהלתי למראה עיני, כי את אשר לא
עלה על לבי ראיתי. עם מכירי ומיודעי מצעירי עמנו אשר קניתי לי בעיר הבירה
היה בידי לדבר על המדינות ועל הארצות, על כל השאלות שהחיים מלאים מהן, על
הנסים ועל הנפלאות בכל חכמה ומדע ועל אודות כל העולה על שפת לשון. ואולם אך
נסיתי להוציא מלה על אודות הנוגע לאחינו – השתוממו בני חברתי ויביטו אלי
בתמהון, ויבן לבי כי בדברי דברים על אודות עניני ישראל, גלותי בזה את המסכה
מעל דבר אשר כל חפצם כי יסתר במסתרים, כי לא יראה החוצה; השמעתים, לדאבון
לבבם, כי המה עברים… אך סופרים אחדים התעוררו אז וידברו משפטם עם אלה
הסוררים ההולכים בדרך לא טוב, והמשכילים והחכמים הנאמנים בברית עמם נדמו
בעת ההיא; איש איש מהם התעסקו בתורתם ובחכמתם, כל חד וחד לפום שעורא דליה,
הזהירו בזהר הרקיע בחדר מושבם ובמקצוע תורתם, אך על כל ישראל לא נראה הדרם.
המליץ לא הקיץ עדין לתחיה בפטרבורג וגם אחרי החלו לצאת, שם פניו אך אל עסקי
הקהלות פנימה ולפשט העקמומיות שבלב אחינו המחזיקים בנושנות, כי לדאבון הלב
נוכחו הסופרים כי אין הצעירים שומעים עוד שפת עמנו, תש כחה של השפה שהיתה
שפת-החיים בקרב עמנו בארצנו, ובעוזה עוד לא תעצור ידנו כח לפעול גם על
“המשכילים” שהמה אך המה היו תמיד נושאי דגלה! עין בעין ראינו כי כבר עברו
משכילי בני עמנו את המדרגה הראשונה בהשכלתם, את המדרגה הראשונה אשר עליה
העביר בן-מנחם את עמו אל היכל השכלת אירופא – את שפת עבר, ועתה אין חפץ עוד
בה לההשכלה ויעזבוה. עין בעין ראינו, כי אם יש את לבבנו להלחם על “המחשבות
הזרות” של צעירנו, אשר כבר החלו להתקרב אל המדרגה השניה במעלות השכלת
בן-מנחם, ואת המדרגה אשר בסתרה נפזרו עצמות משכילי ישראל בברלין בראשית
המאה הזאת דרושים לנו כלי נשק חדשים. כתבי-העתים לאחינו בשפת רוסיא עוד היה
במחשבה, ואני כתבתי אז בהצפירה: “… ובעת רעה כזאת על מי לעשות מה לשם
ישראל הגדול אם לא על הספרות?! אך על הספרות החובה לאמר להוללים אל תהלו,
ומפני כי המה לא יקראו גם לא ישמעו עברית, לכן תבוא נא הספרות הרוסית ותהיה
לנו לעזרה להשיב לב אבות על בנים, כאשר עזרה שפת אשכנז לרבים מאחינו להשיב
אל עדר אדני את השיות הנדחות שמה. תראה לנו הספרות הרוסית את כחה גם
להועיל, כאשר היא מראה את עוצם ידה להרע”. וכבר בא המועד כי יחשבו טובי
עמנו מחשבות לעשות, ומהר התעוררו רבים ועצומים מאחינו מתרדמתם על ידי
תעצומות המקרים השונים. עלילת הדם בקוטאיס פקחה מעט את עיניהם לראות כי עוד
לא תנום ולא תישן השנאה השמורה לישראל, ומקרים קלי ערך בודדים בחיי
הסטודענטים מאחינו הגדילו המדורה אשר לאורה נראה תהום נורא המבדיל בין מי
מקוה למי חטאת… ראו –
ויצא לבם ותשפך ממרתם
ויהי לאבל כנורם ולקינה שירתם.



הן המה, צעירי עמנו אשר היו תמיד הראשונים לכל דבר הנוגע ברב או במעט לעם
רוסיא הוא לאום; בין צעירי עמנו נמצאו כאלה אשר לחמו מלחמת הסלאווים
בקסת הסופרים וגם אחדים שפכו את דמם על גבעות סערביען תחת דגל טשערניאיעוו.
גם צעירים כאלה נמצאו אשר לא ידוע הכלם ומכחם שחדו יחד עם רעיהם הרוסים
למצבת אבן-זכרון בקיוב וההעטמאן באגדאן-זינאווי חמעלניצקי, ולא זכרו את
ההרג הרב אשר עשה בישראל בשנות ת“ח ות”ט. כאלה וכאלה עשו צעירי עמנו,
קרבנות מחים כאלה הביאו לכפר על חטאתם – כי נולדו על ברכי יהודים, –ולא
ינקו עוד מעון?! אבל כזאת היה: “אשר קרס מודיעם ואת אשר עשו לא משמיעים”,
ובאותה שעה נפתר להם חלום ההתבוללות כי חלום הוא, ויראו את עצמם קרח מכאן
וקרח מכאן: את בני עמם עזבו ובני עם אחר לא יארחו לחברה עמהם, ויתנו את לבם
לשוב הביתה.
במו חיה תעמוד לפני עתה שנת תרל“ט. בקיץ שלפניה עלתה שאלת היהודי על שלחן
הקאנגרעס הברליני, ואחד מגדולי השרים ורבי המדינה אשר ישב בסוד הקאנגרעס
דבר סרה על היהודים ברוסיא, – ומזה למדנו דברים הרבה. ואחד מכה”ע השמיע אז
כי הממשלה תוציא בקרוב חק אשר על פיו לא תהיה זכות ליהודים-איזינירים לשאת
משרה במלכות ולשרת במסלת הברזל. ולהוסיף המבוכה עברה הרנה במחנה כתבי העתים
כי נתנה הממשלה צו לקהלות ישראל לבחור מקרבם “ועד רבנים "" לבוא להתאסף בעיר
הבירה. גם מעבר לגבול ארצנו שונו אז הדברים לא לטובה: בא מאַרר יוצר המלה
ובלבל את כל ארץ אשכנס בחבורו. המון מקרים ושמועות באו בחתף, כל יהודי
ארצנו היו נבוכים, העם היה מלא תקות כרמון, כי קוו ליום וישוב הקיסר
אלכסנדר השני ממלחמת חצי האי הבלקני לארצו ויחונן את עמנו – ומארבע רוחות
בא הרוח ויך גלים בלב צעירי בני עמנו להעיר ולעורר בקרבם את האהבה לעמם.
בקיץ ההוא התעוררו אחדים מבני הנעורים המשכילים וימשכו אחריהם אחדים מאלה
שגמרו חוק למודם בבהמד”ר הגבוהים: עורכי דין, רופאים, חכמי חרשים, בונים
אמנים, סופרים מהירים בשפת רוסיא, נושאי משרה במדינה, וגם חובבי שפת עבר,
ויתאספו כמה פעמים ויתיעצו להוציא מ“ע לעברים בשפת המדינה. ואחרי שקלא
וטריא החליטו ליסד אגודה מששים אנשים, אשר כל אחד נתן סך קצוב לקופת האגודה
ובכסף הזה ינהלו את מה”ע עד אשר יוכל לעמוד ולהתקיים לבדו והכסף יושב
לבעליו. גם בחרו ועד אשר יפקח על הענין הזה ונמנו וגמרו לבחור את הד“ר
אברהם אליהו הרכבי ואת הד”ר הלל (אילאריאָן) קויפמאנן, להיות העורכים
והמו“ל את מה”ע וכל אשר קסת סופר רוסי במתניו יכתוב למה“ע החדש. אך אם לא
יצליחו הנבחרים למולי”ם ועורכים להשיג רשיון הממשלה על זה, הציע ה' ארז
להשתמש בהרישיון אשר לו על מה“ע “וועסטניק רוסקיך יעוורעועוו”, אשר לא אבד
זכותו, אף כי חדל לצאת זה שנים אחדות, יען הוציא כדת שנה שנה גליון אחד.
והוא לא דרש בעד קנינו זה שום שכר, רק כי יהי נדפס בבית דפוסו, בתואנה כי
עליו להשגיח על הליכות מה”ע אשר אחריותו עליו, מה שלא יוכל לעשות בדפוס של
אחר. וינסה ה' קייפמאנן דבר אל השר המפקח על עסקי הדפוס וישב פניו ריקם,
ותרפינה ידי המעוררים ולא יספו גם להשתמש בעצת הארז.
אכן אם סוכלה עצת המקנאים להוצאת מ“ע רוסי לעברים, לא נחלש הרגש הנעלה לעמם
בלב צעירי עמנו בפטרבורג. באחד מימי החנוכה בשנה ההיא נקבצו יחדו כעשרים
תלמידים מבית מדרש האניז’ינירים ויחוגו את חג החשמונאים בשמחה וישירו שירי
ישראל וידברו יהודית. זה היה, כמדומה לי, הצעד הראשון אשר צעדו בני יהודה
בשובם מדרכם הרעה אל אדמת ישראל. וראה זה פלא כי כאשר נודע ביום מחר ע”ד
החג ההוא בין הסטודענטים לא בזו ולא שקצו את רעיהם “הלאומים”, ורבים קנאו
באלה אשר חלקם גמל להם בנעימים לשמוח בשמחת החג. וביום הפורים בשנה ההיא
עשו גם כן כבחג החשמונאים, אך עתה התועדו יחד יותר מארבעים צעירים וצעירות
השומעים לקח בכל בתי המדרש אשר בעיר הבירה, וילכו בערב לשמוע מקרא מגלה
בהיכל ה‘, ואחר כן נקבצו אל אחד הבתים לחוג את חג עמם ככל חקות החג הזה
וככל משפטיו לכל בית ישראל. ובימים האלה ישבה בעיר הבירה לכסא “אספת
הרבנים” וימצאו להם הנאורים מקום להתגדר בו להראות את אהבתם לעמם אשר בסתר
לבבם. המה קראו חג ויעשו משתה גדול לכבוד אספת הרבנים ביום שושן פורים שחל
אז להיות ביום 26 פעברואר, יום הולדת יורש העצר אז אלכסנדר השלישי, עד כי
היה המשתה כעין חציו לה’ וחציו לכס. עד עולם לא אשכח את אשר הרגשתי אז במשך
שש השעות אשר עברו עלי בחברת “הנערים בעלי התשובה” על המשתה ההוא! אל אחד
מבתי האוכל נאספו יחדו כל הדר בית ישראל בעיר הבירה, ועיני חזו אז בפעם אחת
את כל כבוד בית ישראל, אדירי התורה, אדירי הדעת ואדירי הזהב ולב אחד ורוח
אחד לכלם; והתגדלתי והתרוממתי בעיני, וברכתי את הרוח הנעלה רוח ישראל, אשר
קבצה את כל העדה הקדושה הזאת, עין בעין ראינו כי הקים ה' את הבטחתו: “ונתתי
להם לב אחד ורוח חדשה אתן בקרבם, והסירותי לב האבן מבשרם ונתתי להם לב
בשר”, ונוכחנו כי אך לשוא אמרנו: “יבשו עצמותינו ואבדה תקותנו”. אל המשתה
באו לאכול לחם עם אחיהם לחוג את חג עמם יהודים כאלה אשר לא בא מאכל בשר אל
פיהם זה שנים רבות ואשר כבר שכחו את עמם, את שפתו ואת ספרותו; פתח אלהי
ישראל את הקברות והוציא משם את עצמות עמנו הנפזרות לפי שאול, בקש את האובדת
והשיב את הנדחת!
ימים אחדים אחר זה כבדו חברי “ועד הרבנים” את כל המתעסקים בהכנת המשתה ביום
שושן פורים, בקראם אותם לאכל אתם לחם בבית הבאראן גינצבורג. שמה הרבו לדבר
על כוס יין מלא אודות עמנו ודרכיו, וראש המתעסקים ה' מיכאל קולישער דבר רתת
על עתידות עמנו בארצנו הקדושה, ויכל את דבריו בקריאה גדולה בלשון יהודית:
“ובכן נהיה נא יהודים!” ותהום הלשכה הגדולה לקול המוחאים כפים והקוראים
הידד!
אז נתעורר שנית הרעיון להוציא לאור מ“ע לעברים בשפת רוסיא; ומפני כי כבר
נסו ולא הצליחו להשיג רשיון למ”ע חדש, זכרו את אשר הציע לפניהם ה' ארז
ויפנו אליו העומדים בראש התנועה החדשה ויבאו עמו בדברים והוא נאות להם
למסור הנהגת הרידקציא ביד ועד עורכים משבעת אנשים ( ה“ה: אר, מ. קולישער,
ה. בהרב, מ. ווארשאווסקי, י. ראזענפעלד, ה' איטעלסאן, א. ווילענקין, המה
יפקחו ביחד על כל הליכות הרידקציא בכל עניני הספרות והכלכלה”1).
וה' ארז התחייב להספיק בתורת הלואה כל ההוצאות הדרושות להכנת הרדיקציא כמו להדפיס מכתבי בשורה והוצאות המשלוח בכל הערים, להודיע צאת מ“ע רוסי
ליהודים, וכל הפנקסים ושטרי קבלה וגם העלים בעצמם, ע”ס 1500 רו“ב, עד אשר
האסיף הרידקציא כסף החותמים ותוכל עמוד בלי ההקפה הזאת; וכן התנדב להדפיס
חנם בהמליץ מודעות ומאמרים למשוך לבבות למה”ע הרוסי. והיה אם יביא מה“ע
ההוא שכר לעמלים בו נרצה ה' ארז לקחת חלקו חמשה עשר אחוז ממאה. אח”כ התחברו
עוד אל ועד הרידקציא: ד“ר י.ג. ארשאנסקי, ס. ווענגעראוו, פ.י. לעווינזאהן.
כאשר התיעצו אנשי הועד ויחליטו כי נחוץ לשנות את השם Евреевъ сскихъРү
Вѣстникъ השתדל ה' ארז וישיג את הרישיון לכנותו בשם "" Разсвѣтъ”,
בשם אשר קרא למ“ע שלו המנוח מ' יוסף ראבינאוויטש, יוצר ראשונה מ”ע בשפת
רוסיא לעברים. במעט יצאה הבשורה במושבות היהודית בכל קצוי רוסיא כי
בפטרבורג יצא מ“ע רוסי, קדמו רבים בברכה את ה' צעדרבוים והנלוים אליו
וסופרים מצוינים שלחו מאמריהם וחותמים לרוב נקבצו. ואף כי בעת ההיא עלה ביד
ה' בערמאנן וה' ראבינאוויץ להשיג גם הם רשיון להוציא לאור מ”ע "" Еврей
Рүсскій "" נהרו הנאורים יותר אחר ראזסוויעט.
לערוך את הראזסוויעט נבחר ה' מ. קולישער במחיר אשר הקציבו לו, לראשונה מאה
רו“כ לחדש, ואח”כ דרש יותר ויוסיפו לו עד 180 רו“כ, ועוד העמידו לו עוזר
את ה' ווילענקין ג”כ בשכר. גם הסופרים המיסדים לא ויתרו על שכרם ויקחו בעד
כל שורה אשר נדפסה מאמריהם 7 קאפ', מלבד חלקם בריוח אשר קוו ממה""ע ההוא
ובצדק, כי בירחים הראשונים לצאתו הגיע מספר החותמים עליו עד 3400.
בראשית הוסד מכה""ע הזה החדש נתנו לו ידיהם כל טובי החכמים והסופרים בעמנו,
כל אדם מישראל אשר חננו אלהים בתבונה ובדעת מלאכת הסופרים ומי אשר ידע פרק
בשיר, נהרו אל הרידקציא שחוברה לה יחדו מסופרים אנשי שם בספרות ארצנו.
ובאמת היה הראזסוועט בראשית צאתו כשחר נכון מוצאו, כאור מאיר אל כל צעירי
הימים אשר שבו אל עם ישראל. לקול דברי הראזסוועט התעוררו רבי בערי השדה,
ובלא ספק יזכרו הקוראים את התנועה הגדולה שהיתה אז ברוב קהלות ישראל להרחיב
עבודת יד ואומנות בין היהודים בארצנו. הרידקציא לא הסתפקה אז בדבריה בדפוס,
כי באה עוד בכתובים עם קהלות רבות ותתוה לפניהם את הדרך ילכו בה ואת המעשה
אשר יעשון, איך ישיגו רשיון ליסד בתי ספר לאומנות, איך יכינו בתי אוכל
לעניים (כי הרעב היה אז בארץ) וכדומה. גם בעניני חברת “מפיצי השכלה”
ובסדריה אשר לנו שלחה הרידקציא את ידה לשנותה לטוב, וראשי החברה נאלצו
להטות אזן לדברי הרידקציא ההיא בראותם כי קול דעת הקהל מדבר מתוך גרונה. כי
באספה הכללית של החברה “מפיצי השכלה” שנאספה בים 26 דעצעמבער 1879 הגישה
הרידקציא הנזכרת רשימה של חברים חדשים שנוספו להחברה בהשתדלות הרידקציא
ומספרם היה יותר משבעים איש, וביניהם היו אנשי שם כמו: הפר, כאקסט, הגביר
אברהם זאק וסופרים רבים ונכבדים. בהשתדלות בעלי הראזסוועט באו עוד חברים מן
הנאורים לשבת בועד החברה, כן התאמצו לתקן תקונים נחוצים אחדים וגם קצבה
אז החברה עזר לתלמידיות העבריות ותיסד קרן קימת לדבר הזה. גם בחרה אז החברה
ועד ספרותי מיוחד להחל את המלאכה הגדולה – העתקת דברי ימי היהודים לשפת
רוסיא, דבר הנחוץ מאד ואשר אך על החברה לעשותו.
זו כחו של “הראזסוועט” שהיה לו אז!



 
ב.
הנה כי כן היתה הורתו ולידתו של הראזסוועט בקדושה; אולם אך החל הצג כף רגלו
על הארץ הראה לדעת כי המעשים יוכלו להיות בלתי רצוים אף אם המחשבות רצויות.
אומרים כי גם התפתה רצופה מרצפת רצונות טובים, ובכל זאת לו “גי-הנם” יאמר
ולכל בני האדם הוא למורא ולזועה. המשכילים אשר המקרים הרימום אל על וישימום
אלופים לצעירי עמנו לא היו מוכשרים לעמוד בראש התנועה ההיא, כי בעצמם
ובכבודם לא ידעו את התורה אשר בקשו הצעירים מפיהם. מרבית מנהלי הרידקציא של
הראזסוועט לא ידעו שפת עבר ולא קראו ולא שנו את ספרות עמנו, לא הביאו אל
בית הרידקציא כתבי עתים בשפת עבר, גם לא ידעו אל נכון צרכי בני עמנו
ומחסוריהם, עד כי פעמים רבות נדמו בהדא ביעתא דמלפנא לתרנגולתא. למרות
התנאי המפורש אשר התנו בספר הברית כי בכל שבוע יתאסף הועד למקרא המאמרים
אשר יכין העורך לגליון הבא ולשפוט עליהם מה לרחק ומה לקרב, חדלו לקרוא
אספות ורק ה' קולישער ומרעיו שלטו במה“ע לבדם ואת פי ארז לא שאלו והוא לא
היה לאל ידו לעמוד נגד הרבים והעזים ממנו, וישא כאבו בלבו לראות שבמ”ע אשר
שמו נקרא עליו כמו“ל וכעורך נמצאו דברים שהיו לחרפה לו ולכל הרידקציא. אך
הנרגנים הוסיפו להתקומם נגד ה' צ”ב וימררו חיתו עד כי נלאה נשוא ויאות
למכור את זכותו במחיר ששת אלפים רו“כ במזומנים, אשר הזיל מכיסו ה' אברהם
זאק ועוד נתן מכתב לה' צ”ב, כי אם יגיע מספר החותמים על הראזסוויעט עד 5000
, אז עליו לשלם לה' צעדרבוים עוד 2000 רו“כ אז נמסר הרידקציא ביד ה'
באגראוו וה' ראזענפעלד. מני אז נתפרדה החבילה, ה' קולישער עזב את משמרתו
וילך לקיוב ליסד את מכה”ע “זאירא”, וגם יתר הסופרים בעלי כשרון עזבו את
הראזסוועט.
והנה אחרי אשר שלחו לשלום את ה' צעדערבוים היודע היטב את עמנו, רוחו וצרכיו
, נהיו לאדוני מה“ע – הנקדש מרחם להיות נביא למשכילי עמנו, לעוררם לעשות
ולפעול לטובת העם – אנשים חסרי דעת-את העם, דרכי חייו מחסוריו ומשאלותיו,
אם כי בכלל היו אנשי לב ויודעי דעת, אנשים המלאים כל מדה טובה, אך חסרו להם
כל האמצעים, כמו השפה והספרות העברית, לדעת את מסתרי העם ומהלך נפשו, – חסר
להם, כמאמר המנוח כרמיה זצ”ל: המפתח ללב הלאום, החסרון הזה לא דבר רק
הוא, כי “גן נעול אחותי כלה”, ובאפס מפתח לסוגר תקצר ידנו לחדור אל תוכו.
לפי דעת המשכילים אשר התיצבו אז בראש התנועה הנה מצב בני ישראל בארצנו היה
דומה למצב אחינו באשכנז טרם לדת ההשכלה שמה ע“י מענדעלסזאהן וחבריו;
ובכן אנו אין לנו כי אם לשמור ולעשות ולקים את כל אשר עשה משה השלישי לעיני
בני עמו שמה ובאשורו תאחז רגלנו. אל המטרה הזאת כונן ה' מיכאל קולישער שהיה
אז ראש הרידקציא, ובגליון הראשון החל לכתוב את תולדות בן-מנחם, גם את
תמונתו שלחו לכל החותמים בתור הוספה אל הגליון הראשון, לאמר: בזה ראה
וקדש… ובדבר הזה הראו לדעת כי נעלמו מהם הסבות אשר הכו אחינו באשכנז בית
מאהביהם שמה לרגלי תורת תלמיד בן-מנחם אשר הואילו הלוך אחריה. המה, כפי
הנראה, לא ידעו כי גם באשכנז שבו רבים בתשובה בשנים האחרונות, – אך מאין
היה להם לדעת את הנעשה בין אחינו באשכנז, אם לא ידעו אל נכון גם את מצבנו
אנחנו – מצב היהודים ברוסיא. כלם, כמעט כל עמודי התוך אשר הרידקציא של
המכ”ע “ראזסוועט "" היתה נשענת עליהם, היו אנשים שבאו מן השוק, מחוץ לכל
המחנות שבישראל: ה' מ. קולישער2 יצא מבית הרדיקציא של “רוסקאיא
פראוודא” לנצח על הראזסוועט. ה' ראזענפעלד עזב את הפעליעטנים של “הפ”ב
וויעדעמאסטי” לשוט בארץ ולהשקיף על חיי עמנו, וידי ה' ווילענקין (היא ""נארד
