,Title,Translator,Lang,Author,Text
ומסבותיהם יכבידו אכפם על בניח יתר העמים לצאת מארצות מולדתם לבקש מחיה
לנפשם. בעת אשר אשכנזים רבים עזבו את גרמניא, אירלאנדים לרבבות הלכו
לאמעריקא, ומצרפת ומאיטליא ומספרד יצאו בכל שנה ושנה אזרחים לאלפים לגור
באשר ימצאו – לא נמצא איש אשר יטפול עליהם חטאת בעבור זה ויחשדם במה שאין
בהם: בחסרון אהבה לארץ מולדתם. ואם כזאת יעשו אזרחים, אזרחים הנהנים בארצם
מכל טוב ארץ מולדתם והאוכלים מחלבה, – מי אכזר ימצא את לבבו להוכיח את
בני ישראל על עזבם ארץ מפני הצר הצורר אותם ומפני שטף החיים כי עבר עליהם?!
(ראזסוויעט 20No, 1881). אבל לא כל הקוראים קבלו את התנחומין האלה. רבים
מן המשכילים בעיר הבירה אשר לא ראו את הפרעות בעיניהם, לא ראו את אלפי
האומללים ואת רבבות השדודים, אלה מבני עמנו אשר לבבם השמן ולא בנקל ירגישו
במצוקות אחיהם הדלים, נצבו כצר נגד דברי הראזסוויעט אשר התיר את העמיגראציא
לישראל. שונה ומשלש אני בדברי כי הראזסוויעט, לא יעץ אך התיר את
היציאה,מפני כי הוא מעשה שכבר נעשה ואין להשיב, אחרי אשר רב מאד מספר
היוצאים מקרב הארץ בצר להם. הסופרים טהורי הלב הראו באצבע על שטף היציאה
ההולך וגדול מיום אל יום, וידרשו מאת ראשי העם להביא סדר ומשטר בתהלוכות
גלות החל הזה לבל יהיה המון בית ישראל כצאן שאין להם רועה; ראשי ישראל
בקיוב, באדעסא, בחארקוב וביתר ערי הנגב הקרובים אל החלל אשר ראו בעיניהם את
שבר עמם, את הבהלה הנוראה ואת המהומה הגדולה שבאה על המון העם לרגלי
הרעמים, הבינו היטב כי תנועת היציאה היא תולדה מוכרחת מן המקרים שקדמו לה;
אלה אשר התבוננו אז אל מצב עמנו המוסרי ידעו אל נכון סבת הדבר, כי גם רבים
מן המשכילים הצעירים נחפזים לברוח מן הארץ שנהפכה להם כמו רגע לארץ צלמות,
לבר עולם לכל תקותיהם ורגשותיהם, לכל החזיונות הטובים של ימי נעוריהם…
והיודעים ומבינים כי שנים שלשה סופרים לא יבראו בריאה חדשה, לא יוכלו
להוליד תנועה גדולה וחזקה בקרב עם ישראל באין סבות נכונות מסבבות יצירתה, –
ידעו כי לא את חזון לבם יכתבו סופרי הראזסוויעט, בלתי אם את הנעשה בקהל
ישראל יספרו למען דעת ולמען יראו עיני העם ויעשו את המוטל עליהם. אבל
המשכילים העברים, “אזרחי רוסיא”, כל נושאי משרה במדינה וכאלה לא חפצו להפרד
מזכותם על ארץ מולדתם, כי חרדו מאד פן יאמרו הגוים איה פטריוטיתכם; וגבירי
עיר הבירה לא חפצו להפרד מצרורות כספיהם; ברוח המסחר צפו ויבינו כי בבואם
לסדר את היציאה במשפט, אז יהיה עליהם להרים תרומה גדולה ובשנים שלשה אלף
רו""כ לא יצאו ידי חובתם.
הגידו את אשר תגידו, אבל לבבי סמוך ובטוח ע“פ האותות והמופתים אשר בידי, כי
רק אלה הנה הסבות הנכונות אשר בעבורן התנגדו שתי הכתות האלה אל תנועת
היציאה ולא נתנו לכונן ועדים בארץ לסדר את העמיגרציא, ואך לכסות את מחשבות
לבם אמרו כי לא יוכלו לעבור על פי חקי הממשלה האוסרים כל יציאה מן הארץ. כי
כסל היו דבריהם אלה – יבין כל איש, אחרי אשר נודע היה כי גם בלא הועדים
רבים היוצאים, ואולי עוד מעטו את מחנות הגולים לו פקדו ועדים מסודרים, ובכן
מרבים העם לחטוא נגד החק האוסר את היציאה, ומפני זה בלבד על ראשי העם לבקש
את הממשלה להתיר את היציאה לפי שעה לישראל, כי מוטב שתהיה ברשות משלא
ברשות. על הטענה הצודקת הזאת התנצלו הראשים כי נודע להם שלא תתיר
הממשלה את היציאה, אבל עוד מעט ונגלה כי שקר דברו. הגראף איגנטיוב הגיד ולא
כחד תחת לשונו בדבריו עם הד”ר ארשאנסקי ביום 16 יאנואר 1882, כי הממשלה
פתחה שערי היציאה לפני היהודים, וכי אם יש את לבב בני ישראל ליסד ועדים
מקוימים לתכלית היציאה, אז אין להם כי אם לבקש את פני הממשלה ולמלאות אחר
הנמוסים הנודעים ודבר הועדים יצא לאור. כל הדברים האלה בתוך יתר הדברים אשר
דבר הגראף עם הד“ר ארשאנסקי נדפסו בהוספה מיוחדת להראזסוויעט, 1882, 3No,
וירא כל העם כי אך שקר הצמידו הגבירים באמרם: הממשלה מתנגדת אל היציאה וכי
בקרוב תעשינה ישועות ונחמות. ההוספה אל גליון הראזסוויעט הזאת הטילה סער
בצלוחית המים. עוד לא הספיקה הרידקציא לגלות סוד ברבים וירעמו הגבירים
וסגניהם פנים ויפצרו בה' ראזענפעלד לכבוש את הדבר ולהסתירו. אבל ה'
ראזענפעלד אחרת חשב; הוא חשב למשפט כי אין טוב לנו כ”א ליסד ועדים לכלכל את
העמיגרציא, לבל יתעו היוצאים אל כל עבר, לכל יתחברו אל הגולים כל אלה אשר
עליהם לשבת במקומם, לבל ידחקו זה את זה בצאתם; לבקש את פני הממשלה כי תהיה
לעזרה בדבר הזה הגדול והנכבד מאד; לבוא בכתובים ובדברים עם חברות החסד
בחו“ל ולשלוח את הגולים במשטר ובסדר – סוף דבר: להקטין מעט את איפת האסון
אשר להאמללים כי נטל עליהם לצאת בגולה. ה' ראזענפעלד חשב כי על מו”ל מכ“ע
וצופה לבני קהלו, להגיד לקוראיו את כל אשר ידע ואשר יראה, ולא את כל אשר
יהיה ראוי להודע ע”פ חפץ פלוני אלמוני; הוא חשב כי אם אמנם סופרים אחדים
מבני עמנו מקצר-נפש מכרו את עצמם להאצילים לעבדים ועגלי זהב ישקון – ילכו
להם הסופרים האלה בשם אלילי הזהב אשר בחרו, והוא ילך בשם אהבת עמו, אשר
עבודתו יעבוד, ולכן נשלחה ההוספה הנזכרת ביעקב. הסופר רבינו בהרב
התמרמר אמנם על זה ויסיר מעליו את שם רעדאקטאר- משותף אשר נשא, אבל בדבר
הזה לא הרע ה' בהרב מאומה להראזסוויעט, כי גם עד העת ההיא היה ה' ראזענפאלד
לבדו המוציא והמביא את עניני מכה""ע, וה' בהרב היה אך כאחד הסופרים.
אך נודע בקהל כי היה את לבב הגבירים בעיר הבירה להסתיר מעיני אחינו את דברי
שר הפנים, וכי עודם מסתוללים בעמנו ולא ידאגו להביא סדרים בשטף היציאה ע""י
ועד מסודר ומקוים מאת הממשלה, – ותגדל התלונה בפי כל אלה היודעים מצב
הענינים ואינם פונים אל הרבים, וצעירי המשכילים בעיר הבירה, אשר במשך הזמן
מאז החלו הרעמים כבר עלתה בידים להתאחד לאגודה בשם “אחות ציון”, התעוררו
לפעול ויפנו במכתב אל ראשי עדת ישראל בעיר הבירה אשר העתקתו משפת רוסיא אתן
בזה למזכרת. ואלה דברי הספר:
“הדברים אשר השמיע בימים האלה שר הפנים באזני הד”ר ארשאנסקי פקחו את עיני
עמנו ברוסיא להתבונן אל מצבו בארצנו. ממרומים יתנו תוקף לפרעות עם הארץ,
ודרך שער גבול ים יראו לנו את הדלת והמזוזה לאמר: צאו לכם מן הארץ, כי לא
יכירכם פה המקום.
""בשם הדור הצעיר אשר עוד לא מת בקרבו כבוד אדם, הדור הצעיר האוהב את עמו,
הבוכה על שברו וחש עתידות לו, הדור הצעיר אשר נפשו לא הוטמאה בכל תועבות
החיים; בשם המון בית ישראל הנתן לבז ולמשסה, לחרפה ולקלסה, המון בית ישראל
אשר בניו אנחנו, עצם מעצמיו ובשר מבשרו ואשר נדע חפציו וצרכיו, המון בית
ישראל המתרוצץ בכל שארית כחו לצאת לחפשי ולהיות בכל האדם על פני האדמה –?
בשם כל אלה הננו דורשים מכם לקרוא בשום לב את דברי הספר הזה.
""גדול עד לשמים עון כל אלה העוצמים את עיניהם מראות ברע המוצא את עמנו
בארצנו, חוטאים המה ושמם יהיה לקללה בפי דור נולד. תכבד מאד חטאת כל מוגי
הלב החרדים על טובתם וכבודם המדומה, החובקים את צרורות כספיהם ואומרים
בלבבם שלום יהיה לנו ועושים מעשיהם בלב ולב, אם יסבו עיניהם מראות את התהום
הנורא הפוער פיו לבלי חק לבלוע את עמנו, לבלע ולהשחית. עוכרי ישראל יאמר
לכם, אם תעזבו את אחיכם בעת צר להם לגור בארץ הקוראת להם בכל עת ובכל שעה:
“זרים אתם לי, לא אדעכם!”.
""הנה נשא נס, דגל מחנה יהודה כבר מרחף ברוח, ועל הנס חרותה בעט ברזל מלה
איומה ונוראה “גלות!”. קומו נא אפוא ואחזו את הדגל הזה בידכם, שאוהו נא על
הרי ישראל ואלפי אמללים מאחיכם יתנהלו לאטם לרגלכם ופקודותיכם תשמור רוחם.
אולם אם לא תעשו כדברינו אלה, אם עזוב תעזבו את אחיכם לנפשם, או תנסו לרפא
את שבר העם על נקלה, אז דעו לכם כי עוד ידים נכונות לשאת ברמה את דגל מחנה
יהודה, עוד לא אלמן ישראל ממאשרים. אבל, אחים! למודים אחינו לשאת עיניהם
אל ראשיו מאז, עמנו יאמין בכם וייחל עזרתכם, ומדוע זה אפוא תעמדו מנגד
ויחדל העם להאמין בכם ויבחר לו מאשרים חדשים?
“שימו נא לב אל הדברים אשר דברנו באזניכם, בינו נא ביקר ערך הרגע הזה ואל
תתנו חרפה עליכם ועל עמנו. באו נא לעזרת ישראל, באו נא לעזרת עמנו, באו
כלכם – כל אשר בשם ישראל יכנה!”.
את המלים האחרונות “כל אשר בשם ישראל יכנה” כתבו עברית גם בגוף המכתב, ועל
החתום באו צעירים רבים מכל בתי מדרש הגבוהים אשר בעיר הבירה, ובכל יום ויום
באו רבים אל בית הרידקציא של הראזסוויעט לבקש לתת להם את המכתב ההוא לבוא
על החתום ולהיות סניף לדבר מצוה. כתות החברה “אחות ציון” התועדו יום יום
ולפעמים עד השעה השלישית אחר חצות הלילה, ערכו מכתבים והתיעצו על צפונותיהם
ועל צבאם היה הד“ר ארשאנסקי, אשר נלוה גם הוא אל הרידקציא של הראזסוויעט
ויהי בסופריו התמידים. לאחרונה גמרו אומר לשלוח אנשים אחדים אל ראש עדת
ישראל בפטרבורג, הבאראן גינצבורג, לבקש מלפניו כי יקח המשרה על שכמו ליסד
ועדים לתכלית היציאה. הבאראן ענה להם כי לא יוכל לעשות כדבר הזה לבדו, כי
קצרה ידו ואין ברשותו לשפוט למי הצדק: אם לאלה המטיפים בעד היציאה או
למתנגדיה; ולכן החליט לקרוא לאנשים מערי המדינה ולשאול את פיהם. ובין
כה וכה והגבירים אשר עלה עשן באפם על אשר לא הלך הראזסוויעט בדרך אשר התוו
המה לפני כה”ע המשרתים את פניהם, ולא די אשר גלה מעט את הקץ ע“י ההוספה
הנזכרת, אך גם מעורר הוא את טובי העם לפעול ולעשות, שלחו בהרידקציא את שן
הנושכים, ומכתביהם הריצו אל כל קהלות ישראל לאמר: "" הראזסוויעט
והסטודענטים היהודים מכבידים אכפם על ראשי בני ישראל בעיר הבירה כי יבקשו
מאת הממשלה להתיר את העמיגרציא ליהודים, ויבארו במכתבים ההם כי אין
עמיגרציא לחצאין וכי אך זה תתיר הממשלה את היציאה, אם כל בני ישראל, כל
שלשת המילליאנים, יעזבו את ארץ רוסיא; ובכן ימהרו נא כל הקהלות לשלוח אנשים
נשואי פנים לעצור בעד הרעה”. – היודע אך מעט את מצב העם בעת מבוכה יבין
ברגע כי שנים שלשה מכתבים כאלה הבאים מעיר הבירה יכולים להוליד שאון
ומהומה בלבות העם. לא היה קץ לכל הפירושים והבאורים, ורוב הקהלות שלחו בעלי
אוצרות והון, אנשים כאלה שהם בערי ארץ מולדתם צלם דמות גבירי עיר הבירה.
ואם אמנם גם הצעירים מצדם שלחו מכתבים אל ערי המדינה כי יבחרו אל האספה
אנשים מצדדי היציאה, – אבל דברי האדירים ודברי הצעירים – דברי מי שומעין?
מכתבי הצעירים לא הצליחו גם אחר אשר, כפי שהותנו אז, הרב דראבקין היה מאסף
האספה השניה, ואחריה האספה בשנת 1882 היתה כאחרית האספה שקדמה לה, – אחרית
הנותנת חרפה על כל ישראל…
מדי דברי אודות האספה השניה עלי להזכיר לברכה את הקדוש רבי שלמה שמערלינג
ציר קהל מאהילוב ע""ג דניעפר אשר נפל חלל על במתי ישראל. בעת האספה בחם לבו
– לב יהודי נאמן לעמו ולדתו, לשמוע אל המקרים ואל המעשים, דבר דברים כאש על
אודות מצב עמנו הנורא, ועוד מלתו על לשונו, עוד רוח ה' דובר בו – והשבץ
אחזהו ויפול שדוד… ככה יעזוב הגבור את דגלו מידו על שדי קטל, ככה ישים
איש החיל את נפשו בכפו, ולאו כל אדם יזכה למות כמות רבי שלמה זה, זכרו לדור
דורים, ובקהל קדושי ישראל ינון שמו.



 
ה.
“אבל האמנם עמדו אחינו גבורינו ומשכילינו מנגד ביום שבות זרים חיל ישראל?
האמנם ככה שמן לב האנשים האלה עד כי לא יחושו בצרות עמם ולא יתעוררו לעשות
לטובת אחיהם בעת יש לאל ידם?” ישאלוני הקוראים – ולהם תהיה צדקה, כי באמנה
יש ויש מקרים ומופתים אשר יכזיבו משפט כזה – לו הוצאתיו מפורש. כי באמת
יודעים אנחנו כלנו היום כי גבירי בני ישראל לא התנכרו מעודם לאחיהם,
הסוחרים העברים משימים לב לכל דבר שבקדושה רב יתר מכל סוחרי עם ועם, וכגוי
עושה צדקה הגוי כל בית ישראל. וחכמי ומשכילי עמנו – המה הלא היו תמיד
ראשונה להקריב נפשם כליל על מזבח אהבת עמם, ומי בגבורי ישראל אם לא חכמינו
וסופרינו?! חבילין חבילין של מופתים כאלה יוכלו קוראים רבים להביא ולטפח על
פני בראותם אותי במאמרי זה דש בעקבי את הגבירים ואת המשכילים, לו אך השמעתי
בשפה ברורה בו הפנו הגבירים הנאורים עורף לעמם; אבל אנכי בזאת לא הגדתי,
וגם לא עלתה על דעתי להוציא דבה על ראשי עמי. אפי לא יחרה בהם על אשר עמדו
מנגד ולא ראו בצרת אחיהם, אין אני מתאונן עליהם על אשר “טמנו ידיהם בצלחת”
ולא עשו מאומה לטובת אחיהם, בלתי אני קובל עליהם על אשר עשו
הגבירים והמשכילים, כל חד וחד יותר מהדרוש, על אשר דרשו בעת היה להם לפרוש,
על התעטפם כל אחד בטלית של חבירו, ולכן לא מצאו תושיה וישועות בל נעשו בקרב
עמנו.



הדברים האלה צריכים ביאור: היו ימים לישראל אשר אך הון הואיל ביום עברה
והשוחד הציל ממות. צדקת ישרים לא חלצה נפשם מצדה, תקות תמימים אבדה ואך
הכסף היה עוז להם מעשרה חכמים אשר היו בקרבם. שונאי עמנו קנו את חיינו
במחיר “עשרת אלפי ככר כסף” או יותר מזה, הכל כמנהג המדינה וכפי מעלות השער,
ועל גבירינו לפנים היה לפדות אותנו כפי אשר העלה עלינו רוח המושל בנו. זה
היה מצבנו תמיד בלאומים דורות אין מספר: לא חנם נמכרנו ואך בכסף נגאלנו,
וגם עוד היום ימצאו מקומות כאלה (ברומניא ומאראקא) אשר אך במחיר כסף נביא
חקים ומשפטים צדיקים לעם ישראל השוכן שמה. בימים האלה ובארצות האלה אך על
הגבירים לעזור לישראל מחוץ, אך עליהם החובה להרים תרומה מכספם לגאול את
אחיהם והמה אך המה עיני העדה וראשי העם בכל הנוגע לפדות את ישראל מידי
שונאיו מסביב. אך על בעלי הכסף להווה שמה גואלי דם ישראל, כי מגואלים אחרים
זולתם לא תצא שום ישועה. כי המשכילים ומליצי עמנו נדמה נדמו שמה, בחוץ לא
ישמיעו קולם, כי למי יכרו אזן לשמוע תורת המשפט והזכות לישראל במקום אשר
המשפט נגזל לעין השמש וכח הזרוע עם השוחד יושבים לכסא? האם יפנו בדבריהם אל
עמי הארצות האלה, בעת שגם המה שמה ע""פ הרוב רצוצי משפט ועבדים נרצעים
לאי-היושר, אין חבוש מתיר את רעהו: כי אם לעצמו לא יוכל הושיע, לרעהו לא כל
שכן; ולכן בארצות העבדות אף אם שבע ביום ובראש הומיות ישמיעו משכילי בני
ישראל דבר חק ומשפט – לא יהיה שומע להם, ועל כן על חכמי היהודים שמה לכונן
את כל מעשיהם אל קרב עמם, לאמץ את הברכים הכושלות, לבשר יום רצון
להנואשים מתקוה, לחנך את הדורות ולשמור מכל משמר את רוח עמנו; ובעלי הכסף
מאחינו ישלמו את המסים אשר ישימו עלינו באשר יהודים אנחנו, יתנו כפר
נפשותינו, לאשר בידיהם עתותינו ויתאמצו כי ינתנו לנו תורי זהב במחיר נקודות
הכסף…
אולם בימים האלה ובארצות ההן אשר חדלו בני ישראל להיות מקנת כסף המושלים
ומשפט וצדק יחלק חבלים לעם ועם – שמה אך המשכילים יודעי דעת ומשפט יעמדו על
הגאולה ולא בעלי הכסף. אדוני הרבבות המה שמה אך עץ פרי הנותן פריו בעתו;
הגבירים עוזרים בכספם ליסד בתי ספר ולהפיץ חכמה ודעת וכאלה, ולראשי העם
מאשריו ומנהיגיו יחשבו החכמים, ואלה האחרונים ימליצו טוב בעד העם, בעת יקום
עליהם שטן מלשין ומוציא דבר ביד ה' הטובה עליהם. ובאמת רואים אנחנו כזאת
בכל אלה הארצות אשר אור הדעת נגה שם ומשפט האדם באשר הוא אדם היה שמה לחוק,
כי לא הגבירים בראש עניני הכלל, אך החכמים וסופרים המה עיני קהלות ישראל
וחברותיהן. ראטהשילד לא היה מעולם ראש חברת כל ישראל חברים, וכן הבאראן
הירש, אם כי פזרו רבבות שקלים לצרכי החברה כי""ח, וגם בראשי יתר החברות
למעשה הצדקה יעמדו לרוב חכמים ביחד עם הגבירים היודעים ומבינים את ערכם
ומכירים את מקומם, כי לא לעצתם ולחכמתם צריך ועד החברה אך לכספם הרב. ואם
יקרה כי יצא קצף על עם ישראל מאת מוציאי דבת העם באזני דעת הקהל, “מפני שיש
בהם זהב ואין קטיגור נעשה סניגור”; לא כן החכמים והסופרים, אשר שפתם אתם
ועטם בימינם לדבר את אויבינו בשער לפני דעת הקהל וחכמי עם הארץ הדורשים
אחרי האמת באשר תמצא, יתנו אמון בדבריהם. ואם עתה בשנים האחרונות נתפרדו
הלבבות ורבים מבני הנכר חדלו להאמין בדברי סופרי היהודים באשר המה יהודים,
אבל עוד נזכור הימים אשר לא הפלו בין פראנץ דעליטש ובין יוליוס פירשט,
ובארצנו הללו פה אחד את פעלי המנוח יוסף רעבינאוויטש (מו""ל “ראזסוויעט”
הראשון באדעסא) ויאמינו בדבריו, והמלחמה הזאת אך להמשכילים, כי ראמות
לגבירים רבים חכמות בשער לא יפתחו פיהם והפייטן אומר: “וסופרי רוממו
ימין רוממה, כי לה' המלחמה”. –
ובכן מקום יש במצב ישראל בארצנו להגבירים להתגדר בו, גם יש ענין להחכמים
המשכילים לענות בו, איש איש כפי אשר ידבנו לבו לפי כחו וגבורתו, זה בכדו
וזה בחביתו, זה בכספו וזה בעטו.
ומה זה אפוא ראינו במפעלות שני הכחות האלה?
תהפוכות: הגבירים מסיגים את גבול החכמים, ועל כן גם חכמת משכילינו לא תביא
תועלת לנו. כשלשים שנה עברו מאז הוטב מצב ישראל בארצנו עד כי יצאנו כמעט
מתחת אפוטרופסות השתדלנים וכמעט חדלנו למצוא חפץ בהם ובהשתדלותם של הגבירים
ע“י הדבר הפוקח אורים ( כן הוא השוחד ע""פ הרוב בכל הנוגע לישראל, שהשנאה לו
מעורת את העינים ואך השוחד יפקחן לראות נכוחה). מלכנו המנוח אלכסנדר השני
ז”ל מלך חסד היה והרבה להיטיב עם ישראל, עד אשר כבר היה עת לנו במשך ימי
ממלכתו לבחר לנו מורים חדשים תחת הגבירים השתדלנים – מקרב החכמים שרבו
בעמנו; בימי הדור ההוא נתנו לנו ידים לעזוב את ערש ילדותנו, ביכלתנו היה
לעבור את תקופת הילדות והיה עלינו לבוא בגבורת אנשים עומדים בדעת עצמם,
אנשי באים בימים שאין חפץ להם עוד בשעשועי זהב או כסף; כבר בא לנו מועד
לחשוב מחשבות, ללמוד אל דרכי החכמים שבקרבנו, ואנחנו עדיין לא שבנו מטעותנו
והגבירים עודם מאשרי עמנו גם ברוח, ולכן לא יפלא אם הצאן תועה אחר המדבר.
היודע מכל הנעשה אחורי הפרגוד בקרב קהלות ישראל יודה לדברי, ולמען אלה
שאינם יודעים מאומה אוכל להראות על מקרים אחדים המאמתים את דברי ומשפטי.
אם לא תדע לך, הקורא, משטרי החברות והקהלות – צא נא בעקבי ראשינו וקציני
בית ישראל בעיר הבירה. שור נא אל מפעלות החברה “להרבות השכלה” העומדת
ומשמשת בקרב ישראל בארצנו זה עשרים שנה, – האם נמעול בקדשים אם נאמר כי בכל
משך הזמן הזה לא נראה למדי הדר החברה על פני חיי ישראל בארצנו? כמדומה לי
כי גם מעריצי החברה יודו ולא יכחשו כי הוצאת איזה ספרים על חשבונה במשך
עשרים שנה לא תוכל להחשב לפעולה גדולה ונכבדה מאד. ואיך יוכל איש מודה על
האמת להגדיל את פעולת החברה בראותו כי במשך חמש עשרה שנה, אחרי עמל רב
ואחרי אשר הדפיסה פעמים אחדות “קול קורא” במכ“ע עברים, נאספו אל החברה אך
כשלש מאות חברים ( לראשית שנת 1879 היו אך 305 חברים). ידעתי כי אחדים
ימליצו טוב בעד החברה ויאמרו כי לא הועד אשם בזה, אך בני עמנו הנותנים כתף
סוררת לכל דבר טוב ומועיל, כי אך ידי “האינדיפפערענטיזמוס” במעל הזה, וכי
אין ראשי החברה אשמים אם בני עמנו הולכים בחשך ומואסים בחברה ובחכמה אשר
היא תחפוץ להפיץ. תשובה כזאת אמנם היתה מתקבלת על הלב בימים עברו, עת אשר
כל משכילי בני ישראל הטיפו כל היום “להשכלה” מבלי דעת מקומה וידעו אך אחת:
להגיד ליעקב פשע ולבית ישראל חטא – שלא חטאו ושלא פשעו; אז על פני כל
המליצות האלה רקדו כשעירים המלים: בערות, אינדיפפעררענטיזם וכאלה, והמילים
האלה היו לשעירי העזאזל לשאת עליהם את כל חטאת בית ישראל. אבל עתה מענה כזה
לא יוכיח צדק. עינינו הרואות כי ידי בני עמנו פתוחות בכל עת לכל הפושט יד,
היהודי מלומד להרים תרומה מכספו לכל צרכי צבור, וגם לעניני השכלה ודעת רבים
כעת המתנדבים. למרות התלונות אשר המולי”ם העברים מתאוננים תמיד באזני
הקוראים רע על מצבם, הנה רוב המולי“ם מכה”ע עברים מרויחים במעשי ידיהם;
ולולא חפצו המולי“ם מכתה”ע לעברים בשפת רוסיא להתהדר יותר מדאי ולפרכס את
אחיהם הסופרים יתר על המדה, כי אז ראו גם המה ברכה במעשי ידיהם – והלא
מצרור בני עמנו יצא שכר המולי“ם האלה! כשלשים ואולי כארבעים אלף רו”כ
הוציאו משכילי בני ישראל ברוסיא על מכה“ע לעמנו בשפת הארץ שנה שנה מאז החלו
לראות אור – אות ומופת הוא כי לא כל המשכילים ברוסיא נזרו לבושת ועוד לא
אלמן ישראל מאנשי לב. ואנשי לב האלה אל נכון לא נסוגו אחור מלהשתתף במפעלות
החברה “להרבות השכלה” ולשאת בעולה, לו אך הכירו גבירי עמנו את מקומם ולא
נגשו אל הקודש, מקום אשר אך על חכמי העם לבוא שמה ולא להגבירים. לעמוד בראש
השכלת העם לבחור בדעת – כל זה אך על החכמים לעשותם ולא על אילי הזהב. הן
אמנם הגבירים קרבו בשמאלם את אחדים מן החכמים, אך ימינם הרחיקה אותם,
וראשית מעשי המיסדים היה לחק חק אשר על פיהו אנשים בעלי כסף יוכלו להתחבר
אל החברה: על כל חבר, גם מדיוטא התחתונה, לשלם עשרה רו”כ לשנה, בעת אשר
בחברת כי“ח יש מפלגה אשר חבריה משלמים אך 5 פראנק. נוסף לזה – האדירים
מרשים לעצמם להשתרר על המשכילים העובדים עבודת החברה גם השתרר, עד כי כל
בעל נפש אשר לא יאבה לשים שכין בלועו נאלץ לעזוב את עבודת ועד החברה. המה
המרו ועצבו גם את רוח הד”ר הרכבי, עד כי נסוג אחור מפקודתו בועד החברה,
והחכם הזה לבד אשר לו שכם אחד על כל אחיו בועד החברה, עוד היה בשנים
האחרונות עמוד התוך אשר כל החברה היתה נשענה עליו וכל המונה ושאונה, טרחה
ומשאה אך עליו היו כלנה! ומי האשם בדבר, אם לא האדירים המסיגים בלי משפט את
גבול החכמים והמשכילים בעמנו, הגבירים החפצים להיות ראשים לכל, גם להפיץ
השכלה בישראל…
ועוד לא גמרתי את ההלל על האדירים, לא די כי יקחו זכות לעצמם להורות דרך
איך להפיץ השכלה בישראל, אך עוד יקחו גדולה לעצמם לבחור רבנים על פי חפצם
ורוחם מבלי שאול את פני העדה. אם בערי המדינה יעשה כן אין עוד כל פלא, יען
כי הגבירים שמה ע“פ הרוב ביראים יתחשבו והנה הנם ככל המון בית ישראל. אבל
הגבירים בערי הבירה אשר רובם דשים מצות בעקבם ובכ”ז יקחו להם המשפט להעמיד
רועי נפשות למדקדקים במצות ושומרי תורה. בפטרבורג נוסדה קהלה מבני עמנו –
ומי יעמוד בראשה? אך אילי הכסף ואיזה מבחיריהם רצתה נפשם בם, אשר ינענעו
בראשם על כל הצעותיהם וחפצם.
הוא אשר דברתי כי הגבירים עושים לטובת עמם יותר מכפי הדרוש מהם, המה לוקחים
לעצמם במקום אשר לא יכירם מקומם, ובזה יבריחו את המשכילים מעבודתם או
ישעבדום אליהם. – ולמי אוי ולמי אבוי? – לעמנו!
ואת זאת ראינו גם בשנת הרעמים.
התחולל הרעם ותרד בבת יהודה תאניה ואניה; אל גבירי עיר הבירה עפו תלגרמים
כצפרים עפות; על הגבירים הלא היה כרגע לאסוף כסף הרבה מאת כל נדיב לב, ואת
זאת יוכלו הגבירים לעשות, לו אך חפצו להרים בעצמם תרומה גדולה, לו אך בחרו
אנשים מקציניהם ולעבור בכל בתי ישראל בעיר הבירה. אבל הגבירים לא כן עשו;
אל בית הבאראָן גינצבורג נקראו מבני העיר, וינדב הבאראן 1500 רו“כ,
אחריו נדב ה' פאליאקאוו אלף רו”כ, ובכן אין פלא אם ה' זאק הרים אך 500
רו“כ היינו לא יותר מנדבת סרסור הבערזא סקאראמאנגא – יוני מלדה ומבטן –
