,Title,Translator,Lang,Author,Text
לטובת העברים הנרדפים; ומבלי חפץ להכות בחרפה את לחיי גבירי עיר הבירה
אינני מביא בשמות יתר המתנדבים. והיה כי תשאלו מדוע נמנעו הגבירים לשלוח
מקרבם מאספים נדבות בכל בתי ישראל בעיר הבירה, אז אשיבכם תשובה שלא מענין,
אבל היא נבונה ואמתית. המה לא עשו כזאת מפני – כי היום יום האסף אל הבערזע
למקח וממכר בשטרות. מחר נחוץ לזה להשתדל להשיג קבלנות מעשירה או עסק אחר
מביא ברכה, וממחרת – אין עתותי השלישי בידו, כי שרה בערנארד משחקת
בתיאטרון, והוא שלם מאתים או שלש מאות רו”כ במחיר מקום מושב, וגם זה לדאבון
לבבו אך בשורה השניה… קוראים אספה להתאסף במצש“ק הבא, וגם זה בתנאי אם לא
יחול ביום השבת ההוא ליל סומפוניא… ולא התולים עמדי, אך דברים כהויתן
אשמיע3). ולא נוכל לבוא במשפט ע”ז עם הגבירים, שהמה בכל הונם ועשרם
לא פחות מאנשים פשוטים, בשר ודם, ולא נוכל לדרוש מהם בגלל עשרם כי
יעזבו את חמודות ההבל ויפנו את לבבם רק לעניני עמנו, בגלל עשרם לבד לא נוכל
לדרוש את זאת מעמם, לא נוכל לחייבם קרבנות מחים על מזבח עמם, אם כי לפי מצב
הענינים, אחרי אשר הגבירים התנשאו לראש על עם ה' וידיחו בשתי ידים את
משכילי העם מעבודת העם, עליהם – על הגבירים – החובה לעשות. כי עתה באמת
קצרה יד המשכילים לעשות מאומה בלא הסכם הגבירים, כי כל עניני העם סבוכים
ואחוזים בידי הגבירים והמה נושאים קצף וחרון על אלה העושים לטובת ישראל ואת
פיהם לא שאלו.
לרגלי מקרים כאלה דל מאד מצב המשכילים, כתבי העתים בלא עזרת הגבירים לא
יוכלו עמוד על עמדם, ויד חכמינו קצרה מעשות מאומה, אם כי דעתם איננה קצרה,
עד כי בכל משך הימים הנוראים שעברו על היהודים לא התאספו המשכילים
יחד אף פעם אחת מדעת עצמם, לבד פעמים אחדות שנקראו אל הגבירים או התועדו
להם במצות הגבירים. ואין להתפלא אם ידי המשכילים בעיר הבירה לא עשו בכל העת
ההיא תושיה, ואין להשתומם אם ככה רם לבב הגבירים עד כי נועזו לעשות נבלה
בישראל להרחיק מקרב אספת שלוחי קהלות ישראל את החכמים והסופרים! לה'
צעדערבוים העובד עבודת עמו חצי יובל שנים אין כל רשות לשבת בסוד שלוחי
עמנו, ולפלוני הגביר, אשר אולי ביום אתמול דבר לא היה לו עם עסקי עמו ודתו,
לו נאה ויאה לחות עצה ולהשמיע דעה!… אם לא יצאה מחאה גלויה מקרב העם נגד
השערוריה הזאת, אז כמעט נודה לדברי האומר, כי עבד ישראל או יליד בית
הגבירים הוא.
גם בוש לא יבושו גבירי בית ישראל!…



 
ו.
אך אשובה נא אל תולדות “הראזסוויעט”, כי התולדות האלה הן אצלי ראש הפסגה
אשר משם אראה את ישראל שוכן לשבטיו, ואתבונן על מעלליו, –
כאשר פקד “הראזסוויעט” את עון גבירי עיר הבירה ויגלה על חטאתם, כן לא כחד
תחת לשונו את האמת להלל את פעלי נדיבי הלב בערי המדינה ולתת צדק לפעלם בעת
אשר הגדילו לעשות. להנדיבים בערי המדינה נתן אלהים ענין רע לענות בו, כי
עליהם היה להחיש עזרתם תיכף לנגועי הרעמים, להושיט להם לחם פשוטו כמשמעו,
להביאם בצל קורתם, לכסות מערומיהם במקום הבגדים אשר לקחו מהם המרעימים,
עליהם היה להחיש ולמהר תשועתם, בעוד אשר גבירי עיר הבירה טרם ידעו מכל
הנעשה, ובאמת בשנה ההיא הרבו לעשות לטובתם בערי השדה, ובידי היה להביא עדים
הרבה על זה, לולא ידעתי כי רוב החסדים והצדקות נודעים להקוראים ולולא חפצתי
לקצר, אולם לבל יאמר הקורא, כי אך כהן רואה נגעים אנכי ומפני רוע לב ומרה
שחורה אך מומים אחפש, ומפני זה



……………… אחי היהודים
יראוני רק שמות………….
ובכל פנות העם ממסד עד הטפחות
רק דמעות נגרות ובכי ואנחות, –
לכן אעצור מעט את הקוראים להאיר להם “שביב אש בממלכת החשך” ונעברה יחד על
פני מפעלות “הועד לעזרת הנרדפים” שנוסד בקיוב ביום השלשים לירח אפריל שנת
הפוגרומים, היינו ממחרת הרעמים בקיוב, כי האלהים שלח את הועד הנזכר להיות
למחיה ולפליטה גדולה לאדם רב.
בעת אשר החל הנגף בנגב רוסיא נמלטו רבים לקיוב למצוא עזרה שמה, ולכן אך
נוסד “הועד” היה עליו לבקש ולמצוא מקום מפלט לאלה הנרדפים ממשכנותיהם אשר
מספרם עלה לאלפים נפש אדם. וימהר הועד לנטות אהלים לשבת מאלה אשר מסרו שרי
הצבא ברשות הועד, ובאהלים האלה מצאו מפלט להם לערך חמשת אלפים נפש מאחינו.
את המחנה הכבד כלכל הועד במאכלים מבושלים שלשה עשר יום, ובס""ה נתן הועד
אוכל לשמונה אלפים שש מאות ותשעים ותשעה אנשים ולעשרים אלף חמש מאות וארבע
ילדים. את זאת עשה הועד בימים הראשונים להוסדו, כמעט בעקבות הרעמים, בעת
אשר רבתה המהומה בין אחינו; וכפי אשר יוכל הקורא להבין מן המספרים האלה,
היו נמוגים רבים מן השדודים בזלעפות רעב לולא מהר הועד להושיט אוכל
למו. המקרים האלה כבר יעידו כי הועד ידע את אשר לפניו ולא עשה מלאכת ה'
רמיה ואך בהשכל ודעת כלכל את מפעלותיו. וגם בעבור הבהלה הראשונה ובני עמנו
שבו מעט למנוחתם, ראה הועד ליסד קופות של צדקה במקומות אחדים בקיוב לחלק
שמה לחם וחמשה קאפ' לנפש בכל יום.
אך כל זה היה בראשיתה, בעת אשר כל האומללים היו מקיוב ומהכפרי סביבותיה
והועד היה לבית חסד מקומי. אבל עוד מעט וכל נגב רוסיא היה למערת פריצים
וקול שועת בת עמנו עלה מכל עברים… ושמה בערים הקטנות אין מי אשר ידע
לעמוד בפרץ ואשר יוכל לחבש פצעי עמו; בערים הקטנות ואף כי בהכפרים אין מי
אשר יכונן ועד לעזרת הנזעמים, והאמללים כלם פנו אל הועד אשר בקיוב אשר
לשמע אזן שמעו תהלתו; ויהי הועד הקיובי לתל שהכל פונים אליו, לועד מרכזי,
ואליו פנו כל מוכי אלהים מן הערים מפלכי קיוב, פאדאליען, טשערניגוב וגם
חערסאן. והועד הראה לדעת כי לא לשוא בטחו בוטחיו בו. במשך חמשה ירחים,
מיום הוסדו עד ר""ח אקאבר 1881, הצליח בידי גזברי הועד לאסוף כסף רב היינו:
מחוץ לארץ קבל הועד נדבות
שבכללן גם הסך ארבעים אלף פראנק מחברת כי“ח 72,965,46 רו”כ
נדיבים שונים בערי המדינה ברוסיא שלחו אל הועד 63,016,09 רו""כ
על ידי בית המסחר בשטרות של הבאראן גינצבורג קבל הועד 82,500,00 רו""כ
ס“ה 218,482.55 רו”כ



כמו שידע הועד עת לצבור כסף כן ידע והבין איך לחלק את הכסף המתוכן, כי רוח
חיים היה בהועד ויעש מעשהו כאיש חי רב פעלים. הוא התאמץ בכל יכלתו כי העזרה
אשר הוא מושיט להאמללים תקים אותם על רגלם ויוכלו עמוד כבראשונה, תחת אשר
דרך רוב עושי צדקות בקרבנו לרפא את השבר על נקלה, לתת לחם לרעב עת
ירעב, מבלי תת לו יכולת למצוא לחמו לנפשו בכל עת. האנשים היודעים ומכירים
את מצב הסוחרים הבינונים שבאחינו, אשר מבחוץ המה נראים בבעלי יכולת וכאנשים
אשר לחמם בטוח ואולי גם הון ועושר בביתם: אלה הסוחרים החיים חיי איש בעל
בעמיו למראה עין, נותנים צדקה, לבושים לבנים, וגם את מס הסוחרים ישלמו; אלה
“הקופצים” האמללים אשר באמת אין הון ואין עושר בביתם ואך צדקתם ואמון רוחם
כל רכושם וקנינם ובעזרתם יחזיקו מעמד לבל צדקתם ואמון רוחם כל רכושם וקנינם
ובעזרתם יחזיקו מעמד לבל ימעדו רגל בכל יום יום – היודע את מצב הסוחרים
האלה אשר כאלה בל“ס תשעים למאה בין החנונים והסוחרים היהודים בארצנו, יוכל
לשער בנפשו איך הוכו שוק על ירך, איך נדמו בפרוץ השודדים במשכנותיהם.
עזרתכם הבל יהיה אם תתנו לסוחר כזה שיצא נקי מנכסיו חמשים רו”כ, כי שבועות
אחדים טרם יעבורו ויכלה הכסף מן הכיס והוא ישוב להיות “נצרך” כאשר היה קודם
קבלת החמשים רו“כ. עזרה צנומה ושדופה, דלה וקטנה תהיה להסוחר לא לעזר, היא
לא תחיה מערמת העפר את מסחרו השדוד ובעזרה הזאת לא יקים את סוכת חנותו
הנופלת מרוח עריצים; והיתה להפך כי העזרה תהפך לו למחתה ותועיל עוד להותו,
כי יודע בקהל שפלוני הסוחר ירד מנכסיו עד כי קבל נדבה איזה סך קטן. לא
כן אם יבוא הועד לעזרתו בסך כסף גדול אשר על ידי הסך הזה יתרומם מעפר ויוכל
לחדש את מסחרו כקדם, לבנות הריסות חנותו כלפנים, אז באמת נקימהו ויחיה
לפנינו ובטוח נהיה כי זמן מה טרם יעבור וישוב הסוחר לאיתנו הראשון, ובהמשך
הזמן עוד ימצא און לו להשיב לידי הועד את העזרה אשר קבל מידו. ואת זאת עשה
“הועד לעזרת הנרדפים” בקיוב, בחלקו עשרים וארבעה אלף וארבע מאות רו”כ
לסוחרים שונים בתור גמ“ח ויתן לכל אחד מחמש מאות עד אלף וחמש מאות רו”כ;
והפעולה הזאת תעיד על הועד כי ידע והכיר את מצב אחינו זאת מצב מסחריהם, וכל
איש לב יתן צדק לפעלו בכלל, אם כי דעת לנבון נקל כי היה מקום לערעורים על
איזו פרטים ממפעלות הועד.
לא נחרבה ירושלים אלא מפני שהעמידו את דבריהם על דין תורה, מבלי שאול את פי
החיים ומבלי התבונן לצרכי השעה. ובל“ס לא השיג גם הועד בקיוב את מטרתו
לגמול חסד עם האמללים היהודים באשר המה יהודים, – לו בחר בפארמאליזם,
לו שם פניו אל הצורה ולא אל התכלית, לו גזר אומר ע”פ הדין: אין משנין מצדקה
לצדקה, והיה מונע עזרתו מאלה אשר סבלו בשנה הנוראה ההיא מתגרת יד מאזרי
זיקות ומבעירי תבערה. הועד לא הפלה בין השדודים ובין הנשרפים שרבו אז מאד,
כי עין בעין נראתה אז רוח אחת, רוח קטב, גם ברעש גם באש, אשר שניהם כוננו
חצם על משכנות היהודים, ולכן חלק הועד שבעת אלפים וחמשים רו“כ גם לאלה
אשר הוצגו ריקם על גחליהם. אך בחמשת הירחים הראשונים להוסדו חלק הועד
135,947 רו”כ: מזה נתחלק בקיוב ובסביבותיה לבד 95,311 רו“כ: להשדודים
בכפרים 9373, והמותר נתחלק ביתר הערים. וערך הצדקה הזאת יגדל שבעתים אם
נשים לב כי הסך הנתחלק היה לעזרה למספר ארבעת אלפים שבע מאות שמונים ושבע
משפחות שנפשותיהן עולה לסך ארבע ועשרים אלף מאה וששים! חכמינו ז”ל
אמרו: המקיים נפש אחת מישראל כאלו קיים עולם מלא, – ואם נפש אחת כך על
אחת כמה וכמה גדול שכר הועד שהחיה אלפי נפשות, ואם הנותן פרוטה לעני מתברך
בשש ברכות, – כמה אפוא יהיה מספר הברכות אשר יחולו על ראש הועד בעד הרבבות
אשר תמציא ליד השדודים!
הן אמנם כי גם העזרה הגדולה הזאת לא מלאה את הנזק, אשר לפי הערכת הועד עלה
כמעט לשלשה מיליאן רו“כ אבל כל שופט צדק יודה כי גדולות עשה הועד, ולבי
אומר לי כי בגלל זה הצליח בידי הועד לעשות הרבה, יען כי בראשו לא עמדו
הגבירים אילי הכסף ואך החכמים והמשכילים מאחינו בקיוב היו לרוח החיה באופני
הועד והמה עמלו והצליחו; לא המיליאנער בראדסקי עמד בראש הועד רק הרופא
עינים ד”ר מאקס מענדעלשטאם, וכן היו חברי הועד מקרב הנאורים והמה ידעו היטב
את אשר לפניהם. להנאורים אמנם יחסרו לפעמים פרקים אחדים מתורת הנסיון
ושגורה אצל אחינו הסוחרים – “המפלגה התיכונית” אשר בקרבנו, אבל מי אשר נסה
להתעסק בצרכי צבור עם אנשים משתי המפלגות, הוא יודע כמה חביבה העבודה ביחד
עם הנאורים אשר ע“פ הרוב המה מבינים כרגע ערך העבודה הנתנה על שכמם, משפטם
צדק ומשרים ואינם נושאים פנים. וביותר שבח אני את הסדר שהוא תמיד ראשית
עבודתם של הנאורים בעניני הצבור: כן נתחלק הועד הקיובי לועדים קטנים ועל כל
אחד ואחד מהועדים היו עמוסות עבודות שונות לפי מצב חבריהם, וכן היה ברשות
כל ועד משנה לקרוא אליו לעזרה האנשים הידועים לו אשר יוכלו לשאת בעול ואשר
כח בהם להיות לתועלת להועד. חברי הועד הקיובי עבדו בערים אשר נראה שם הנגף
וישפטו על העזרה הנחוצה שמה למראה עיניהם, ולכן היה לאל יד הועד לרדת עד
תכונת הצרכים ולהוציא משפט צדק למי לעזור וממי לחדול, ויזכרו את מאמר
אבותינו החכמים: “אמור מעט ועשה הרבה”. ובאמת דרך אחד לא היה לפני הועד
לבוא לעזרת השדודים, כי לא היה לו להשען על העזרה אשר תבוא אל האמללים מאת
שלטן הגוף או העיר. כי כאשר הציע ה' א. קופערניק בבית מועצות עיר קיוב לתת
ליהודים חמשה עשר אלף רו”כ מקופת מכס הבשר, אשר היהודים ישלמו בעדו אל
קופת העיר בחמשים אלף רו“כ לשנה, השיב ראש העיר את פני ההצעה ריקם, באמרו
כי את כסף מכס הבשר תוציא העיר על צרכים ידועים ומקומיים, ולתת בהלואה
ליהודים לא תחפוץ העיר פן יבוטל מכס הבשר ומי יערב בעד הכסף לקופת העיר?
הנה כי כן לא חפץ בית מועצות העיר, אשר פתאום בא שואה על רבבות תושביה,
להלות כסף ליהודים על חשבון מכס הבשר אשר כסף המכס הזה נתן באוצר בית
המועצה; ויחל ה' קופערניק את פני חברי המועצה לתת איזה עזרה ליהודים מאוצר
העיר. אז נחלקו חברי בית המועצה לשנים: שמונה ועשרים נבחרים נטו לזכות
ושבעה עשר אמרו לחדול. וכאשר עמדו למנין על אודות כמות העזרה, בעמל רב
ואחרי גורלות שבגורלות, החליטו לעזור לאלפי האמללים בסך שלשת אלפים רו”כ
מאוצר העיר. וכמעשה שלטן עיר קיוב כן עשו ביתר הערים, עד כי נוכחו רבים
לדעת כי אך בקרב היהודים תבוא תשועת הנרדפים.
כבר אמרתי כי לרגלי המקרים הועלה “הועד לעזרת הנרדפים” הקיובי למעלת ועד
מרכזי לכל נפות הפגרומים, וכן התאמץ הועד להתראות בעיני העם ובעיני הממשלה.
הועד הזה הסיר מעל שכמו סבל גבירי עיר הבירה, לא חכה אל “הישועות” אשר
יביאו להם אחינו השאננים על נהר נעווא, כי אם שלח מקרבו צעירים מיוחדים אל
עיר הבירה להשתדל לטובת יהודי קיוב בפרט והיהודים ברוסיא בכלל. המה באו
פטרבורנה בחודש אויגוסט 1881, ובראותם כי בקרב “השתדלנים” בעיר הבירה אין
שלום אמת, ומי התקוה על פעולתם של השתדלנים המושבעים האלה הוא משענת קנה
רצוץ לאחינו – הלכו להם הצירים מקיוב ועשו מה שעשו בלעדי גבירי עיר הבירה.
ביו השבעה עשר לירח אוגוסט התיצבו הצירים לפני שר הפנים, והוא קבלם בסבר
פנים יפות גם הבטיח להם, בדרכו, כי לא תשים הממשלה לב אל דרשות הגענ.
סטרעלניקאוו ואל דבת כתבי העתים הצוררים לישראל, ובכלל הראה הגראף
איגנאטיוב לדעת כי מביט הוא על הצירים האלה כעל שלוחי צבור הבאי בכח והרשאה
מאת כל המון בית ישראל, – הצירים האלה הכחישו אז ע“י כותב הטורים האלה, את
השמועה אשר עברה במחנה: כי הממשלה אומרת לקרוא אל הועד לשאלת היהודים את
המולי”ם ערלי הלב הצוררים לישראל. להצירים נודע אז ממקור נאמן כי שקר בפי
השמועה המעציבה הזאת, ויניחו דעת רבים בהכחישם אותה. –
וזאת התורה אשר תצא לנו מכל אשר דברנו בשני הפרקים האלה:
כי לולא עמדו הגבירים בראש עניני בני ישראל בארצנו, היינו: לולא יצאו ויבאו
לפני העדה אנשים האלה שעל פי הרוב המה פשוטים חסרי כשרונות ועמוסים טרח
בעולם מסחרם ובמשא ומתן, ואך חכמים וסופרים היו מאשרי עמנו, אז לא אבדנו
עתותי רצון, ולא רבו ככה העניים בקרבנו בשנים האחרונות; כי לו למדו אחינו
את חכמיהם אלופים לראשם, היו הגבירים מרבים להביא נדבותיהם רב יתר מעתה,
ובכל מפעלותיהם היו הראשים יודעים עת ומשפט; כי דברי החכמים מאחינו היו אז
יותר נשמעים מדברי בעלי הכסף, גם באזני העם גם באזני הממשלה; כי לו היו
משכילי ישראל לראשיו, לו השתררו על העם בגודל לבב, ולא נועזו לשחק בו
כצפור, לדבר דברים בשם העם ולא רוחו. ביותר נראו השערוריות בבית ישראל, בעת
אשר התחוללה תנועה היציאה בקרב אחינו בארצנו, בעת אשר נלחמו כתבי העתים על
דבר היציאה: אם לאמעריקא או לפאלעסטינא. אך פי יארכו הדברים, ואקדיש לזה
פרק בפני עצמו.



 
ז.
ריב לשונות בכתבי העתים לישראל ומלחמת הדעות בקרב העם עוד לא התלקחו בכל
תקפם, כל עוד שאלת היציאה היתה נדרשת כמין חומר, שבני עמנו מחמירים
עליהם להיטיב את מצבם החמרי בעת רעה, בעת שבט הנוגש ינוח עליהם והמה מבקשים
תרופה להשתמט מתחת השבט הנוגש בם; כל עוד שאלת היציאה היתה שאלת עניי בני
עמנו בארצנו ולא היתה שאלה לאומית; כל עוד פני כל המטיפים לצאת מקרב הארץ
ופני רוב היוצאים בעצמם היו מועדות אל עבר ים האלאנטי או אל אחת מארצות
אירופא אשר בני עמנו לעת עתה שוכנים שמה בטח. כי כל הימים אשר לא לבשה
שאלת העמיגרציא צורת שאלה לאומית לא נלחמו נגד הראזסוויעט וסיעתו מתנגדי
היציאה בזרוע חשופה, ואך לאט לאט לא בקול ענות גבורה ואך בקול ענות חלושה,
– וסבות רבות לדבר: ראשונה ידעו מתנגדי היציאה כי אין שום פחד לנגד עיניהם,
אחרי אשר לבד הגבירים עוד יתנגדו אל העמיגרציא גם היראים והחרדים שבקרב
עמנו. לבד זה היתה מריבה בין נביאי העמיגרציא עצמם: אלה קרוא בקול והטיפו
לארץ החדשה, ואחרים ענו לעומתם: קומו ונעלה ציון, וגם שלישי נמצאת בקרבם
אשר ברוב חכמתם ראו את ארץ ספרד טובה לפני הגולים; ולכן חשבו הסופרים
מתנגדי היציאה בלבבם: שבקיה לרויא דממילא נפל ולא נלחמו בחזקה. ונוסף על זה
לא היה ביד הסופרים ללחום ביד רמה ובשפה ברורה נגד מטיפי היציאה, מפני כי
בראשית התעוררותה היו כל משכילי ארצנו לב אחד ושפה אחת: נעלה מן הארץ! עד
כי היו אז מתנגדי היציאה בודדים במועדם, וזאת הלא מודעת, כי “הבודד בשדה לא
יאסור מלחמה”. אבל לא ארכו הימים ורוב מטיפי היציאה החלו לשאת משא וחזון
לעמנו למרחוק, ציון וירושלים עלו על כל שפת לשון וגם על הלב, שאלת היציאה
פשטה את צורתה הקודמת, צורת עזרה זמנית לעניים ידועים, ותלבש בגדי תפארת,
בגדי שאלה לאומית חותם ציון שמה על לבה, גם לאום ישראל לקחה בידה וצבי
עדיו לגאון שמתהו, אז ראו ויתבוננו מתנגדי היציאה כי לא בנקל יכריעו את
אויביהם תחתיהם ולא באפס יד יגרשום מעל הבמה אשר עלו עליה.
ושנים הפנים האלה לבשה שאלת היציאה זה אחר זה ראויים לשום אליהם לב, כי מזה
תצא לנו תורה רבה.
בני ישראל אשר ברוסיא (על אודות היהודים בפולין אינני מדבר) יפרדו לשני
ראשים: לבני ליטא ורוסיא הלבנה ולבני אוקריינא ורוסיא החדשה. הראשונים לא
על חנם יתגאו על האחרונים, כי באמת עולים המה עליהם בכשרונותיהם ובדעתם
הרחבה בתורת ישראל ושפתנו, בכל המדות המשובחות שמנו חכמים בעם ישראל. בני
ליטא ורייסין מתיחסים על אבותיהם שישבו בעריהם זה מאות בשנים, בעת אשר לבני
עמנו ברוסיא החדשה אין יחוס אבות, כי כמעט כלם המה או אבותיהם חדשים מקרוב
באו לשבת בארצות האלה באשר עוד בראשית המאה הזאת ערי רוסיא החדשה והקרים
ובסאראביען היו מדבר ולא לחנם נקראה רוסיא החדשה, כי אך בימי יעקאטערינא
השניה נבנו מרבית הערים הנמצאות עתה שמה. הערים האלו נושבו מריקים ופליטים
אשר בכל זמן ועדן הקיאה אותם ארץ ליטא או עדת בני ישראל ביתר הארצות, ובמאה
הנוכחית התלקטו אל רוסיא החדשה רבים מאחינו אשר באו לשם עבודת האדמה; ונודע
הדבר כי רובם בחרו בעבודת האדמה כדי להפטר ע“י זה מעבודת הצבא – ועל תופשי
התורה ובני המעלה והיחס לא היה לפחוד מחרב עבודת הצבא, כי הקהל היה מגן לכל
בר אורין ובר אבוהן כנודע. ובכן היו המתישבים הראשונים בנגב רוסיא משדרות
התחתונות של הצבור; חזון תורת ישראל לא היה נפרץ בקרבם ובדרכיהם התקרבו אל
עם הארץ אשר שמה, ודור נולד היה כאבותיו ויוסף ללכת הלאה. אך לא ברוח לבד
נבדלו אחינו יושבי הנגב מבני עמנו יושבי ליטא ורייסין, אך גם במצבם החמרי,
– ובזה יבדלו לטוב. הארץ השמנה והפוריה אשר בשפלה ובאשדות הדניעפער ועל שפת
ים השחור תתן להם את יבולה ותחלוץ שד להניק את כל בני ארץ הנגב עד כי מצב
החמרי טוב שמה רב יתר ממצב תושבי ליטא; ולכן נחלת יושבי הנגב שפרה עליהם.
רבים מאחינו ההם עשו עשר וגם עתקו וגברו חיל על ידי המסחר אשר פרץ בארץ
ההיא מאז נבנתה אדעסא ותהי לסחר גוים. לאט לאט נשכחה תורת ישראל ושפת קדשנו
מפי בני עמנו שמה, לאט לאט הואילו אחינו יושבי הנגב הלוך בדרכי עם הארץ,
ובאשר התעוררה בשנות הארבעים מלחמת ההשכלה בארצנו, כבר היו באדעסא בתי ספר
מסודרים וכבר היו רבים שמה יודעים שפת רוססיא על בוריה, וגם הראזסוויעט
הראשון החל לראות אור באדעסא. רעיון ההתבוללות לא עשה שרש וענף בארץ ליטא,
אשר כל בניה המה למודי תורת ישראל ויודעי רוח עמנו; אחינו בליטא ידעו
והבינו כי בזה אשר יתבוללו בעם הארץ לא ירויחו, בלתי אם עוד יאבדו בידיהם
את כל הטוב אשר לעמנו; בני ליטא ידעו אם מעט ואם הרבה את דברי ימי עמנו,
ולכן ידעו כי אין לנו לבוש בימינו מקדם וללכת להתלות באילן שענפיו אמנם
מרובים אבל שרשיו מועטים; בני ליטא בנו בתים לתורה וירגישו בעצמם כי בנים
המה לה‘, בני המה לעם ישראל, והרגש הזה היה תהלתם וחרב גאותם. לא כן המה
אחינו בנגב רוסיא – דעת דת ישראל ודבר ה’ יקר בקרבם מאד. כי כמעט את כל
המלמדים, החזנים ואף הרבנים אשר בקהלותיהם המה מביאים מארץ ליטא פולין
ורייסין, בתים לתורה וישיבות קבועות אין בארץ ההיא וגם את בניהם בביתם
ובחדרם ילמדו אך מעט; ילדיהם ובניהם מחונכים ע”פ דרכי עם הארץ ורוחו. וזאת
היא הסבה כי רוב אחינו שמה ממהרים לדבר שפת רוסיא – דבר יקר בליטא ורייסין;
הבנים לא ידעו את דברי ימי עמם ולא ירגישו את עצמם כאברים מגוית לאום
ישראל, לא ידעו מדוע לא ככל הגוים בית ישראל, ולכן הטיפו חכמיהם לרעיון
ההתבוללות אשר כל איש דעת הבין הרבה וידע את מקומה וגבולה האחרון… ובאמת
רבים מאד מאחינו התבוללו שמה ויבחרו בדרך יתר עם הארץ; חנוך בניהם, מאכל
שולחנם ויתר מפעלותיהם כוננו ע""פ רוח עם הארץ, עד כי בעת הפוגרומים
נמצאו בבתים רבים מאחינו איקונין של קדושי הנוצרים, דבר הבלתי אפשר בבתי
אחינו בליטא. כזאת יוכלו לעשות רק בני עמנו בארץ הנגב, אשר יחוס אבות אין
להם, כבוד נפשם פנימה לא יקר בעיניהם וכמוצא שלל רב ישישו אם יצלח בידם
למצאו חן בעיני הנוצרים מכיריהם. –
רבים מאד מאחינו בדרום רוסיא שמנו עבו כשו, כי הרחיב ה' את גבולם ויברך את
מעשי ידם ויטשו את תורת אמם ויזנחו את נחלת עמם. אצלם היה ברור כי אין
לישראל חלק בעמים וכי כבר חדל להיום עם ולנצח לא יקום לתחיה. להבורים בחכמת
ישראל ובדברי ימיו לא נשאר מאומה מכל כבוד עמנו ויקרו; ככל יתר עם הארץ
אכלו כל טומאה, חרפו וגדפו את התלמוד ויוקירו את רגליהם מבית ה' – ואיה
אפוא יהדותם? ולכן מצא חן בעיניהם הרעיון כי על היהודים להתבולל בקרב יתר
עם הארץ, ויחלו להתגאות בזה אשר קראו לעצמם “בנים למשפחת רוסיא הגדולה”,
ויתרעמו פנים על האם המסרבת לפתוח את זרועותיה לקראת בניה, וידברו משפטים
עם אלה מבני עם הארץ המעכבים במעשיהם את הגאולה, את “ההתבוללות השלמה”,
ויטו למוסר את אזן בני עמנו כי ימהרו לאחוז בדרך בני עם הארץ למען יהיו
מוכשרים להקרא בשם הגדול והנכבד – בן רוסיא… “אולי עם הוא ישראל ככל
הגוים אולי עוד לא אבדה תקותו לקום על רגליו ולהיות עם תהלה בארץ, אולי עוד
יעצור כח להיות אור לגוים גם מקצה אזיא, אולי בסערביען ארץ יהודה, אם לא
כאתונא ציון, אם לא כעם בולגאריען בני ישראל?…”
שאלות כאלה לא הביא במבוכה את בני עמנו יושבי הדרום ושנתם בלילות לא נדדה
מפני הספקות האלה, כי כבר למדו את נפשם להתחשב על “משפחת רוסיא הגדולה”.
אבל איך נפלו פלאים כאשר התפרצו השודדים במגורם ולהקות היחפים עברו בחוצות
ויקראו אחריהם מלא: זשידים ארורים, יהודים נבזים!"" – בפיהם דברו ובידם מלאו
להראות להם כי לא יחלקו להם הכבוד אשר אליו נשאו את נפשם – כבוד אחים, ואז
היתה תבוסת המתחקים שלמה, ברגע אחד נשארו קרח מכאן וקרח מכאן: את עמם זנחו,
צור חצבו שכחו, ואל זרים לא נספחו. אז לא הרבו חקור, לא נתנו אל לבם להבין
