,Title,Translator,Lang,Author,Text
סבת הרעמים, כי מקורם הראשון בשנאת העמים אל העם אשר “דתיהם שונות מכל עם”
ואשר אין לו מגן וצנה במלא מובנם של המלים האלה; המה אך נוכחו כי בני
רוסיא שחשבו אותם עד כה לאחים אינם חפצים כלל וכלל לקחתם לאחיהם להם, ולכן
החלו לשוט בארץ לבקש להם אחוה בין עמים אחרים ובארצות אחרות. על לבבם לא
עלה זכרון עיר הקודש, כי מי הוא זה ואי זה הוא אשר יזכור את כל הערים אשר
במחוז סוריא ממשלת תוגרמה באזיא, ומי בכלל ישים לב אל אזיא בעת אשר ארצות
רבות מלאות כל טוב השכלת המאה התשעה עשרה באירופא ובאמעריקא! בני הנגב לא
נקשרו אל ציון וירושלים, המה אך בקשו תמורה וחלוף במקום רוסיא הלקוחה מהם,
– ומדוע זה לא תמצא אמעריקא חן בעיניהם?!
ולכן אנשים למאות ולאלפים מאחינו יושבי הנגב הלכו להם לאמעריקא אחרי אשר
נבאשו ברוסיא ונואשו מתקוה למצוא להם ארץ מולדת פה; הסופרים מבני הנגב
הטיפו אך לאמעריקא, גם אחרי אשר יצאה השאלה על דבר מדינה מיוחדה לישראל
התאמצו המטיפים האלה לבקש לה פתרונים ג""כ אל אדמת אמעריקא, כמו נעקרה
ממקומה אדמת ישראל, ערש ילדותו וקבר תהלתו…
אבל רוח אחרת ודרך אחר לאחינו יושבי ליטא זאמוט ורוסיא הלבנה. המה למדו
תורה “והמאור שבה החזירום למוטב”. חזון התורה הנפרץ שמה ודעת דת עמנו ושפת
הקדש לא השכיחו מבני עמנו שמה כי עם הוא בלאומים. לא בעינים עצומות הלכו
בני ליטא אחרי נביאי ההתבוללות ובכל אופן לא הרחיקו ללכת, המה לא הניחו את
ידם מתורת ישראל גם בעת אשר שלחו ידיהם אל עץ הדעת וההשכלה, המה לא בושו
בצור מחצבתם, כי ידעו את דברי ימי עמנו הנפלאים ואת גדלו ועוז רוחו מלפנים
עד היום, ויבינו כי לא יעלו במעלות אם יתבוללו בין עם הארץ ויאחזו בדרכי
חייו, כ“א ירדו שבת, ועל כן לא רבתה בם הרעה, ועל כן המה עוד שקטים על
שמריהם וריחם ריח ישראל לא נמר. משכילי ישראל בליטא אמנם גם המה גלו למוסר
את אזן אחיהם ויוכיחו את דרכם על פניהם על כל דבר חטא ופשע בקהלותיהם ועל
המעשים המקולקלים אשר יעשה אותם כל עם ועם ויחטא; אבל את דבריהם דברו
כמטיפים לעם, כמוכיחים אוהבים אשר לא יחפצו בחרפת עמם כי אם בשובו מדרכו
וינחל כבוד מקלון. המה לא האריכו לשון מול חמדת בית ישראל ולא שחקו על
זכרונות הלאום, ובסתר אהלם היה לבבם מלא תקות ישראל באחרית הימים…
הרעיונות על דבר לאום ישראל בעתיד, אשר הגיד הסופר הנעלה ר' יהודה ליב
לעווענדא בדברים חוצבים להבות אש בהראזסוויעט שנה האחרונה, לא תמול
נולדו בקרב לב ה' לעוואנדא, ולא איש כמהו ימיר את רוחו ומהלך רעיונותיו פעם
אחת, המאמרים הנחמדים אשר עשו להם שם עולם: “הרעיונות הפורחות”, “החלומות”
מעשי ידי הסופר ההוא, המה פרי מחשבות שנים רבות, המה תגובת הרוח הלאומי
השורר בקרב בני ישראל בליטא על כל יתר הרוחות המצויות ושאינן מצויות; וה'
לעוואנדא הלא היה ראש המטיפים ללכת בדרכי הרוסים ולהתאמץ להרוס אל קדש
הקדשים – אל זכות אזרח ברוסיא, אף אם יהיה עלינו לקרבה אל הקדש על ארבע
ולעלות כזוחלי ארץ. לא במתת שקר התהלל הד”ר י“ל קאנטאר כי הדעות הנשגבות על
דבר ישראל בארצו ותחית לאומנו בהר הקדש מלאו את חדרי לבב סופרי ומשכילי בני
ישראל עוד בעת אשר רבים מאחינו המשכילים הדרומים לא נתנו לב גם לכל עניני
קהל ישראל וזכרון ציון לא פקדו ולא העלו על לב ואף כי על שפת לשון; אנחנו,
הסופרים והקוראים שפת עבר, יודעים אל נכון כמה מן האמת בדברים האלה, כי נפש
המשכילים הליטאים, לדבר בשפת המקובלים, היתה כבר מסוגלת לקבל השפעת הצנורות
הבאות מבחינת “ישראל גוי אחד”, הרעיונות ע”ד לאומיות ישראל לא היו
מוזרים להם – ולכן אך עברה הרנה במחנה העברים: כי מפני צוק העתים על אחינו
לבקש להם מנוח אחר, במקום אשר לא יעשקוהו זרים נהו כל המשכילים בליטא אחר
ארץ פלשת ולא אחר אמעריקא.
אולם שבט הרשעים נח ביותר על היהודים יושבי הנגב ושאלת היציאה אל הפועל ג""כ
שמה, ולכן ראשי המדברים בהלכות העמיגרציא היו משכילי וסופרי הערים האלה
ואין פלא אפוא אם פני היוצאים היו מועדות אך אל אמעריקא. אך ברבות הימים
ושאלת היהודים הקיפה את כל ארץ רוסיא וגם בקרוב קהלות ישראל בליטא נמצאו
רבים אשר אמרו לעזוב את הארץ באבדם תקוה, ושאלת היציאה היתה לשאלה כללית,
שאלה לאומית, וחפץ היוצאים היה: להיות אבני הפנה לבית ישראל אשר יבנה
באחרית הימים – – אז גברו משכילי ליטא וכל העם שמו את פניהם על הארץ
הקטנה אשר בקצה אזיא.



 
ח.
העם, רצוני לאמר: לא לבד הסופרים והמשכילים, אך גם רבים מן היראים
והחרדים, נטו אחרי היציאה לארץ ישראל, כי לא כאמעריקא ארץ כנען; זאת
האחרונה היא כאבן חן לכל העם, וגם אלה אשר כבד היה להם לעקור את דירתם
מארצנו לאמעריקא, על נקלה היה להם ללכת לא""י, זאת הארץ אשר, אולי למרות
כונת המשורר, עליה נוכל לאמר בבטחה:



אם גמר האל כי עוד נחזיק פלך
בנעורינו ובזקנינו נלך.
כי עיני כל ישראל נשואות אליה כל ימי חייו, ולא על חנם נטשה המלחמה ביד
חזקה נגד “הראזסוויעט” מאת מתנגדי העמיגרעציא אחרי קחת ה' ראזענפעלד בידו
את דגל לאומיות ישראל וישא נס ציונה. כי רבים מאד נהרו אז אחריו – על
זה יעידו לא רק המכתבים הרבים אשר נדפסו בהראזסוויעט מקהלות וכוללות עם
חתומים למאות, אך גם האגודות הרבות שנוסדו אז בקהלות רבות. האגודות האלה
היו יכולות להביא תועלת נכונה ולפעול הרבה לטובת הרעיון, לו היתה רוח החיה
באופני פעולותיהן, ל היה לכולן מרכז ידוע, לו שמעו לעצת "" הראזסוויעט"" ליסד
ועדים לסדר את היציאה, ולו עמדו בראש האגודות אנשים חכמים וידועים בקרב
העם. לו שמעו בקול היועצים נבונה לבקש מאת פני הממשלה הרשיום ליסד ועדים
וחברות לסדר את היציאה ע""פ חקים ידועים ויסודות נאמנים, כי אז אולי ראינו
עתה אלף משפחות יושבות בארץ הקדושה ושבעות לחם, כי אז אולי לא משלו בענין
לאומנו תעלולים, ונערים לא התיצבו בראש התנועה הקדושה; אז הלא היה על כל
איש אשר נדבו לבו לעשות מאומה, על כל חובב ציון היה מקום לפנות ולדעת
חובתו. אבל באפס רשיום אבדנו את המרכז הרוחני והחמרי לכל הרגשות והפעולות.–



עדר עדר לבדו, צאן אבדות הננו
לא נצא חצץ להושיע נפשנו
עד כי השמחים לאיד אוהבי ציון שחקו על משבתם ובלצון שאלו:
דור הפלגה הוא ושפתו הבלולה?!
ובעצמם משיבים התולים:
לא, כי אנשי דורךְ המחישים הגאולה!
ומה היה לנו לעשות? כאשר נוסדו צעירי המשכילים בעיר הבירה יחד באגודת “אחות
ציון” ונפשם השתוקקה לעשות כמעשה החברה “ציון” ברומוניא, ונשאל את פי ה'
סמאָלענסקין נ“ע כי יורנו את המעשה אשר נעשה, ענה לנו לאמר:… ועל דבר
החברה ציון צר לי מאד לאמר לך (המכתב נכתב אל אחר) כי לא לעזר ולא
להועיל יהיה להם לדעת אורחותיה. כל אשר אוכל להגיד מבלי עבור על השבועה
לגלות סודה אגלה, אך בארצך לא תכונן ולא תכון חברה כזאת, כי על פי חקי ארצך
כל הנספחים לחברה כזאת מורדים המה בחקי הממלכה. בארץ רומיניא אשר שם הרשות
נתונה לדבר ולכתוב ככל העולה על הלב ולעשות חברות גלויות ונסתרות מבלי שאול
פי הממשלה, וכאשר תסגר חברה נסתרה על מסגר אז לא תתן אף לראש העיר והמדינה
לבוא בשעריה, כאשר כן קרה בגאלאטץ בהיותי שמה ובנשאי מדברותי בחברת ציון
ובין כה בא גם הפרעפעקט ויבקש לבוא אל האספה ולא נתנוהו האנשים העומדים
בפתח. כאשר התמרמר על זאת וישאלו את פי הראש, יצא ויאמר לו לעזב את מקומו
בשלום, כי ע”פ חקי הארץ אסור לשום איש לחדור אל בית חברו. ועתה הלא תבין כי
חקים ודרכים אשר להחברה ציון לא כחקי חיים יהיו בארצך. ובכל זאת השמעני
מה חפצכם לעשות בברור ואז אשמיעך את כל אשר אדע בדבר החברות השונות“. הלא
הוא הדבר כי לא ידענו מה לעשות, אם כי החפץ לעשות היה בקרבנו איתן
מאד, והוא הוא הדבר אשר על אודותיו שאלנו את פי החכמים שבעמנו, אבל לא
מצאנו חזון. את הידיעות בדבר החברות השונות הנוגעות לישוב א”י אספנו, אבל
מה נתנו לנו הידיעות האלה? האם הוטב לנו בהודענו כי בסובאלק אגודה גדולה
מצדדת בעד ישוב א""י, ובעיר פלונית ואלמונית רבים עומדים הכן לעזור לעולי
ציון, אם יחד עם זה נודע לנו, כי גם שמה בקרב האגודות האלה אך החפץ גדול
ורב מבלי הדעת איך לעשות, כי גם שמה צלמות ולא סדרים, מבלי כל רוח ולב
אחד, מבלי “הכל יכול וכוללם יחד”, כי גם שמה אינם יודעים את הדרך הישרה
איך לצרף מחשבה טובה למעשה.
“רעשו גבעות עולם, התפוצצו הררי עד, ויצא – המושב הראשון לציון”, הוא המפעל
האחד שיש בו ממש אשר פעלו ידי אוהבי ציון בכל העת ההיא. את המושב הזה יסד
רבי זלמן דוד לעוואנטין, הוא המיסד ביפו בחודש ניסן תרמ“ב את הועד
“חלוצי יסוד המעלה” שמטרתו היתה להורות דרך להגולים, ואחר כן היה לראש
הקולוניא ההיא. רבים אומרים כי ה' לעוואנטין התעה רבים מן הדרך בפחזותו
ומאשימים אותו על מעשיו, ויוכל היות כי קורטוב של אמת נמצא באשמות האלה;
אולם מפני כי יודע ומכיר אני את ה' לעוואנטין מאז עמדי על דעתי, ומפני כי
בדברי רוב המשפטים על דבר מפעלות ה' לעוואנטין לא מצאתי דברים כהויתן, לכן
אנסה גם אני להאיר נתיב על דרכי החלוץ הזה ע”פ הידיעות אשר בידי, ולבב
הקורא יהיה סמוך ובטוח כי נכונות הנה.
יליד מחוז מאהילוב אשר ברוסיא הלבנה, בן חסיד לאדי ומגודל מנוער על ברכי
התורה ודרכי החסידות, החל ה' לעוואנטין להיות משכיל בקרב בית הוריו על
ידי הספרות החדשה בשפת עבר. מאמרי “המליץ” משנות תרכ“ט- תרל”א וכל ספרות
השלילה של מל“ל, דניאל בגא”ר ומרעיהם עשו אות לאפיקורוס ותפג החסידות,
ואחר כן כעבור שנים אחדות תעבור הבהלה הראשונה ותבוא הספרות הלאומית לקחת
את לבבו, לעמת המאמרים כעין המאמר “עולם התהו” אשר הרסו עולמות אין קץ
ויפרצו בחומת מחשבותינו מאז פרץ על פרץ – הנה בא הספר “עם עולם” ויגל לנו
מני חשך עולמות חדשים לא שערנו מראש, ויתן לנו רגשות חדשים ורעיונות
שונים… בעיר הפלך מאהילוב ששם לקחו לו אבות ה' לעוואנטין אשה, מצא לו
רעים כאשר עם לבבו, ויחד עם הרעים תמימי דעים חי, חשב והרגיש את המעברה
מתקופה לתקופה ומפקידה לפקידה: מן החסידות אל האפיקורסות, מן השלילה
הקיצונה אל ההגיון, ואח“כ אל השיטה הלאומית. ה' לעוואנטין הוא איש ישר מאד
מטבעו, פיו ולבו שוים, אחד מאלה המוכשרים להיות כלי יוצר בידי איש תחבולות
וחץ שנון ביד גבור ציד, אחד מאלה הנכונים להקריב את כל אשר להם בעד הלך
נפשם ומחשבות לבם; כשרונותיו בינונים, אבל יכול הוא לסבול כל יד עמל ותלאה
ונוטה שכמו לתורה ולעבודה. כך הוה טליא והתנהג בחסידות, הוה עזיזא רחימתיה
לצדיקיא והיה חסיד נלהב שקורין פאנאטיק; כאשר יצא “לתרבות רעה” היה משכיל
בהתלהבות עצומה, ועתה הוא לאומי בוער גם כן בבחינת פאנאטיק… רעיון ישוב
ארץ הקדושה היה משאת נפשו עוד טרם התפרצו הרעמים ועוד מקודם זה התאמץ לעורר
את חכמי ישראל כי ייסדו חברה בארצנו לטובת הקמת סוכת ישראל, וינסה לשלוח
מכתבים אל כל אלה אשר ידע כי מפתח הספרות בידים, אבל איש לא התעורר להוציא
מועצותיו לאור, אם מפני כי העמיד את דבריו על יסוד בלתי נאמן – תחית האומה
רק ע”י עבודת האדמה, או מפני כי הוא איש בלתי נודע ומי ישים אליו לב, אך
רוחו לא נפל בקרבו ובראותו כי השעה מוכשרת נסה להוציא מחשבות לבו אל הפועל,
ובמקום שאין אנשים השתדל להיות איש, ויעזוב את ביתו ומשמרתו – משמרת
בוכהאלטער באחד הקאנטארים – וילך לו ארצה בני קדם. ובכל המקום אשר דרכה
רגלו נראה איש מלא מרעיון לבו, איש עובד עבודת הדעה ונפשו בכפו, איש אשר לא
יסוג אחור מפני כל מכשול ופוקה, עולה תמימה כליל על מזבח אהבת עמו. בבקר
הוא פרעזידענט בועד “חלוצי יסוד המעלה”, בצהרים הוא מחכה על הנמל לקראת
גולים חדשים, בערב הוא הולך לתור כברת ארץ מושב חדש, הוא הראש, הוא הכותב
את המכתבים הרבים, הוא התיר הסובב בארץ, הוא המאסף את הנדבות, והוא בעצמו
מגדולי המנדבים, כי את כל הונו יותר מאלף רו“כ כסף, הוציא על צרכי הועד
והמושב. ובראותו כי המליצים בין הגולים ובין הערבים יסבבו בכחש את
האחרונים, הקדיש ה' לעוואנטין את עתותיו ללמוד שפת ערבית ויצליח בה עד כי
היה בעצמו למתורגמן. ומי יספור את כל העמל והתלאה אשר מצאוהו עד כי הצליח
לבנות את המושב, לחבר אחד אל אחד באגודה אחת עשרות משפחות ישראל, ומי יודע
את כל אשר עבר עליו עד אשר יצא נקי מדבת משכילי ירושלים, אשר דמו ועודם
מדמים גם עתה בנפשם כי המה אדוני הארץ וכל אחד מישראל הבא שמה מחויב
לשאול בעצתם, כמו להם עצה ותושיה! ומשכילי ירושלים האלה אשר כקדושי ההשכלה
היו בעיני רבים בחו”ל לא נתנו את לבם לעזור להחלוצים להגיע אל מטרתם אשר
למענה חרדו מעבר לים, בלתי אם התאמצו כי יתוספו החלוצים עם צבאיהם הגולים
על דגל אנשיהם וילחמו את מלחמותיהם הישנות עם “הרבנות” ויתר הקנאים. וכאשר
נערו החלוצים וה' לעוואנטין בתוכם את כפם מתמוך ביד קדושי ההשכלה נגד קנאי
האמונה, באמרם כי לא לריב ומצה באו ירושלימה, בלתי אם לשאול לשלומה ולבנות
להם בקרב ארצה משכנות מבטחים ובתי מנוחה ושלוה – אז הראו המשכילים לדעת כי
לא לחנם המה מתהלכים עם הקנאים בירושלים אלא מפני שהמה בני מינם…
הנה כי כן טרח ומשא וריב על ה' לעוואנטין היו כלנה. ואם אמנם אנשים כה'
לעוואנטין, אנשים נאמנים וישרים כמהו, דרושים מאד לאיש תחבולות הבא בעוצם
כשרונותיו להוציא אל הפועל רעיון רם ונשא, כי הנקל לו לעשות מהם כלי יוצר
למעשהו ולמחשבות לבו; אבל אוי ואבוי להדעה אם גם העומד בראשה בעצמו ילך רק
אחרי הלך נפשו, יהיה נלהב במעשהו, פאנאטיק במפעלו, לא יעמיק עצה, לא יגדיל
תושיה ולא יחבל תחבולות, ולהוסיף על זה עוד יהיה בן בלי שם, אז לא ירחיק
ללכת וגם מפעלו לא ימהר לעשות פרי, וכזה היה ה' לעוואנטין. כתר שם טוב לא
היה על ראשו, כי איש לא ידע אותו עד בואו ליפו, לא שם לו על פני חוץ
ולא זכר לו בספרות העברית, וגם באמנה כשרונותיו הממוצעים והשכלתו האירופית
המדודה לא עצרו כח להעלותו מרומים ולתתו עליון להרעיון הגדול, רעין שיבת
בנים לגבולם.
ובכל זאת הצליח מעט וגם עלתה בידו לכונן מושב מעשרים משפחות, וחטאותיו הלא
חטאות הקהל המה, חטאות ראשי בני עמנו אשר לא לקחו על שכמם את העמל לכלכל את
דבר התנועה אשר אחזה אז את כל פנות בית ישראל. הבוחרים בירושלים פנו אל כל
הגבירים, שאלו עצות בהרידקציות ולא מצאו מענה. ד“ר מאנדעלשטאם בקיוב קבל
הצעה מערים רבות להיות הגזבר להכסף הנקבץ לטובת ישוב א”י, אך קבוץ הכסף לא
יצא אל הפועל מפני כי סבות אחדות עמדו לשטן להד“ר מאנדעלשטאם להיות הגזבר
לדבר הזה, וגם גבירי עיר הבירה היו מרפים את ידי אנשי החיל בערי השדה.
ולבד המתנדבים בכסף נמצאו משפחות רבות בישראל אשר חפצו לעקור דירתם מארצנו
לארץ ישראל, כי לרגלי החקים החדשים מיום השלישי לירח מאי סבב המורא והפחד
את כל פנות העם, ואנשים מבני ישראל אשר לא נסבבו בסבך עסקים ורכושם לא נתן
בבתים וקרקעות היו נכונים לעזוב את ארץ מולדתם וללכת ארצה כנען, הח' שפ”ר
מווארשא כתב אלי בעת ההיא בתוך יתר הדברים לאמר: “בתי אבות בעלי כיס ויכולת
הודיעוני בכתב כי חפצים המה לקנות אדמה על שטח ידוע אך בכנען ולא באמעריקא,
והמה מחכים בכליון עינים אל מוצא דבר הקריזים, עת אשר מותר יהיה לנו לעשות
דבר בפרהסיא, כי בצנעה לא נצליח מאומה בכל ארצנו ואף כי פה. על כן אבקשך
שתשיבני אם נוכל לפרסם שמות האנשים ובתי משפחותם ומכסת כספיהם, ואם כבר
הגיעה העת לצאת למרחב להרבות במעשה. השיבני נא, הודיעני נא מעט לצאת למרחב
להרבות במעשה. השיבני נא, הודיעני נא מעט מהרבה ממצב הענינים ברגע הזה וכה
תשיב רוחנו ותרפא לב נדכאים המחכים לתשובתך; כי אם באמת יצא הענין הגדול
הזה לפעלו ( ענין הועדים לסדר היציאה) אז מבקשים גדולי עירנו ליסד בפה סניף
להועד הגדול”.
והכתב הזה הוא אך אחד ממאות מכתבים אשר הריצו אז בני ערי המדינה, כל
הפועלים והעוסקים במלאכת הקודש במלוא רוחב הארץ, אל הרידקציות ואל כל אלה
אשר חשבו כי מהם תסתייע מלתא. ולכלכל דבר תנועה נכבדה כזאת לא נמצא איש
מורם מעם! הגבירים סלקו את ידיהם מכל וכל, ואחרי אשר גם האספה השניה גזרה
אומר ברוב דעות כי אין עמיגרציא לישראל, חדלו עוד גם מהתוכח על אודות
היציאה. והחכמים שבעמנו וטובי סופרינו אנשי השם – גם המה לא הראו את כחם
ועוזם, הראו פנים לכאן ולכאן, לורד ביראן המשורר האנגלי הרעים בקולו
נפלאות על רעיון שיבת היונים לגבולם, וה' גארדאן המשורר היהודי מלא
שחוק פיו על “אנשי דורו המחישים הגאולה” לעמו, ומדבר בשחוק “על דור
ההפלגה שבימינו, המתאמרים לבנות חרבות עמנו, וכמוהם לא ישמעו איש שפת רעהו”
! (כל שירי יל“ג, (I,110); ולא אך התולים עם גארדאן, כי אם יפסוק הלכה
למעשה. בהתעורר השאלה: אנה אנחנו עולים, אם לא”י או לארץ החדשה – ענה
המשורר לאמר “לאחותו רוחמה”:



קומי נלכה – הה בית אם אוהבת
לא אוכל אביאך בטח לשבת;
אֵם אין לנו ובביתה לא נגורה–
למלון אורחים אחר ללון נסורה (I, 118)
ולא לבד נגד הארץ הקדושה מתיצב ה' גארדאן כצר, אך גם עצם הרעיון, רעיון
לאומיות ישראל, איננו נקלט ברוחו, ואל השואלים ודורשים בענין:



העם נחנו כעמים מסביבנו
או רק עדת אישים בעלי דת אחת?
הוא משיב כהלכה פסוקה:



לא עם, לא עדה אנחנו, רק – עדר. ( שם 120)
עדי כמעט כמתהלל במתת שקר ה' גארדאן, באמרי באחד משיריו הנעלים:



בשרתי יום רצון נחת וחפש
שרתי נחומים תוחלת ועתידות (IV, 2)
כי מתי זה שר ה' גארדאן “תוחלת ועתידות” לעם ישראל ומתי זה בשר להם יום
רצון? הלא כל שירי המשורר הזה המה חצים שנונים שלוחים אל לב העם, זו כחו של
ה' יל“ג למצוא מגרעות בכל אהובי נפש העם, הלא תמיד “בת שירו שחורה כעורב,
אָלה פיה מלא ולשונה קינות”, ודעתו של המשורר על אודות עתידות עמנו כי
תקותו הבל! (I, 106 ) והיו הדברים האלה נאמרים כפי הנראה אך “לתפארת
המליצה”, כאשר הסכנו לראות ולשמוע על כל מדרך כף רגל. והאם ל “מן השפה
ולחוץ” המה דברי החכם “בעל שלשת הכוכבים” בהמליץ הקורא בקול: “יתעוררו אנשי
חיל מן המשכילים בעם לעמוד בראש השבים לבקש את ה' אלהיהם ואת ישראל
עמם, להיות להם לעינים, הנה העצמות היבשות האלה כל בית ישראל המה, נלקט
ונקרב העצמות עצם אל עצמו ונפח בהם רוח עמנו וחיו ויעמדו על רגליהם
והיו לנו למבטח נאמן ביום צרה” (המליץ, תרמ""ב 7 No.), בעת אשר בעצמו לא
יקיים: קריינא דאגרתא איהו להוי פרוונקא” וכאחד “הסנבלטים” הח' הזה מערב
שאלה בשאלה, ומשתאה, היחיו האבנים מערמת העפר? וזו לעגו “כי אך אם יעלה
שועל ופרץ חומת אבניהם”, וכי “הכנסיה החדשה שהיא תקות ישראל לעתיד לבוא
תפול בידי החשוכים המשמרים הבלי שוא שבירושלים”, ובאפס תקונים בכל ענפי
הדת, תקונים אשר ישנו את פני דת ישראל כפי צורך וככל תקות החיים והמאדע לא
יצליח רעיון ישוב ארץ ישראל (המליץ, תרמ""ב No.12).
לבבנו יכאב עלינו מאד בראותנו כי המשורר הרודה בכל שפת עבר מתנגד לרעיון
הלאום ועוד לצון חמד לו. לבנו דוי למראה הזה, ואמנם חידה נפלאה היא, אם כי
אין את לבבי לתור ולבקש פתרונה, כי מי יודע דרך הרעיון בלב איש ומי זה יהין
לגשת אל קדש הקדשים – אל מחשבות אדם פרטי ומערכי לב איש בסתר כליותיו: מקרה
הוא, אדם פרטי הוא וכטוב בעיניו עושה. לכל הפחות, הביע ה' גארדאן את מעלות
רוחו בשפה ברורה ויודעים אנחנו כלנו היום כי אין חקו בלאומיים. אבל הח'
צעדערבוים, זקן הפובליציסטים העברים, - ה' צעדערבוים אשר רעיון ישוב א“י
קדוש בעיניו וגם הראה לדעת במאמריו כי גלוים וידועים לפניו הדרכים אשר על
ידיהם היו אוהבי ציון באים אל מטרתם – מדוע לא נכנס הוא בזה בעובי הקורה?
מדוע הדפיס מאמרים רבים, שלח אל כל הקהלות רשימות, בקר שרים רבים וגדולים
גם הגיש פעמים אחדות הצעות ובקשות, ספרים ומגילות, עשה את כל אשר היה
ביכלתו ונסה את כל התחבולות בעת אשר היה את לבבו להוציא לאור את רעיונו
“ישוב יהודי רוסיא ברוסיא”, אם כי ראה ונוכח כי קולו היה כקול הקורא בהרים
ואת רעינו הובילו סופרים רבים לקברות מבטן הולדו, – ובנוגע לרעיון ישוב א”י
רפו ידיו? הן את ה' צעדערבוים הלא לא הפחידה האימה אשר אימו הגבירים את
העם: כי בבקשנו רשיום ליסד חברה לישוב א""י נחשב כמורדים; הוא הלא ידע כי
ממשלתנו תתן בכל עת את רשיונה ליהודי רוסיא, ליסד קולוניות
בממלכת תוגרמה, – ומדוע אפוא לא קבל על עצמו הטרח והעמל ליסד חברה כזאת
ברשיום הממשלה כפי אשר הורה בעצמו? הן ה' צעדערבוים ידע כי כל הסופרים, ולא
הסופרים לבד אך גם אוהבי ציון שבקרב הרבנים והיראים, יצאו לעזרתו ויהיו על
צבאו אם אך ירים את דגל ציון למעלה בלא לב ולב, מבלי הראות פנים לכאן
ולכאן, בלי דבר שפתים לבד ואך גם בפועל כפים, – ומדוע זה לא נראה הפעם
הדרו? הח' צעדערבוים הוא איש מלא רוח ויודע עת לכל מעשה וחפץ, לאיש כזה
ידענוהו תמיד מאז התיצב במערכה ללחום מלחמת עמו זה כשלשים שנה – ומדוע זה
לא הכרנוהו בכל גדלו, כחו וגבורתו הספרותי עתה, בעת אשר דגל ציון וירושלים
התגולל ברפש ואין מרים?.
מענה על השאלות האלה אין בפינו, – אבל בראותנו את כל טובי חכמינו וסופרינו
מדור העבר מחשים; בראותנו כי כל אלה אשר התחשבו לראשי השבלת ישראל
נחבאים עתה אל הכלים; בראותנו כי כל אלה הגבורים אשר משנות הארבעים עד היום
עברו חלוצים לפני מחנה בני ישראל וכל צעירי עמנו ייחלו אל דבריהם כאל
מלקוש, פגרו עתה מלכת ויהי אחרונים לצאת לרגל נושאי ציון; בראותנו כי כל
אלה המליצים והמשוררים אשר בקולם הרעימו נפלאות בעת הטיפו לרעיוני רוחם,
שפתותיהם הטיפו נפת, ופומהון הוה ממלל רברבן בעת עמדו על הבמה לשאת משא
וחזון לבני עמם – מדברים עתה בלעגי שפה, בדברים מקוטעים ככבדי פה ובעלגי
לשון, על דבר רעיון רם ונשא היקר רבוא רבבות פעמים מכל רעיונותיהם שמסרו
נפשם עליהם עד היום יחד – בראותנו כל זאת, אז תתפרץ מלבבנו אנחה כסופה,
אנחה השוברת את כל גופו של אדם, ואל כל החכמים והסופרים נקרא קול גדול:
איכם?
את אשר עם לבבי לא אכחד כי חושד אני בכשרים האלה. חושד אני את זקני סופרינו
וחכמינו כי בגלל זה אינם מתנשאים לעמוד בראש התנועה להקמת סוכת ציון, מפני
כי כלמה תכסה פניהם לסגת אחור מן הדרך אשר בה הלכו כל ימי חייהם. הן עליהם
עתה להודות כי אך שקר חזו עד היום, כי האחוה והרעות מצד אדוני הארץ אחרו
לבוא אף אם שמעו היהודים בקול נביאיהם ויתקרבו אל העמים. עליהם הלא לתת צדק
עתה לדברי אלה מורדי האור"" אשר עוד בימי הד“ר ליליענטהאל ז”ל אמרו, כי אם
יש את לבב הממשלה לתת זכות אזרח להיהודים, עליה לעשות זאת טרם השכילו ישראל
, כי הזכיות וההשכלה אינן תלויות זה בזה, ואך תואנה המה מבקשים. עליהם, על
נביאי דור העבר, הלא לקבל עתה נזיפה על אשר בזו ושקצו את עמם ביסרם אותו,
אם כי הצדק היה אתו ולתת תודה כי העם, ההמון אשר לא הלך כבהמה בבקעה אחרי
