,Title,Translator,Lang,Author,Text
מוליכיו, חכם יותר מהם, מאלה אשר הורו לו דעת. ובכן על זקני הסופרים, לו אך
יעברו אל מחנה הלאומיים, לאבד בידיהם את מרבית פעולותיהם ומפעליהם לפנים,
לנער את כפיהם בחפץ לבב מכל נצחונותיהם המדומים אשר נחלו להם בכל ימי
חייהם, להוריד עז מבטח החומות אשר בדי עמל וביגיעה רבה בצרו אותן – וזאת לא
בנקל יעשה איש! רק אנשים אשר גדול כח לבם ככח לב ה' לעוואנדא יוכלו לשוב
בתשובה שלמה ולהגיד קבל עם: תעינו עד היום כצאן, ולכן נתנה ראש ונשובה ולא
נשוב עוד לכסלה; כזאת יוכלו לעשות אלה הסופרים אוהבי עמם אשר לא ירדפו אחר
הכבוד מאת איזה כתה בעמם ואף הכבוד ירדוף אחריהם, ולכן לא יבושו להודות על
האמת, כי במקום שאנו מוצאים ענותנותם שם אנו מוצאים את גדולתם. אבל לדאבון
לבבנו אנשים כמו אלה מעטים בשורת סופרינו וגם נער לא יכתבם. –
איך שהיה, אך לקץ כל הקצים לא התעוררו לעמוד בראש תנועת ישוב א""י לא
הגבירים הנודעים בעם ולא ראשי חכמינו ורבנינו, ולכן אין פלא אם איש כה'
לעוואנטין, איש מקרב הקהל, הועלה לראש הועד “חלוצי יסוד המעלה”, ועל הגולים
האמללים היה להסתפק בידיעות שלא יצאו מכלל ספק אשר המציא להם הועד ההוא;
אין פלא אם סטודענטים אחדים שלא שמשו כל צרכם יסדו להם חברת ביל""ו
מצעירים שכמות וילכו להם לפאלעסטינא, ללא עזר וללא הועיל, לא להם ולא
לאחרים; אין פלא אם צעיר אחד אשר לא נסה להניד יד ורגל לטובת הרעיון של
ישוב הארץ כותב וחותם בשם חברה שלא נהיתה ולא נבראתה וקורא לעצמו “חצוצרה
למקרא העדה ולמסע המחנות”; ולכן אין פלא אם רבים תעו כצאן מבלי דעת אנה
יפנו ומי יורה להם את הדרך לקנות להם אחוזה בארץ הצבי.



 
ט.
אם בינות בדבר והבנת במראה המוזר אשר הראיתי לך, ידידי הקורא, בכל הפרק
העבר, אז תדע את התהפוכות, הצלמות ואי הסדרים אשר נראו בכל מפעלות
הפאלישטינים אז. ובעת ההיא החל “הראזסוויעט” לצדד בעד ישוב א""י.
במלקט שבלים בעמק רפאים כן היה מצב כל אלה הדורשים לציון והמשתוקקים לדעת
דבר ברור וידיעות נכונות על דבר הוצאת הרעיון הלאומי אל הפועל. ידיעות
מידיעות שונות, שמועות המכחישות אשה את רעותה התהלכו להן בקרב קהל הקוראים
ואיש לא ידע אל נכון איזה דרך ישכון אור האמת. שמענו גם על אודות אָליפאנט,
אזננו לקחה גם על אודות קאזאלעט, אך מרוב הנוסחאות רבו ועצמו השבושים, מרוב
היער לא נראו העצים. וכמצב הקוראים היה מצב המולי“ם יוצרי החדשות; גם המה
ככל המון הקוראים לא מצאו חזון מסופרים נאמנים וידיעות ברורות רחקו מהם, עד
כי היה עליהם להשיב ריקם את פני כל אלה הפונים אליהם בחפץ נמרץ לעשות לטובת
הרעיון, ואלה הידיעות אשר הודיעו ע”ד המצב היו ע""פ הרוב צנומות ושדופות
קדים או היו בכזיב בלדתן. דעת לנבון נקל כי לרגלי מצב כזה עלה בתהו גם עמל
אלה אשר חשבו בלבבם כי המה מביאים תועלת ועושים מאומה לטובת משאת נפשם,
אחרי אשר הידיעות, אבן פנת מפעלותיהם נשאבו מבארות נשברים, ממעין אכזב.
ולמען שים קץ להמצב הזה, למען הודע אל נכון מה תקותנו בקושטא – נמנו וגמרו
המתעסקים בדבר הוצאת הרעיון אל הפועל – נמנו וגמרו הפאלישטינים בארצנו
לבחור מקרבם איש ישר ונאמן, אשר לא ישא פנים לכל הרוחות השונות המנשבות
בקרב קהל ישראל, איש אשר לבו לא הלך שבי לפני הנלהבים והנחפזים מבני “עמא
פזיזא” מעבר מזה, איש היודע היטב מכל הנעשה בקרב ארצנו בנוגע ליהודים בכלל
והמכיר את כח תנועת היציאה בקרב ארצנו בפרט, איש אשר יהיה משכיל בכל דרכיו
ואירופאי בכל מעשיו ואשר ידע להתיצב במקום שרים ואשר שפתו תמהר לדבר שפות
אירופא. כל המדות האלה נמצאות בהח' יעקב רעזענפעלד, אשר כמו“ל מכ”ע
“ראזסוויעט” לא יכל להשיב את פני הבוחרים בו, וביום השנים עשר לירח מאי
1882 יצא מפטרבורג דרך ווילנא, קיוב ואדעסא ללכת לקונסטנטינופול.
“לא להתאמץ לטובת הרעיון אשר אנחנו נושאים את נפשנו אליו באתי לבירת תוגרמה
– אומר ה' ראזענפעלד בחשבון מסעו, – לא לקרב את קץ גאולתנו הלכתי למסעי,
בלתי אם להודיע דבר ברור מכל אשר נעשה עד היום, להוציא את האמת ולהפשיטנה
ולעיני שולחי ערומה כיום הולדה; ולכן גמרתי בלבבי לבלתי לכת אחרי הלך נפשי
בלתי אם אחרי מראה עיני ומשמע אזני, עזבתי בביתי את אמונתי וחפצי לבבי,
ומלאתי את צקלוני מרורי ספק גם שמתי חלקי בין קטני אמנה. עתה מאמין אני כי
חפשתי את האמת ומצאתיה ואותה אני נותן בזה לפניכם”.
על אודות השר אליפאנט יספר ה' ראזענפלד כי התודע אליו אך ביום השלישי לבואו
בעיר הבירה. לא מהר להתודע אליו, כי היה את לבבו לחקור מראש על אודות האיש
הזה ומעלליו מפי אנשי המקום; כי זאת נקרה ויאת בעת אשר סופרים אחדים בארצנו
החלו להוריד את השר מעל הבמה אשר בתחלה אך המה העלוהו עליה בקול תרועת שמחה
ובשירי תפארה, ולכן חפץ ה' ראזענפעלד לדעת מקור הדברים, האם נובעים המה
מקונסטנטינופול או ממקור אחר. הנה נוכח ה' ראזענפלד לדעת, כי אליפאנט הוא
באמת ללעג בפי רבים מאחינו בבירת התוגר; המה ממלאים שחוק פיהם על “חלומותיו
ועל דבריו”, מוציאים קול כי אין כסף לאדון זה, כי אינו יודע להתהלך עם
השרים בחצר המלך, וגם מטילים איזה חשד באמון לבו, אולי עם המפתים חלקו
וכאלה. “אך מפני כי עוד טרם בואי הנה, מוסיף ה' ראזענפלד, שמתי חלקי בין
קטני אמנה, לכן לא האמנתי בכל הדברים האלה, ועוד מעט נוכחתי לדעת כי האחד
חפץ להגות את ה' אליפאנט מן המסלה, יען כי הוא עומד לו לשטן; בעיני השני לא
מצא אליפאנט חן יען לא קרב אותו כמו נגיד; השלישי נמשך אחר הרביעי, ואחריהם
בפי רבים ובתוכם ישרים ושלמים. ולכן אין פלא אם מהרו נלהבים להרחיב פה
ולהאריך לשון מול איש אשר באמת אינם ראויים לחלוץ נעלו מעל רגלו. – לא שמתי
לב לדברי מכירי אשר עצרוני מלכת, ואשים פעמי אל משכן הקיץ אשר אליפאנט בחר
לשבתו. כבן ששים שנה האיש הזה, אך פניו עודם מפיקים עוז והשיבה אשר זרקה
מעט בשערותיו לא היקפה עוד את כל ראשו; עיניו מפיקות אך טוב והמצח המשתרע
למרום יעיד כי איש מחשבות הוא. שנות רעיתו הנצבת לימינו ועוזרת על ידו בכל
אשר הוא עושה עוד לא הגיעו לשלשים, חן ושכל טוב נשקפים מבין עיניה וחוט של
חסד משוך עליה, עד כי כל רואיה יגידו כי אשת חיל היא. השר ורעיתו המה
ערירים, אין להם ולד. הוא שומע מלבד שפת ארצו גם שפת אשכנז וצרפת, ורעיתו
יודעת את השפות האלה על בורין. גם בארחות חייהם, גם במשכנם הנקי מכל דופי,
מבלי כל מותר ולוקסוס, גם במדברם הנאוה, נבדלים האנשים האלה לשבח, וכל איש
לבב יוכח כרגע כי האנשים האלה מבקשים להם עבודה ומעשה בעולם שכלו הטוב,
עולם החסד והצדקה, עולם המחשבות, עולם האצילות, אחרי אשר נחלתם בעולם הזה
בטוחה ולחמם נכון ונאמן לפניהם”.
את כל אשר ספרו בנוגע לתולדות הרעיון ישוב הארץ והשתלשלות המקרים הביא אח""כ
ה' ראזענפלד בכור הבחינה והדרישה וימצא כי כל דברי אליפאנט ורעיתו אמת
ויציב. עוד שנים אחדות לפנים, עת עולם הדיפלומטיא היה מלא “משאלת המזרח”,
שאלת היקום לממשלת תוגרמה, עלה על לב ה' אליפאנט הרעיון להושיב בארץ ישראל
יהודים. ובדבר הזה היה את לבבו לפתור שתי שאלות כאחת. בראשונה תוקם על יד
זה סוכת תוגרמה הנופלת לאט לאט, כאשר אחת מנפותיה החרבות והשוממות עתה תהפך
אז לכרם חמד ותעשיר אוצר רב את הממשלה, וגם היתה יכולה ממשלת תוגרמה להתפאר
בזה לפני אירופא, המחלטת כי לב הטורקי רחוק מעשות תקונים נכבדים בארצו;
ובאחרונה חשב ה' אליפאנט כי בהושיב השולטן את ישראל על אדמתם אז תפתר על
ידי זה גם השאלה הכבדה המונחת בארצות רבות כאבן שאין לה הופכין – שאלת
היהודים. ואחרי אשר אזן וחקר אליפאנט את כל התנאים הדרושים להוציא אל הפועל
את הרעיון הזה, תקן הצעה לכל פרטיה ודקדוקיה ויפנה בהצעתו אל הלורד
ביקאנספיעלד שהיה מכירו מאז. בעיני דיזראעלי מצאה ההצעה חן מאד ויבטיח
להמציע להתאמץ בכל יכלתו – לא כראש ממשלת בריטניא, אך כאיש פרטי – לתת ידים
להצעתו בבירת תוגרמה.
וילך אליפאנט לקונסטנטינופול ובעזרת המכתבים אשר נתן לו הלורד ביקאנספיעלד
מצא בנקל נתיבות השרים שישבו ראשונה במלכות השולטן עבדול עזיז. ה' אליפאנט
הרבה להתאמץ ולהשתדל, התראה פנים עם כל אלה אשר עתותי הצעתו בידם, הגיש
עצומות רעיונו בכתבים ומגלות, אף הצליחה הצעתו לקחת גם את לב השולטן. אחד
עשר חודש השתדל ה' אליפאנט, עד כי באחד הימים הודיעו לו כי ועד המינסטריום
אשר בודקים את הצעתו, ועתה אך מפי הוד השולטן לדבר תוצאות – אם לשבט או
לחסד. לא ארכו הימים וביד ה' אליפאנט הצליח למצוא חן בעיני השולטן עד כי
קרא אותו פעם אחת אל שלחנו ואכל אתו לחם הצהרים. בעת האוכל דבר השולטן
אודות ענינים שונים, אך לא הוציא אף הגה מפיו על אודות הצעת אליפאנט, ולכן
נסה זה האחרון להזכיר את הוד המלך על אודות ההצעה. ומה גדל תמהון השר
באמור אליו השולטן כי בעיניו אמנם מצאה ההצעה חן, אבל מה יעשה ולא יוכל
לעבור את פי שריו המיניסטריום שהמה כלם פה אחד מתנגדים להצעת ישוב א""י!
כחולם פעם הלמו ומחצו הדברים האלה את לב אליפאנט, ולא נמנע מלהשמיע באזני
השולטן את דעתו על אודות השרים והעוטרים אותו סביב, כי שקר בימינם ומרמה
בלשונם ודו-פרצופין להם. יודעי ארחות החיים בהיכלי מלך יבינו את כל אשר עבר
על ה' אליפאנט, אדמת תוגרמה לא יכלה עוד להכילו. – ויצא השר מקושטא המלאה
שקר וכזב, ובלבו כרה קבר עולם להצעתו. בגלל הגבלה הזאת נקם אליפאנט את
נקמתו מידי שרי תוגרמה בכתבו עלי ספר את כל תחלואי ארץ האטאמאנים ודרכי
שריה וכהניה, חרף כל סדרי הממשלה ויכס קלון על כל סגניה וחוריה, עד כי היה
שם אליפאנט לזועה לכל התגרמים אוהבי ארץ מולדתם.
והשר אליפאנט התיאש מראות את הצעתו יוצאת לאור, וילך לו לאמעריקא, ובהיותו
בקאליפארני, נודע לו כי נסב הגלגל לרעה על היהודים באשכנז ושמה שמע ראשונה
את קול האנטסימיטים ברעם. מכתבי עת אחדים הזכירו לא אחת ולא שתים את שם
אליפאנט והצעתו; בקרב הבריטנים הששים לעשות צדקה החלה רוח הצעתו לפעם
ותתהלך בקרב לבות רבים ושלמים מבני האנגלים; ומכתבי-עת אשר ליהודים החלו
לדבר השכם ודבר על אודות הצעת אליפאנט וישליכו עליו יהבם… אז התעורר השר
עוד הפעם ובלבו שבה לתחיה מחשבתו, –ראה ויתבונן כי זאת ההצעה אשר כבר במתים
חשבה, כמעט מבלי חפצו ומבלי משים הוקמה על, וירא חובה לעצמו לנסות עוד הפעם
אולי…ורעיתו הנצבה לימינו המאמנת באמונה שלמה שהצעת אישה תצא אל הפועל,
עוררה אותו, באמרה אליו כי קול שדי קורא אליו מן המקרים. ויעזוב את נחלתו
באמעריקא וילך ללונדון, ויתודע אל המחזיקים בהצעתו, גם בחר לחבר הועד
הנודע, ועד מענשען-הויז. אך לדאבון לבבו לא הצליח בידו לעשות מאומה בלונדון
לטובת הצעתו, כי בין מחזיקיה לא היו סדרים ואחדות, ובקרב הועד מענשען-הויז
מצאה הצעתו מתנגדים רבים, וביותר התנגדו אליה החברים מאחב“י. הועד הלונדוני
הציע לפני ה' אליפאנט ללכת ללעמבערג ובראדי לסדר את הגולים הרבים שנאספו אז
שמה. יוכל היות כי הועד חשב מחשבה זרה – להפטר ע”י המלאכות הזאת מאת אחד
החברים המטיף לדעה הבלתי מקובלת, אבל ה' אליפאנט חשבה לטובה, כי המקרה הזה
הלא יכירהו פנים בפנים עם היהודים הרומינים והרוסים, ויוכל איפוא לדעת אל
נכון עד כמה היכולת בידם לעזור להוציא אל הפועל את מחשבות האיש, אשר המה אך
המה אליו התחננו, אליו התפללו ואל עזרתו יחלו. ובימים האלה היו חוצות ערי
הגבול מלאות גולים אין מספר ובלבוב ובראדי התהלכו להם צעירים לעשרות ולמאות
אשר באו “חלוצים” להורות הדרך לפני גולים אחרים הנכונים ללכת אחריהם. כל
פוחז ונבהל, כל סטודענט שלא כלו לו שנות למדו, כל צעיראשר אך בזאת נבדל
מקהל ההמון כי “משכמו ומעלה גבוה” מיתר צעירי עירו, – כל האספסוף הזה נשא
רגליו וילך לו חוץ למדינה, ושמה התיצבו בתור ראשי כל בני הגולה ברוסיא,
בתור “דעלעגאטים”, והחלוצים האלה בשמעם כי אליפאנט אשר דמיונם הנלהב תאר
להם אותו בתמונת “מיכאל השר הגדול” והפזיזים שבהם קראו לו “משיח ישראל” –
כי אליפאנט הזה נוסע לערי הגבול, מהרו ויתאספו אליו מכל עברים וינשאוהו על
כפים וירוממהו תחת לשונם, ויאמרו לו כי אך אליו המה שלוחי מאת קהליהם ואך
אליו עיני כל ישראל נשואות. לא ה' אליפאנט ולא המליץ בינו ובין בדעלגאטים
המוזרים האלה הבינו את עלגת לשונם בשפת אשכנז, ואך את זאת ראה ה' אליפאנט
כי דברי השליחים יוצאים מעומקא דלבא, מה מתמוגגים בדמעות והוא היה להם
למקור תקוה. בכל המקומות אשר עבר אליפאנט פזרו לו החלוצים מלא חפנים כבוד
ותהלה, מכתביו הקצרים נדפסו ונעתקו בכל כה“ע, ודבריו נתבארו בחדושי מהרש”א
ונתבשמו בפלפולי מהר“ם שי”ף. הוא אמר להם כי תשועת ישראל מקרבם תצא,
וכי אם יתחילו היהודים ברוסיא וברומניא להתעסק בדבר אז יתחברו
אליהם עושי צדקה וחסד באנגליא והוא יהיה להם אחר כן לעזר; והחלוצים
הודיעו והשמיעו בכל אפסי ארץ, כי אם אך יחתמו היהודים את ידיהם על מכתבי
תהלה לאליפאנט והסכמה לצאת לא""י, אז ימהרו האנגלים לצאת לעזרת ישראל וה'
אליפאנט יעזור להגולים מכספו. והשר אליפאנט היודע כי כחו איננו גדול גם ארץ
מולדתו וגבורתו בתוגרמה היא בשלילה, ראה אמנם כי החלוצים טועים בדבריו
ומתעים גם את עדריהם אחריהם, אבל לא עצר כח להשמיע להאמללים האלה בשפה
ברורה את מצבם הנורא וגורלם המר.
– לא יכולתי וכן לא יוכל כל בעל נפש לגזול מאת האמללים האלה את התקוה
האחרונה שהיתה להם – אמר השר לה' ראזענפלד. הן ראיתי אנשים לעשרות ולמאות
משימים כל מבטחם בי, והמה אך חלוצים לפני ההמון הבאים אחריהם, ואני לכל
הקהל הזה כטל



כאן חסרים ארבעה עמודים! אנו מנסים למצוא מהדורה שבה דפים אלה ישנם ולהשלים את החסר. צוות פרויקט בן־יהודה



באמון רוחם של אחינו המפוזרים כי יעבדוה באמת ובתמים. ובזה לבד הלא היתרון
לארץ ישראל על ארצות הברית באמעריקא!
ואלה פרטי החוק לכל הגרים אשר יבואו מארצות שונות לכונן מושבות בתוגרמה,
אחרי קבלתם את עבדות ממשלת התוגר עליהם:
א) הקולוניסטים מחויבים להשבע שבועת אמונים כי יהיו עד עולם נאמנים לכסא
השולטן וכי המה מקבלים עליהם על עול מלכותו בלב שלם.
ב) המה מחייבים את עצמם לשמור ולקים את כל חקי הארץ, בין אלה העומדים
והקימים, ובין אלה אשר יוחקו בארץ בימים הבאים,
ג) כלכל יותר בני הארץ כן גם לכל קולוניסטים המשפט לקים את כל מנהגי
אמונתם ודיני דתם, ובידם לשמור את תורתם כטוב בעיניהם באין מפריע. אם
במקומות אשר יתישבו הגולים ימצאו בתי תפלת אמונתם דים לכל הגולים, אז
יכולו להתפלל שמה, ואם מושבות חדשים יוסדו אז יבקשו את פני הממשלה
וישיבו רשיום לבנות בתים לאלהיהם.
ד) באלה הפלכים אשר תכונן הממשלה מושבות להקולוניסטים תבחר הממשלה
מנחלותיה את הטובות ואת המבחרות ותחלקן לכל הקולוניסטים לפי צרכיהם
ולפי מכסת נפשות כל משפחה ומשפחה למען יעבדו את האדמה או יתעסקו במשלח
יד אחר אשר יבחרו להם.
ה) האדמה תנתן מאת הממשלה חנם אין כסף, והקולוניסטים חפשים מכל המסים בין
מסי הרכוש ובין כסף גלגלת במשך שש שנים; ההנחה הזאת היא למען אלה אשר
יתישבו ברומיליא, ולאלה אשר יתישבו באיזיא תנתן להם הנחה על שתים עשרה
שנה.
ו) וכן חפשים הקוליניסטים מעבודת הצבא או מן המס תמורתה: אלה שהתישבו
ברומיליא שש שנים ואלה אשר באזיא במשך י""ב שנים.
ז) וככלות שנות ההנחות האלה, מחויבים הקולוניסטים לשאת בעול כל המסים ככל
אזרחי הארץ.
ח) הקולוניסטים יכולים למכור את נחלאותיהם אשר קבלו מאת הממשלה כעבור
עשרים שנה מיום קבלתם אותם.
ט) ואלה אשר יחפצו לעזוב את הארץ טרם כלות הזמן ויסירו מעליהם את עול
מלכות תוגרמה, אז המה מחויבים להשיב להממשלה את הנחלאות אשר קבלו, וגם
את כל הבנינים אשר הכינו על האדמה לא להם המה, כי אם להממשלה יהיו.
י) הקולוניסטים מחויבים לסור אל משמעת מושלי הערים והמחוזות אשר בגבולם
יתישבו, והמה ישלטו בהם ע""פ החקים אשר לכל התושבים ולאזרחי הארץ.
יא) אם עוד טרם כלות שנות ההנחה יכריח מצבם של הקולוניסטים אותם לעקור את
דירתם ממקום שנתישבו למקום אחר בקרב ארץ תורגמה, הרשות בידם. אולם מספר
שנות ההנחה ימנה מן העת אשר התישבו על אדמתם בתחלה.
יב) חוטאים ופושעים שחטאו בארץ מולדתם לא יבאו בקהל הקולוניסטים, בלתי
אנשים ישרים, עובדי אדמה או בעלי אומנות, והממשלה תשלח מארצה את כל אשר
יודע לה כי חטאו ואשמו בארצות מולדתם או התנהגו בכלל בדרך לא טוב.
יג) ומפני כי על הממשלה לחלק נחלת שדה לכל משפחה החפצה לצאת לתוגרמה בטרם
עוד תבוא המשפחה ותכנס בארץ, לכן על כל משפחה שברצונה לבוא להתישב בארץ
תוגרמה להודיע להממשלה על ידי הצירים והבאים בכחה את מספר הנפשות, שמה
ומלאכתה וסכום הרכוש אשר לה. על כל משפחה לשלוט בסכום כסף העולה לא
פחות מששים מעדשזירי זהב ( לערך 1350 פראנק).
יד) עין הממשלה וציריה בכל הארץ צופיה לטובה על הקולוניסטים, כן בעת צאתם
מארצות מושבותיהם ובכן בעת שיבואו אל ארץ אחוזתם, והיא מתאמצת להקל
מעליהם את טרח הדרך וטלטולו. על צירי הממשלה לעשות את כל ההכנות
הנחוצות לקבל את פני הגולים, למען לא יאבדו עת ועמל בבואם להאחז בארץ,
ולכן הקאָנסולים מחוייבים להודיע להממשלה על אודות כל משפחה היוצאת –
שני חדשים טרם צאתה.
אלה המה החקים והמשפטים אשר על פיהם יש לאל ידנו לכונן מושבות בארץ תוגרמה;
וגם כל מתעקש יודה כי החקים האלה חקי חיים המה ומשפטים יחיו בהם. עינינו
הרואות כי את האדמה יקבלו הגולים לא מאת קאזאלעט אשר לא נדע צפונותיו אל
תכלית, ולא מאת חברה פרטית אשר בטח תחפוץ לעשות “סחורה” בחסדה, ולנגד עיניה
“עסק” טוב, רק מאת הממשלה שאינה דורשת ממנו בלתי אם לעבוד את האדמה ולשמרה
ולחיות ולפרות בארץ ככל אזרחי טורקיא באין נגרע דבר לרעה, אך עוד יבדלו
הגולים לטובה בהנחות שונות וזכיות ידועות אשר לא יתנו אותן לגולים נוצרים.
ובכלל נוכח ה' ראזענפלד לדעת כי בקונסטנטינופול יוכלו היהודים להצליח הרבה
ולהשיג את רוב חפציהם. אבל לדאבון לבב הנה הפועלים והמתעסקים בקרב ארצנו
מאבדים בתעלוליהם את המפעל הנכבד, והמתנשאים לנושאי דגל ציון הביאו בפחזותם
וסכלותם מבוכה רבה ואי סדרים בכל ענפי השאלה הנכבדה. ויהי דברו להתאסף יחד
ולהועץ אולי יצלח ביד הלאומיים להתקרב אל מטרתם בלי עזרה עגלי הזהב
ומנשקיהם. בראשונה אמרו להתאסף במאסקווא, כי אך מאת בני מאסקווא היתה שומה
כי נסע ה' ראזענפלד למסעו, אך אחר כן נודע הדבר כי תחת דגל הד“ר מ… תהיה
בקיוב אספה רבה מכל מצדדי העמיגראציא וגם צירים מקרב החברות בחו”ל יבאו אל
האספה ההיא. אוהבי ציון חכו אל מוצא דבר האספה הזאת, ולבם פחד ורחב מיראתם
פן ירבו מצדדי אמעריקא עליהם, ויתאמצו כי יבאו מחו""ל הסופרים נושאי דגל
הלאום. אך בין כה וכה חדשה נהיתה: הגראף אגנטיוב עזב את מקומו ומשמרתו נתנה
ביד הגראף טאלסטאי, וזה האחרון אסר את היציאה ונחם את היהודים כי יחדש
ימיהם כקדם. אז נסוגו אחור ממחשבתם לקרוא אספה, מתנגדי העמיגרציא הרימו ראש
על שונאיהם הספרותים, “הראזסוויאט” נלחום נלחם עד אשר נפל חלל, ואוהבי ציון
נשארו כמלפנים – במצפה, בכליון עינים ונפש דאבה מבלי דעת…
* * *
מכתב העתי “ראזסוויעט” הלך לו למנוחות, ואותנו עזב לאנחות… מצב ישראל עתה
נורא מאד; החקים המגבילים יעיקו עלינו כנטל החול; סערות תימן אמנם חדלו, אך
הד קול הרעמים עוד ישמיענו אימה ופחד; התבערות השחיתו את כל אשר השאירו
הרעמים ביום חרון אפם; בענן עוד לא נראתה הקשת ושביב תקוה עוד טרם יופיע
מבעד לערפילי חיינו; ומצבו הכללי, וחיי היהודי יום יום – הה,



“למו פצעי לבי ידוו יזובו!”
האדמה הרזה והצנומה והשדופה, הארץ המלחה “גבול מושב בני ישראל”, חדלה כבר
תת כחה לכלכל את יושביה אשר רבו, שמה יריבו שבע משפחות על כל “עסק” אשר
תקות לחם נשקפה ממנו, שמה לא רק איש את רעהו יבלע חיים אך גם את זרועם המה
יאכלו, כי אין מחיה שמה בארץ ואין מרעה לצאן קדשים. ומה יועילו כי נתן סחר
הארץ ההיא בידי ישראל אם הפרנסה זה מזה איננה מספקת להם, באשר לא ישביע
הקומץ את הארי וכמו שלא יתמלא הבור מחוליתו ומה אפוא יעשו בני ישראל, אבות
לבני ובעלי מעיים וקבה, – כי לא יפשטו ידיהם בגדודי האכרים?! ולמה אפוא
יפלא בעינינו אם אלה מבני עמנו יושבי “ערי המקלט”, מבלתי יכלת באשמת מצבם
הרע להחיות את נפשם ביתר, שולחים את ידיהם לקחת מפרי עץ החיים גם באיסור?
החכם שראה הרבה בימי חייו גזר אמר “על פת לחם יפשע גבר”, “וכל היצור לוחם
בעד קיומו” למדנו ממשנתו של רבינו דארווין, והלכה כמותו בכל מקום ובכל
זמן…
כל זה הוא אמת וצדק, אבל מה נעשה אם כל המשפטים הצודקים לכל בני האדם המה
יוצאים מעוקלים בנוגע לעמנו, אין שונאינו מבקשים את הסבות, אינם יורדים
לתוך עומקם של חיינו בערי המקלט, אך אל התולדות יביטו. עמי, עמי,
יודעים אנחנו כלנו היום כי לך הצדקה ולמרשיעיך הרשע, כי לו נצב אחר תחתיך
להשפט עם שופטיך כי אז יצא משפטו אור, תחת אשר עונך אתה נכתם, – אבל מה
נעשה אם לא ככל הגויים בית ישראל! אם יהיו מעשי כל בני האדם כתולע, או עליך
להלבין מעשיך כצמר, ואם מעשי הגוים כלם יהיו לבני ם כצמר אז עליך לזכות
מעשי ידיך כצמר צחר. סבול נא, התענה נא, עם מאושר או אומלל, תחת יד נוגשיך,
הבחן נא גם בזאת ישראל למען יכירו וידעו משנאיך כי תוכל להתהלך במו אש מבלי
הכוה, – אך אל יפול עוז רוחך הכביר; אל תשכח כי תוכנו עוד לא נחר אם כי
בקצותינו כבר אכלה האש, כי עוד חיים אנחנו למרות תרועת שונאינו מבית ומחוץ
הקוראים כל היום: מת ישראל! השימו את אשר תשימו על דגל: קראו בשם
מונטיפיורי, אמרו לציון אחותנו את, נצחו בשם הלאום – אך יהי נא
דגלנו עלינו אהבה ואחוה, שלום ורעות, ואז נדע לכלכל מעשינו בדעת ובמשפט,
ואז איננו עוד גוי אובד, כי תולעת יעקב עוד לא במתים נחשבה!
– ומה אפוא לעשות עתה? – ישאלו הקוראים.
את אשר ידעתי הגדתי ואת אשר חזיתי ספרתי באזני הקוראים, למען ידעו את הדרך
אשר אחזו בו מאשרי עמנו עמודי הענן. בכלל, לא עלי המלאכה להשיב תשובה שלמה
על השאלה הנזכרת; אך יתבונן נא הקורא בשום לב אל כל אשר השמעתיו, ואז אולי
ימצא כעין טענה על שאלת הקוראים שהיא עתה צרת רבים.




כתוב בהמליץ שנת 1879 נומר 14 ( בהערה למכתב מפאלטאווא). 22,
26, 32–40.  ↩


ה. קולישער מבין עברית, כי היה מתלמידי בימד“ר הרבנים בזיטאמיר
אך הביט עליה מגבוה ובשאט בנפש, עד כי התמרמר באספה כוללת שהיתה לחברת
מפיצי השכלה נגד השפה העבריה ויחשוב למותר להחברה להחזיק במעוז הסופרים
והספרות העברית: המו”ל.  ↩


מעשה שהיה ואני בעצמי היית קרוא אז אל האספה, ולאלה שאינם
יודעים מהו ליל סומפוניא אבינם, כי במוצאי שבתות בימות החורף אוהבי
הזמרה בעיר הבירה מתאספים לשמוע בקול להקת המנגנים, ונקראים על שמה
(имФоничеϲкія вϲчера С)  ↩



"
