,Title,Translator,Lang,Author,Text
0,דין-וחשבּוֹן פרנטש והמלוה החדש,,,משה בילינסון,"
בּבת-אחת אירעוּ לנוּ שני מאוֹרעוֹת בּעלי ערך מעשי ועקרוֹני רב בּשטח המדיניוּת האנגלית לגבּי ארץ-ישׂראל: פּוּרסם דין-וחשבּוֹן פרֶנטש ונמסרה הוֹדעה רשמית על המלוה הארצישׂראלי, על סיכּוּמוֹ הכּוֹלל ועל התפקידים אשר להם ישמש.
מהוּתוֹ של דין-וחשבּוֹן פרנטש צוּינה על-ידי ארלוֹזוֹרוֹב ז""ל בּמלים דלקמן:
“בּסכּמה למפרע את המסקנוֹת העיקריוֹת של הניתוח הזה מוּכרחה הנהלת הסוֹכנוּת היהוּדית להצהיר, כּי איננה רוֹאה בּמדיניוּת המוּצעת בּדינים-וחשבּוֹנוֹת של מר פרנטש שׂרטוּטי תכנית כּעין זוֹ שהיתה כּנראה לעיני ממשלת ה. מ. בּשעה שהזכּירה, בּאמצעוּת איגרת ראש הממשלה אל הד”ר וייצמן מ-13.2.31, את ה“מטרוֹת הרחבוֹת של פּיתוּח אשר ממשלת ה. מ. רוֹאה אוֹתן כּאמצעי הממשי בּיותר של סיוּע להקמת בּית לאוּמי ליהוּדים”. הדינים-וחשבּוֹנוֹת של מר פרנטש נראים לנוּ כּמבוּססים על הנחוֹת מוּטעוֹת. חששוֹת נתחלפוּ להם בּעוּבדוֹת. הם עקרים בּכללם מתוֹכן קוֹנסטרוּקטיבי וּמוּפרכים בּהחלט מצד ההצעוֹת הכּלוּלוֹת בהם בּיחס לחוּקי הגבּלה. הם מיוּסדים על הדעה המסוּלפת, שמדיניוּת הכּוֹבלת את היזמה היהוּדית, פוֹטרת את בּעליה מהחוֹבה להציע דרכים חיוּביוֹת לתקנתם של יהוּדים אוֹ של ערבים. לפיכך נאלצה הנהלת הסוֹכנוּת לבוֹא לידי המסקנה כי הדינים-וחשבּוֹנוֹת האלה אינם יכוֹלים להתקבּל כּבסיס למדיניוּת קרקעית וּלתכנית של פּיתוּח בּארץ-ישׂראל אשר הסוֹכנוּת היהוּדית היתה רוֹאה לפניה את האפשרוּת להשתתף בּהגשמתן""!
אין לטעוֹן נגד השלטוֹן הארצישׂראלי בגלל פּרסוּם התעוּדה הזאת. אם קרה המקרה ואיש עקר בּמחשבתוֹ נשלח לארץ בּתוֹרת חוֹקר מדעי ועליו הוּטל לקבּוֹע את קוי הפּוֹליטיקה האנגלית בּארץ-ישׂראל (האוּמנם רק מקרה היה? הן שליחוֹ של לוֹרד פספילד היה מר פרנטש), אין טעם ואין תוֹעלת להחזיק את דעוֹתיו בּסוֹד. מוּטב לנוּ שנדע אנחנוּ וידע העם העברי בּגוֹלה ותדע אנגליה עצמה, מה הן מידוֹת החוֹקרים אשר לוֹנדוֹן נוֹהגת לשלוֹח על ראשינוּ, לפסוֹק את פּסק-דינם על מפעל חיינוּ. השלטוֹן התחָיב לפרסם את דין-וחשבּוֹן פרנטש והיה עליו לעמוֹד בהבטחה הזאת. ואוּלם יש להשתוֹמם על כּך, שרצוֹן-פּוּמבּיוּת זה נפסק בּמלת-הסיוּם של דין-וחשבּוֹן פרנטש, שנמסר לרשוּת הרבּים בּלי פּירוּש כּל שהוּא מצד השלטוֹן, ללא מלת-לואי כּל שהיא. ידוּע – ואף הוּגד הדבר בּבית הנבחרים הבּריטי – שישנן מסקנוֹת הנציב העליוֹן, המבוּססוֹת על ההערוֹת של הסוֹכנוּת היהוּדית ושל הועד הפּוֹעל הערבי. מה טיבן של המסקנוֹת האלה?  היש אמת בּשמוּעה, כּי הנציב העליוֹן חוֹלק בּהן על כּמה הנחוֹת של מר פרנטש (ועמדתוֹ זוֹ היא שגרמה, לפי השמוּעה, להתפּטרוּתוֹ של פרנטש ממשׂרת מנהל מחלקת הפּיתוּח) אוֹ גם בּמסקנוֹת הנציב שוֹלטת אוֹתה רוּח עקָרה-אנטי-ציוֹנית שבּדין-וחשבּוֹן פרנטש? אין אנוּ יוֹדעים לענוֹת על השאלה הזאת. כּי דין-וחשבּוֹן זה של פרנטש הוּא לעת עתה התעוּדה היחידה שנמסרה בּרבּים והמתקשה להאמין, כּי השלטוֹן הארצישׂראלי תמים-דעים עם התעוּדה העקרה הזאת, יצטרך להיאָחז בּכל מיני השערוֹת, שהן עלוּלוֹת להיוֹת גם מוּפרכוֹת. וכל עוֹד לא נתפרסמוּ מסקנוֹת הנציב העליוֹן, לא יהיה לנוּ שוּם יסוֹד ממשי לראוֹת את דין-וחשבּוֹן פרנטש כּתעוּדה מבוּטלת. למה ראה השלטוֹן צוֹרך להשאיר אוֹתנוּ בּספיקוֹת האלה?
יחד עם פּרסוּם הרצאוֹת פרנטש נמסרה הידיעה הרשמית על המִלוה הארצישׂראלי. מדוּע נזדמנוּ שני המאוֹרעוֹת בּזמן אחד? השלטוֹן התחַיב בּפרסוּם דין-וחשבּוֹן פרנטש, טוֹב. אבל הוּא הן היה חפשי בּבחירת המוֹעד, והיה יכוֹל לעשוֹת את הדבר גם שלוֹשה חדשים לאחריו. אם לא נרצה לחפּשׂ מפלט בּהנחוֹת נוֹחוֹת, כּגוֹן המקריוּת השׂוֹררת כּאילוּ בּמשׂרדי הממשלה, נצטרך לחשוֹב, כּי השלטוֹן רצה להטעים איזה קשר בּין המלוה הארצישׂראלי וּבין דין-וחשבּוֹן פרנטש. וּמכּל מקוֹם, הדגיש בּזה, שלא איכפּת לוֹ לשלטוֹן אם מישהוּ יהיה רשאי להטעים את הקשר הזה.
ואשר למִלוה עצמוֹ, הרי תמוּהוֹת כּמה תוֹפעוֹת-לואי לפּרסוּמוֹ. כשבּאה הידיעה הראשוֹנה על אוֹדוֹתיו, לפני כּמה שבוּעוֹת, היתה פּתאוֹמית וּסתוּמה כּאחת. לא רק הציבּוריוּת הרחבה אשר הסוֹדיוּת לגבּיה מִצוָה היא לשלטוֹן הארצישׂראלי, אלא גם המוֹסדוֹת היהוּדיים – וההתיעצוּת אתם בּכל השאלוֹת הנוֹגעוֹת להתפּתחוּת הבּית הלאוּמי חוֹבה היא על השלטוֹן מטעם המנדט – לא ידעוּ דבר בּרוּר על צעד ממשלתי זה הנוֹגע, לכאוֹרה, בּבּית הלאוּמי. וּכשבּאה עתה הידיעה הרשמית והמפוֹרשת, על-ידי מזכּיר-המוֹשבוֹת בּהוֹדעתוֹ לבית-הנבחרים האנגלי, היתה מלוּוה בּדברים משוּנים וּמכאיבים עד מאד.
מזכּיר-המוֹשבוֹת נתן למִלוה הארצישׂראלי צביוֹן פּוֹליטי כּלכּלי מסוּים בּהדגישוֹ כּעיקר את “ישוּב הערבים המנוּשלים”. אמנם גם דברים אחרים יֵעָשוּ בּכספי המלוה הזה, ואוּלם תפקידוֹ הפּוֹליטי העיקרי הוּא: התישבוּת הערבים המנוּשלים. על-ידי כּך חידש מזכּיר-המוֹשבוֹת את העלילה, אשר רבצה על המפעל היהוּדי זה שנים, מאז ועדת שאוּ, ואנחנוּ הוֹכחנוּ על-ידי עוּבדוֹת וּמספּרים אשר שוּם “חוֹקר” לא הצליח להכחישם, כּי עלילה היא, והיה לנוּ יסוֹד לחשוֹב, שגם השלטוֹן הארצישׂראלי איננוּ מאמין בּירוּשה הכּוֹזבת הזאת שעברה לידוֹ מאת צ’נסלוֹר וסימפּסוֹן. עתה בּא מזכּיר-המוֹשבוֹת וּמצא עוֹז בּנפשוֹ לחזוֹר על העלילה ואף לבסס בּעזרתה את הצוֹרך בּמלוה הארצישׂראלי. ואם זהוּ הבּיסוּס של המלוה הארצישׂראלי, הרי חָטא מזכּיר-המוֹשבוֹת חטא כּבד מאד גם למפעל העברי בּארץ וגם לאמת.
חלוּקת המלוה לסעיפיו איננה עלוּלה להמתיק הרבּה את ההרגשה המרה הנגרמת על-ידי פּרסוּם דין-וחשבּוֹן פרנטש – בּבת-אחת עם פּרסוּם הידיעה בּדבר המלוה וּללא פּירוּשים כּלשהם מצד השלטוֹן – ועל ידי “בּיסוּס” המלוה בּמעשיית ה“נישוּל”. כּספי-המלוה מחוּלקים לשני חלקים בּלתי-שוים: חלק קטן, שמינית הסכוּם כּוּלוֹ, ישמש להתישבוּת הערבים המנוּשלים וחלק גדוֹל יוּצא למפעלים הכּלליים העלוּלים לסייע להתפּתחוּת הארץ ולפתוֹר כּמה משאלוֹתיה הכּלכּליוֹת החשוּבוֹת בּיוֹתר. על-ידי החלוּקה הזאת מעיד השלטוֹן בּרוּרוֹת מה הם בּעיניו תפקידיו בּארץ הזאת, מה היא מדיניוּתוֹ הכּללית, למַה נתוּנה דאגתוֹ. שנַים, רק שנַים הם התפקידים. שתים רק שתים הן הדאגוֹת: הערבים מחוּסרי-קרקע וההתפתחוּת הכּללית של הארץ. התפקיד השלישי – סיוּע ועזרה פּעילה לעליית היהוּדים וּלהתישבוּתם – נעדר לגמרי מתכנית המִלוה.
הממשלה ראתה צוֹרך לפרסם, שהסכוּם להתישבוּת הערבית הנהוּ רבע מיליון לא“י. אין זה משַנה את העוּבדה הפּוֹליטית המכרעת. אילוּ גם לא רבע מיליוֹן אלא אלף לא”י בלבד היוּ מוּקצבוֹת לתפקיד הערבי ואין בּצדן אלף לא""י לתפקיד היהוּדי, גם אז היתה העוּבדה הפּוֹליטית הזאת נשארת בּעינה. בּרי: אין להתעלם מגוֹרם כּלכּלי כּבּיר אשר “זריקת” הוֹן גדוֹל מהוָה לגבּי ההתפּתחוּת הכּללית של הארץ, וּברוּר שגם אנוּ ניהָנה ממנה, בּאשר תוֹשבי הארץ הזאת הננוּ ואזרחיה, ואוּלם לא בּזאת היא השאלה הפּוֹליטית המתעוֹררת עם פּרסוּם פּרטי המִלוה. גם הגרמנים, היוָנים, האנגלים הגרים בּארץ-ישׂראל יהָנוּ מתיקוּני הנמלים ומאספּקת המים שיֵעשׂוּ בּכספּי המִלוה. אלא שאנחנוּ, הישוּב העברי בּארץ-ישׂראל, איננוּ כּגרמנים וכיוָנים בּארץ הזאת, איננוּ “תוֹשבים” סתם. מעמד מסוּים לנוּ בּארץ-ישׂראל, תפקידים מסוּימים מוּטלים עלינוּ, והשלטוֹן הארצישׂראלי הכּיר להלכה בּמעמד מיוּחד זה וקיבּל על עצמוֹ חגיגית לסייע לנוּ בּמילוּי תפקידנוּ המסוּים. איה הבּיטוּי להתחַיבוּת זאת בּמִלוה החדש?
הוּגד בּפרלמנט, כּי מפעלים גדוֹלים, בּעלי ערך רב גם לגבי ההתישבוּת היהוּדית, כּגוֹן סידוּר המים לעיר הבּירה, יוּצאוּ לפּוֹעל בּכספּי המִלוה. היקבּל הפּוֹעל העברי בעבוֹדוֹת הציבּוּריוֹת האלה את המקוֹם הראוּי לוֹ אוֹ יהיה נתוּן גם הלאה לקיפּוּח זכוּתוֹ, אשר שנים רבּוֹת היינוּ עדים לה? בּימים אלה דוקא נתפּרסם סיכּוּם המשׂא-וּמתן שהיה לארלוֹזוֹרוֹב עם הממשלה בּשאלה זאת, וּלפיו הוּבטח כּאילוּ לפּוֹעל העברי שליש משׂכר-העבוֹדה שיוּצא לעבוֹדוֹת הציבּוריוֹת הממשלתיוֹת. הסידוּר הזה רחוֹק מלהיוֹת צוֹדק, גם לגבּי המספּר היחסי של הפּוֹעל העברי בּתוֹך מעמד-הפּוֹעלים הארצישׂראלי וגם לגבּי חלק היהוּדים בּהכנסוֹת הממשלה, והוּא עוֹבר בּהרבּה את השליש והוּא גם הוֹלך וגדל בּלי הפסק. אכן, יש משוּם התקדמוּת בּסידוּר זה לגבּי המצב הפּרוּע ששׂרר עד כּה בּעבוֹדוֹת הציבּוּריוֹת של הממשלה. היתקיים הסידוּר הזה בּעבוֹדוֹת המִלוה? והן לשלטוֹן כּמה דרכים וכמה אמצעים שלא לעמוֹד בּהבטחה זאת. והצמצוּם המלאכוּתי של העליה העוֹבדת, בוֹ נוֹהגת הממשלה בּזמן האחרוֹן, יכוֹל בּנקל להביא להמשכת הקיפּוּח הזה מתוֹך פּתחוֹן-פּה ממשי מאד: “הלא אין לכם ידים עוֹבדוֹת”.
שמוּעה אחת מספרת על הקצבה גדוֹלה בּערך – חצי מיליוֹן לא""י – לעזרת החקלאוּת, והסכוּם הזה יחוּלק, לפי אוֹתה השמוּעה, לחלקים שוים בּין היהוּדים והערבים. אם כּך יהיה הדבר, יהיה יחסנוּ אל המִלוה מוּשפע מאד מעזרה גדוֹלה זאת שתינתן להתישבוּת היהוּדית. ואוּלם טרם נעשׂתה השמוּעה לעוּבדה בּטוּחה, ואם כּן הוּא, מדוּע לא הוּכרז עליה בּאוֹתה ההדגשה כּשם שהוּכרז על התישבוּת הערבים המנוּשלים?
אין לנוּ צוֹרך לחזוֹר וּלהטעים שהננוּ מצדדי הפּיתוּח הכּללי של הארץ. אין לנוּ צורך לחזוֹר וּלהגיד, כּי הכּרתנוּ מאז היא שהמפעל העברי יכוֹל רק להרויח אם תגוֹרש דלוּת הערבים העוֹבדים וּבמקוֹמה תבוֹא פּריחה כּלכּלית. גם לא נזלזל בּערך הישוּבי-הכּלכּלי של מפעלים מסוּימים, העתידים כּנראה להיעשׂוֹת בּכספּי המלוה, ושוּב נציין בּמיוּחד את סידוּר המים לירוּשלים. ואוּלם לא נוּכל בּלתי אם להתקוֹמם נגד חידוּש עלילת-הנישוּל שנזרקה על-ידי מזכּיר-המוֹשבוֹת מעל בּמת הפּרלמנט האנגלי. לא נוּכל שלא להתקוֹמם נגד התעלמוּת השלטוֹן מתפקידוֹ העיקרי בּארץ, מתפקיד הסיוּע והעזרה לעליית היהוּדים וּלהתישבוּתם.
המעוּנין השלטוֹן בּזה שיתפּזר הרוֹשם העגוּם אשר פּרסוּם דין-וחשבּוֹן פרנטש והידיעה על המלוה, עם כל הוֹפעוֹת-הלואי שלה, עוֹררוּ בּישוּב העברי ויעוֹררוּ בּודאי בּכל רחבי התפוּצוֹת? בּידיו ניתן התיקוּן. עליו להוֹדיע, כּי התעוּדה העקרה והאנטי-ציוֹנית, הנוֹשאת את שם פרנטש, איננה קוֹבעת את המדיניוּת האנגלית בּארץ-ישׂראל והיא נידוֹנה לגניזה. עליו לפרסם רשמית את כּל פּרטי המִלוה מתוֹך הנחה, שהיא אמנם צוֹדקת ועניני היהוּדים שמוּרים על ידיה לא פּחוֹת מאשר עניני הערבים. וכל עוֹד יֵעשוּ הדברים האלה, כּל עוֹד לפנינוּ – מלבד השמוּעוֹת שאינן מחייבוֹת את השלטוֹן – אך דין-וחשבּוֹן פרנטש, ללא פּירוּשי השלטוֹן, אך הכרזת מזכּיר-המוֹשבוֹת בּדבר התישבוּת המנוּשלים. אך חלוּקת המלוה כּשהיא סתוּמה לגבּי היהוּדים – לא נוּכל לראוֹת בּצעדי-השלטוֹן האלה, כּי אם סימנים מבשׂרי רעה.

כ“ז תמוז תרצ”ג (20.7.1933)
"
