,Title,Translator,Lang,Author,Text
0,הַחַיָּל הַמְשֻׁחְרָר,,,שושנה שרירא,"
מתוך: “גליונות: לדברי ספרות מחשבה ובקורת, יוצאים אחת לחודש על ידי יצחק למדן”, א-ב (קל“ג-קל”ד), כרך כ“ג, תש”ט.

בימי המלחמה הגדולה האחרונה היו יושבים להם שאננים ושקטים. הוא עוסק במלאכתו, מלאכת חייטות, והיא צופיה הליכות ביתה, והיו רואים את אלה שחובת גיוס והתנדבות חלה עליהם, כמסתכלים מן הצד, כצופים במראה, מקצתם כאינם-נוגעים-בדבר, ומקצתם כמתענינים, שואלים שאלות שבנימוס, מאחלים לחיילים שישובו בשלום לבתיהם, ולבני-ביתם – שיזכּו וישמחו בחוזרים. הם לא היו יוצאים כמעט מפתח-ביתם בגלל ילדם הקטון, שלא יכלו לעזבו יחידי בבית, ביחוד בימי הקיץ, כי היה ישן בחדרם הצר והמלא כללי-בית והיו רוצים להניח את החלון פתוח שינשום אויר צח בשנתו וחששו שמא חתולי החצר יתגנבו פנימה ויבהילוהו, כי דירתם בקומה התחתונה, היא קומת-קרקע נמוכה. שכנות שבחצר היו נדות לה בראשיהן שאינה זוכה כי בעלה יקחנה לעת ערב לבית-קפה שעל שפת הים שבו יושבים אנשים מקושטים ומנגנת תזמורת. אשה צעירה כל-כך – היו אומרות – ואינה יוצאת כלל מתחומה הצר של דירתה. יש ושכנים, בעל ואשתו, היו מזמינים אותה לעתים רחוקות לצאת עמהם להתבדר מעט. אך בעלה שנא היה להשאר יחידי בבית, וכשהיתה חוזרת היה מקבל פניה ברוגז ומטיח לעומתה דברי-קנטור בכל שעת-כושר הבאה לידו לאמור: – היא מבלה לה ימיה בנעימים והוא עמל וטורח לפרנס את בני ביתו ואף משמש אומנת לילד לעת ערב כשהיא מבקשת לה חברת עליזים"".
ולכן היא מעדיפה לשבת תמיד בביתה, בימות הקיץ – על מרפסת הדירה הפונה אל החצר, חצר עירונית חשופה שגדר חלולה מחברת אותה עם חצר-הבית הסמוכה, והיא פתוחה וגלויה לעבר פתחי אותו בית ואנשיו. ובחורף היתה מרבה להשתהות בחדר-המדרגות, שבו מרובים העוברים ושבים, מכּרים וזרים, הבאים לבקר אצל רופאים המתגוררים באותו בית. וכיון שהללו מרבים לבוא, לשוב ולבוא, הרי כולם כמיודעים לה. או שהיא שוהה בחנות-המכולת שבאותו בית שבני-אדם מרבים להכנס שמה ולהשתהות בשיחה. כל חדשה שבעיר וכל מאורע שנתרחש בה היו מקדימים להגיע אליה כשבאורח-פלא וידעה לסַפּר על כך לאחרים בפרטי-פרטים. בשמעה תריס מוגף מעל לראשה היתה שואלת בחרדה את השכנה הדרה למעלה: – “היכן בעלך? החזר כבר מעבודתו? אנגלים משתוללים במרכז היער, יורים על אוטובוסים!” ובהגיע לאזניה קול  צעדים בפרוזדור מהרה שמה: – “אל נא יצא עתה אדוני הרופא לביקוריו. עוד מעט ויכריזו על עוצר!”
משהגיעו ימי אייר תש""ח נתרעש משהו בלבם פנימה. כאילו הרגישו ששוב לא יהיו עומדים מן הצד אלא יהיו מחלקים ומשתתפים עם האחרים בכל הנעשה ומתרחש. הוא היה פורש עדיין מכלל השכנים ומעשיהם המשותפים, בהוצאות מים חמים והתקנת מקלט, וקופץ ידו בטענה קלושה שהמקלט מוקם במקום שאין בטחון בו. והיא מצטערת על התבדלותו מהכלל, זה הכלל האהוב עליה שהוא גוף של בני-אדם חיים, צוחקים, כואבים ונושאים-בעול, מצערת על עקשותו ועל רוחו המגיסה באחרים, אך משלימה עם כך ועוד מלמדת עליו זכות בשיחות של אקראי ומסתפקת בחיים של זה הבית הגדול בן שלוש הקומות, חיי שוכניו השונים שהיא משתפת עצמה בהם, בקטנות ובגדולות. ורק משלא דרש מישהו בשלומה, מרוב תרעומת על בעלה, בעל-מלאכה הדיוט שאינו רוצה להטות שכמו ולשאת בעוֹל הציבור, נעצבה על לבה וכמה ימים שוב לא הניחה את דלת דירתה פתוחה לעבר חדר-המדרגות, כבימים ימימה, לשאוף אויר ברוח-פרצים כל שהיא (כי דירתה בת חדר אחד צר ומחניק) ולראות את הנעשה שם, להסתכל ביורדים ועולים, נכנסים ובאים, וכל אחד והלך-רוחו עמו ופניו אספקלריה ללבו. אולם רק ימים מספר היתה דלת דירתה סגורה, ומיד אחריהם חזרה ופתחה אותה כי ד' אמות צרות אלו שלפני דלתה הפונה לפרוזדור, היו לה כבמַת חייה שהיא חיה מאחורי קלעיה, מבשלת ועוסקת בעבודות ביתה, ועולה עליה בשעות הפנאי לראות ולהראות, כשהיא הדורה תמיד במלבושים של טעם ושׂער עשוי לתפארה. שם היתה משתהה בימות החורף, מחליפה מלים מספר עם כל העוברים על פניה, מיעצה, מסייעת במלים ובמעשים, סחה במאורעות ובמעשים בבית זה או באחרים, הסמוכים, ובחדריהם, בלקוחות שבחנות הסמוכה ובחנות-הירקות שממול, בהם, בקרוביהם ובמיודעיהם.
צעירה היא מבעלה בי""ב שנים, ענוגה ודקת-בשר, פניה צחות ובהירות, כאילו אך זה הגיעה משם, מאירופה המזרחית, ושׂערה רך וסלסוליו הזעירים עוטרים פני ילדה שבגרה לא בשנים כי-אם בנסיון-חיים. אם-כי היא יודעת מכאובים וסבל, מהדהד צחוקה בכל חדר-המדרגות הרם וקולה צלול ורם, ויש שהוא גם מלחש וחודר כשהיא סחה מפה לאוזן בצערו ובסודו של אדם. ואף-על-פי שבת-הצחוק שבפניה שרויה תמיד באפלולית-למחצה של חדר-מדרגות, בהירה היא וטובה, מתמהמהת ואינה נעלמת במהרה, אלא משתהה ארוכות בזויות-הפה ובעינים, ובת-צחוק זו מלוָה אדם שעולה במדרגות עד הגיעוֹ לקומה העליונה, או אדם שיורד ויוצא, עד בואו ללב הרחוב. כי כל מעייניה באנשים החיים סביבה, לסעוד אותם בחליים, לבקרם ולעודדם, לקנות להם צרכי אוכל ומרפא ולהדריכם בעצתה. כי היא היודעת שפני היושבים בקומה העליונה עגומות הן בגלל שאֵר-בשרם שנפצע בירושלים בימי המצור; לה ידוע על ידי מי אפשר להעביר צרור-מזון בימי ההפוגה לירושלים הנצורה; והיא מכוונת אֵם מבוהלת ובוכיה, שילדה לגם נפט, אל פתח בית הרופא; היא הזוכרת לשאול לשלומו של כל חולה ולמסור פריסות-שלום להורים זקנים, לאחים ולאחיות ולשאול על נכדים רכים. וכיוון שכל מעייניה בזה הבית הסואן סביבה, היא משכיחה  מעט מלבה את אלוּף –נעוריה שאינו משׁכיל ולא אנין-נפש ואינו נוהג בה מנהג של כבוד וחיבה אלא חומרה וביטול דעתה והתנשאות של בעל שורר בביתו. וככל שהוא מרבה לשהות בביתו מרבה היא לשהות במסדרון הגדול, כפורשת כנף מדירתה הצרה, מרחיבה גבול חייה על חשבון הרבים וחיה מעט מחייו של כל המתגורר בקרבתה, מעט משל זה, מעט מזל זה והרבה משלה, חבוי, נסתר ומוּסווה, שלא תשלוט בו חלילה עין-זרים. כיון שלא השתתפו בהוצאות בנין המקלט לא היו נכנסים אליו גם בשעת אַזעקות והפצצות אלא יושבים במסדרון. אך היא עומדת בפתח דירתה ומוציאה שרפרפים לבאים מלמעלה, שיטלום עמהם למקלט וישבו וינוחו ממרוצתם הבהולה. וידעה אז בלבה כי לא התעלמה מסבלם של אחרים שנטרדו ממשכביהם בקומות העליונות.
כך היו נוהגים עד שהגיע תורו לגיוס. וילדם סיפר לקטנים המשחקים עמו: “אבא שלי חייל!” ואף-על-פי שהיא היתה תמיד הראשונה שסיפרה על כל מאורע שבעיר, לא מהרה להכריז על החדשה שנפלה בביתה היא. ורק משלבש בעלה מדים על גופו הגוץ והמסורבל מעט, הטיל תרמיל על גבו ויצא מחדר-המדרגות, כשרעיתו וילדו מלווים אותו בעצב ובדומיה, ידעו הכל שסגר את בית-מלאכתו, תלה שלט התגייסתי"", ויצא אל הקלט.
כעת היתה גאוותה עליו יותר מאשר בעבר. ויש שהיתה מספרת: “הוא במחנה, שומר על שבויים”. או: “יתכן שישלחהוהו לנגב, הוא דוקא ביחידה קרבית”. או: “יחידתו יוצאת דרומה”. או “יחידתו חונה לא הרחק מהמשולש”. והיתה מקבלת בהשפלת-עינים, בראש מורכן ובתודה חרישית, איחולים שאחלו לה שישוב בשלום ובמהרה לביתו.
כך טרחה חדשים בשלה, בביתה ובטרחות הרבים, והיתה ראשונה לבשׂר בשורות טובות ונצחונות. עד שבאו השמועות, כי עוד מעט ויתחילו בשחרורים. ואף הפעם ברכה את עצמה בנמיכות-רוח, מפה לאוזן, בשיחה שברמיזה בלבד, של “הלוואי” ו“מי יתן וישוב במהרה”. והיו שנצטערו על גורלה של אשה ענוגה זו אשר בעלה יחזור ויוסיף להתעמר בה. והיו אחרים ששמחו עמה בתום לבם וסברו ואמרו שעתה ירווח לה ולא תהא עוד נושאת יחידה בעוֹל ביתה ובכלכלת אביה הזקן, (כי בלילות היתה יושבת ותופרת אחרי חצות, עד שעה שתים, שמלות ללקוחות). אך איש לא שמח לקראתו, שהיה ידוע כאיש עיקש, קשה-לב, המסרב לשאת בעוּלוֹ של ציבור, ולא עוד אלא שאינו חושש לכפות רצונו על אחרים, ללמדם בינה ואפילו אם בינתו דלה ומבינותו קלה. כל מה שסברו וחשבו הללו בינם לבין עצמם ידעה והרגישה היא פי כמה וכמה, אך לא אמרה מעולם דבר, לא גילתה לבה לאיש, והיתה מצפּה לבוא בעלה ככל רעיה המצפּה לשוב בחירה בשלום ממערכות המלחמה. היא שהיטיבה להכירו וידעה את אָפיו הקשה, לא השלתה את עצמה וידעה מי הבא והחוזר ומה יש לו להביא עמו לביתה ולחייה. ואף-על-פי-כן ציפּתה בדומיה. יום אחד אמרה בחרדת-נפש באותו מסדרון גדול, במַת-חייה"" – “הוא כבר שוחרר, בעוד ימים מספר ישוב הביתה”. – וקולה מתרונן כדרך קולות צעירים מאד ומקווים מאד. ואמנם כעבור ימים מספר, בצהרי שבּת, ניצב, לבוש עדיין מַדי-הצבא, בפתח דירתו בחדר-המדרגות הגדול והיא לצדו קטנה, דקה, נושאה אליו עיניה בחדווה. ולעיניה מבע חדש אשר עוד לא היה להן כמוהו. ומי שהתבונן בה לא ידע מה היה לעיניה, שכה רחבו וגדלו כעיני בני-אדם שרב להם בחייהם משלהם, והן נשואות אל בעלה שלא כבראשונה שהיו מושפלות תמיד במעמדו, מרחיקות מבטן מעליו, או משתהות לצדדין, בשמץ של כלימה ומבוכה. וכל מי שראה אותה בעמידתה החדשה הזאת, השהה אף הוא את מבטו על בעלה, השתומם על הלשון העברית שנשתבחה בפיו, והוא מדבר בנמיכות-רוח כל-שהיא ובשמץ של ביישנות, ואף בהתלהבות כל-שהיא שדבקה בו, ביצור אדיש שכמותו, כשהוא מסַפּר: “כשהגענו לחפירות המצרים ישנו שם לילה תמים מבלי לדעת שיש בהן חללים”; ו“הגענו אל הנגב הדרומי”; ו“כששמרתי על השבויים”… והוא מפליג בסיפוריו, ואומר: “הגיעו בחורים טובים מקפריסין, מצוינים, ויכלו להחליפנו, ולכן שחררוני. חומר מצוין, וכולם בעלי-מקצוע, מאורגנים, יודעי עבודה וחיוביים כל-כך, ובכלל אלמנט מצוין”. ופיו מלא דברים ודעות ויש לו מה לספר לעולים ויורדים במדרגות הבית, בלשון רהוטה ובפסוקים כגון: “אני שמח שעשיתי את חלקי, שמלאתי את חובתי”; ו“יש לי סיפוק שעשיתי משהו במלחמה הזאת שלנו”, ו“יהיה לי מה לספר לילדי לכשיגדל”. וראה זה פלא: יש מֵטים אוזן לדבריו, שכן הוא מדבר כבר בלשון עתונים כמעט…
והיא פוקחת לעומתו עינים בהירות ומשתאות ואינה מאמינה למראה-עיניה, שהוא מדבר גבוהה על “הפרט המרגיש את עצמו חלק מהכלל”. והנה הוא כבר מפליג ומספר על מעשים ומאורעות שאירעו בו ובאחרים ואל “חובה לאומית שצריך למלא”, ושוב על “סיפוק”, מלה חדשה זו שלא שמעה עוד מפיו, ואנשים מטים אוזן לדבריו, משתהים בחברתו בענין רב והוא מוסיף ומספר ומגולל כל מה שראה ושמע, ויש לו מה להזכיר ולומר והוא “כל-כך התפּתח”! והנה הוא בקי גם ב“ענינים” ובפוליטיקה, ואפילו בעניני אסטרטגיה, אלא שעל כך אין מדברים. אף זאת הוא יודע: להיות זהיר בלשונו. מדרגה היא באדם ש“יודע כמה דברים שאין אחרים יודעים” וש“לא כדאי לדבר עליהם”. אמנם “הוא יכול לספר בינינו לבין עצמנו, אבל…” אולי “לא כדאי, באמת לא כדאי, כי זאת יודעים אולי רק ' אנשי צמרת', ואחד מחברי יחידתו ששמע מחוגים יודעי-דבר” וסיפר לו. ומענין לענין הוא מגיע לחבריו שביחידה ובחטיבה המדברים עברית כמעט פלמ“חית (אם-כי אינם צעירים כל כך) ואומרים “אני קורדי” ו”הוא בחור טוב, אינו אוכל זכוכית“; ו”היום יבא חבר לצהריים, בחור מצוין, התידדנו. הייתי נותן את חיי בעדו. והוא, גם הוא, היה מוכן להקריב את חייו בעדי“. ו”תמיד אמר שחיי יקרים יותר, כי יש לי משפּחה וילד והוא רווק בודד“. ו”הוא יבוא ויביא עמו מנדולינה ותשמעי איך הוא שר את כל השירים החדשים, אחד אחד, זוכר את כל המילים בעל-פּה, אפילו מלים קשות“. ו”איך היה שר במחנה, הנשמה היתה יוצאת לכולם“. ו”אך, איזה חיים היו לנו שם. הפקר, ובכל זאת דריכוּת כזאת, תתפלאי לשמוע""…
ופתאום יש לו עולם משלו, עולם חדש. והוא “עשה מעשה”. אף שהיא אינה יודעת מתי ואיך, אך הנה עשה מעשה של ממש, למען מישהו ולמען משהו ובתוך כלל, ושם, הרחק בתעלומת מדבר, ראה הרבה והרגיש הרבה ויוכל לספר ימים ולילות, לה ואף לאחרים. ויהיה כה הרבה להסיח ולומר ולשוחח, כדרך שמשוחחים עם בני-אדם וכדרך שהוא משוחחת עם אחרים ולא שוחחה עמו מעודה אף שהיא חיה חייה בסמוך אליו כל-כך.
ואולי תסגור את הדלת וישבו בד' אַמות אלו שלהם וישוחחו חרש, בינם לבין עצמם, ויספרו הוא לה והיא לו על כל שעבר עליהם? הרי בין כך שוב לא חם בדירה, כי הימים ימי צינה וגשם, וחדר-המדרגות הגדול שוב אינו מושך לצאת אליו, והאנשים העוברים בו נחפזים לעלות ולרדת ואינם מוכנים להשתהות בו.
מאז לילות הקיץ, בהפוגה הראשונה, לא זלף האור מדירתם עד שעה מאוחרת בלילה, כמו הפעם. שכּן היו עדיין מספרים חרש זה עם זו ודלתם סגורה. כי עדיין היתה תוהה עליו ועל שהתרחש בביתה, כאילו עטה הוד והדר ושמץ מהילת-גבּורֹים נגה עליו… וכבר יש לדפוק על דלתה כדי לבקש עצה מפּיה, והיא פותחת ומשיבה במאור-פּנים ומבקשת להשפיע גם על אחרים מעט מזוהר קל זה שנגה על ביתה, כאילו נתבשרה לראשונה ונודע לה שהיא חיה ויושבת כאן בזכות ולא בחסד, והיא שותפה לכל בזכותו של זה אשר חזר בשלום לביתה…
עד שעת-לילה מאוחרת עדיין זרחה האורה מדירתה אם-כי החשמל כוּבה זה מכבר.
"
