,Title,Translator,Lang,Author,Text
0,בשולי הספר הכחול,,,שלמה קפלנסקי,"
(תשובה להרצאות המומחים ולהצעות ועדת הסוכנות)1

שיטת ההתישבות הציונית, המותקפת קשה ומכמה בחינות
על־ידי המומחים, לא צצה ועלתה במוחו של גאון, או מתוך תכניתה של מפלגה.
שיטת ההתישבות הציונית היא תולדת ההיסטוריה. ראשיתה איננה אלא פרי מצב ידוע
במפעל ההתישבותי היהודי בארץ־ישראל בעשור הראשון של המאה הנוכחית. היא היתה
גם תוצאת צרכים ידועים שהבשילו ושל סיטואציה היסטורית מסוימת בתוך העם
היהודי.
הבקורת שלנו נגד ההתישבות הא״ית, כפי שמצאנוה וראינוה לפני
20 שנה, היתה מופנית כלפי יסודותיה הטכניים והחברתיים־כלכליים כאחד. שני
הגורמים האלה – שפל דרגתה הטכנית של החקלאות העברית והמגרעות
הסוציאליות של המושבות העבריות הבנויות על רכוש יהודי ועבודה ערבית –
שהיו במדה מרובה מותנים ותלויים זה בזה – שניהם חיבו מסקנה אחת: כי שיטת
ההתישבות הטרם־ציונית לקוייה מבחינה לאומית. השיטה הציונית התבססה,
איפוא, על שני יסודות ראשוניים: על שינוי המבנה הטכני של החקלאות היהודית,
ועל שינוי המבנה החברתי־כלכלי שלה. לשניהם היתה מגמה אחת, לעשות את החקלאות
הארץ־ישראלית למחיה את בעליה, את המתישב היהודי, ולהפוך את המושבות העבריות
לא רק למקום של רכוש יהודי, אלא גם לשדה עבודה יהודית.
איש לא כפר בזאת, גם לא המומחים האמריקנים, שהנהלת
ההתישבות הציונית לפני המלחמה ולאחריה הבינה נכון את השאלות
החקלאיות־טכניות של ההתישבות האי״ת ובעצם הביאה או קרבה אותן לידי פתרון.
שיטת המשק המעורב שנוצר על ידינו, ביחוד באיזור החקלאות “הכבדה”, מקובל
היום בפי כל כבסיס להתישבות יהודית בחלקה הגדול ומחוסר ההשקאה של הארץ.
בשטח זה לא מצאו להם המומחים שום ענין יסודי להתגדר בו, גם הכירו בזה
בגלוי.
כלפי היסודות הסוציאליים של מפעל התישבותנו נשארו המומחים
קצרי השגה ושוללים. אכן, צדקת דרכה של ההתישבות הציונית בשטח החקלאי־טכני
איננה מחייבת עדיין את נכונות דרכיה החברתיים־כלכליים. אם יש להתפלא, אין
זה אלא על העובדה, כי המומחים גם לא טרחו לחקור את הסבות ואת הכוחות
המניעים של צורות ההתישבות המיוחדות האלו, אשר מצאו לפניהם. אין להם כל
ידיעה בתולדות ההתישבות היהודית בא״י. חסרה להם ידיעת השאלות המיוחדות, אשר
ההתישבות הלאומית נדרשה למצוא להן פתרון. נדמה, שאין להם מושג ברור אפילו
מן התכונות המיוחדות של חומר מתישבינו.
אכן לגבי אנשים הבאים מרחוק אין באי־ידיעה זו כל חטא. אולם
העובדה שלא ניסו לחקור את התנאים אשר הובילו לדרכים ולצורות הללו הנראות
להם לדרכי־שוא, היא ששימשה מקור־שגיאות כבד־משקל לכל הרצאותיהם.
מקור־משגה שני, המבאר אמנם מדוע פסחו על חקירה בשטח זה,
היא הדעה המוקדמת של המומחים על הורתן ולידתן של שאיפות ההתחדשות
החברתיות והכלכליות בהתישבות הציונית. הם נמנו וגמרו, כי אין אלו אלא
תיאוריות מהפכניות שהובאו כסחורת אימפורט ממזרח אברופה אשר תנועת הפועלים
אכפה אותן על ההנהלה הציונית בכוח של לחץ פוליטי. לדעה מוקדמת זו מצטרפת
מיד שניה, על זכות־בכורה, יתר על כן – על שלטון־יחיד של הפועלים בתוך מפעל
ההתישבות הציוני, שאף הוא הוטל באמצעי כפיה פוליטיים.
המקור הכלכלי וההתישבותי־לאומי של הקבוצה והמושב לא נחקר
איפוא כלל. מצבן הכלכלי של שתי הצורות כיום הזה לא איפשר שום משפט
אוביקטיבי ומדעי בנוגע ליתרון הצורה האחת על השניה. הדברים ששמענו מפי
המומחים אינם אלא חוות־דעת סוביקטיבית על צורות חיים וכלכלה שתופיות
והסברות כלליות בדבר האפשרות לסדר משק־משפחה בלי עזרת עבודה שכירה. אלו הן
דעות הרווחות גם בא״י בוכוח שבין מצדדי שתי צורות ההתישבות, ואין בהן משום
חידוש. עם כל הכבוד בפני המומחים, אין אנו יכולים לתת לחות דעתם בנידון זה
משקל יתר על פני כל אותם הספקות אשר הובעו כבר בספרות המקצועית השייכת
לנושא זה ושהיו ידועים לנו היטב בשעה שנגשנו להחליט על קוי היסוד של
התישבותנו החקלאית.
עד כמה מוטעית ההנחה על דבר תורות המובאות מן החוץ, יוכיחו
לנו במדה מכרעת ביותר דברי הימים שלפני היות הקבוצה. עובדה היסטורית היא,
שדוקא פועלי־ציון המרכסיסטיים ברוסיה ובא״י היו במשך שנים רבות מתנגדיה
המפורשים של שיטת ההתישבות הקבוצתית, שהיתה בעיניהם שיבה לאוטופיה. כידוע,
התיחסו בראשונה פועלי א״י לנסיונו של אופנהימר בקרירות ובבקוֹרת. נזכר אני
בוכוחי הראשונים ב־1912, בקלוב הפועלים ביפו. בשעה שאחד המנהיגים הותיקים
של “הפועל־הצעיר” ביקר את השקפותי השיתופיות בחקלאות כבריחה משרון
המעמדות… הפועלים היהודים לא בקשו אז דבר מלבד כבוש העבודה במושבה ויצירת
פועל שכיר בחקלאות. רק המציאות הכלכלית הקשה של האבקות נואשת זו וקבוצות
הכבוש אשר קמו אז מאליהן, הן ששינו את עמדת פועלי א״י אל הצורות השתופיות
בעבודה ובהתישבות.
מה גרם ליצירת הקבוצה? העדר אכרים יהודים מן המוכן. ביחוד
בשביל החקלאות הכבדה, ז״א, בשביל משק הפלחה המעורב על אדמה כבדה. גם לפי
חשבונו של ליפמן מהוה הטפוס הזה 60 אחוז מן החקלאות האי״ת (51.000 מבין
84.000 יחידות משקיות). האחוז הזה עוד יגדל, אם נצרף לחשבון גם את שטחי
אדמת ההרים המוכשרים להתישבות ואת רמת עבר הירדן שאין אנו יכולים לותר
עליהם. נסיון השנים האחרונות הוכיח לנו לא במעט, כי יהודים בעלי הון אינם
רוצים אפילו לחשוב על התישבות בעמק או על אדמה כבדה אחרת, כדי לעבדה בזיעת
אפים. זו היתה הסיבה העיקרית אשר בגללה לא מצאה לה תכנית סוסקין קופצים
עליה, ושהתישבות המעמד הבינוני שלנו בכפר־ברוך אינה מוצאת לה מתישבים בעלי
200 לא""י. החסידים בנחלת יעקב נשארו אמנם על מקומם, אולם אף אחד מהם אין לו
200 הפונטים המובטחים מצדו. את האכר העובד עבודה עצמית באיזור הפלחה – כי
רק בצורת משק משפחתי יכול המשק המעורב לשאת את עצמו – יש למצוא אך ורק בתוך
מעמד הפועלים.
אולם אין לנו גם פועלים חקלאים. על אף כל המאמצים הכבירים
עוד לא קם במושבות היהודיות מעמד פועלים חקלאים שכירים, ואלה אשר חדרו
למושבות המטעים – הכשרתם להנהלת משק אכר בעמק קטנה מאוד. ואם גם הסתגלו שם
לעבודה קשה, גם רכשו הכשרה ידועה בעבודת גן, אין הם בכל זאת מוכשרים לנהל
משק המיוסד על פלחה, מחלבה, גידול עופות, ירקות וכו'. עוד פחות מזה משמשת
מושבת המטעים מקום הכשרה לאשת האכר.
מתוך דילמה זו, אשר אין לה פתרון, צמח המשק הקבוצתי. משק
זה משמש בעת ובעונה אחת חות הכשרה וצורת התישבות לפועלים מחוסרי רכוש. ערכו
הוא בפעולתו הדינאמית, ההופכת אנשי עיר לחקלאים, וברעיון ההנהלה העצמית
במשק, המספקת במדה רבה את תשוקת היהודי לחופש והמפתחת מרץ שלא היה פורץ
מעולם מתוך משק הכשרה או חוה המנוהלת ע״י פקידות.
ידעתי יפה את הקשיים שנתקל בהם המשק הקבוצתי בשאלת ההנהלה,
המשמעת, ובקורת פריון העבודה. גם שתוף החיים מעמיד בפני הקבוצה שאלות
חדשות, אם כי מצד שני מקיל השיתוף הזה את העול הרובץ על האם והאשה. אולם
אין לשכוח כי כל צורת משק בא״י ושאלותיה בצדה, אשר עוד לא פתרה אותן.
במושב, למשל, כמו בכל משק אכר, עומדת האכרה הצעירה הטרודה בטפול ילדיה
הקטנים לפני נסיון קשה של מעמסת עבודה כבדה מדי. המשק הגרמני, אשר היה
בודאי לעיני המומחים כסמל השלמות, מתקיים רק על יסוד עבודה ערבית שכירה
וזולה. האכר היהודי בגליל, בהנהלתה המהוללת של פיק״א, אינו יכול להחזיק
מעמד למרות השמוש בעבודת ה“חרת” הערבי.
כל צורות המשק נאבקות עדיין כל אחת עם שאלותיה המיוחדות.
גם הקבוצה עוד טרם השמיעה את דברה האחרון, אולי תחולנה בה תמורות. אולם אין
ספק, כי אצלנו, היהודים, קיים “מוח־אכר” קולקטיביסטי בצדו של “מוח־אכר”
אינדיבידואליסטי. פועלים רבים בוחרים להיות בקבוצה, באשר ההשתתפות בהנהלת
משק גדול מספקת יותר את יצר הפעולה שלהם, מאשר הבעלות על משק זעיר. לעומת
זה בוחרים אחרים להיות “מנוהלים”, באשר, כפי שאומר מיד, “יש פועלים
מהחרוצים ומהמאומנים ביותר, אשר מוטב לדידם לעבוד מבלי שיטלו על עצמם את
הריסיקו והאחריות הכרוכים בבעלות על משק ובהנהלתו”.
לעתים קרובות נאחזים בטענה, כי רבים מחברי המושבים, ובודאי
לא מהגרועים שבהם, באים מהקבוצות. נכון. אולם כלום אין למטבע זה גם צד אחר?
אדרבה מנין נקח אכרים טובים בשביל המושבים או בשביל צורות התישבות אחרות,
אם תתחסל הקבוצה? לשוא נבקש אצל המומחים תשובה על שאלה מכרעת זו. כל כך
דבקה בהם הדעה התפלה, כי בהשפעת צבור הפועלים קיימת, כאילו, “פוליטיקה של
איפה ואיפה לגבי המתישב בעל ההון המועט” (מיד), עד שהם מיחלים, כנראה,
לישועה שלמה באם תוסר ההשפעה הזאת. אזי כבר יבואו מועמדים מתאימים
להתישבות, שיש להם הון משלהם!
ואולם אנו הלא יודעים את האמת, כי מעולם לא היתה בהנהלה
הציונית פוליטיקה כזו של דחיקת רגלי המעמד הבינוני, וכי העובדות שהביאו
לידי יצירת הקבוצות לפני שבע־עשרה שנה לא נשתנו עד היום, משום זה אין
התנועה הציונית יכולה לותר על שיטת התישבות זו, כל עוד לא הוכח שהיא פסולה
מבחינה משקית.
אין בכוָנתי להכנס במסגרת זו בבירור פּרטים. אולם עלי
להזהיר מפני הצעות בלתי מעשיות, ומלאות סתירות. כאלו הן ההצעות להקים את
הבנינים בקבוצות בצורה כזו, שיהיו ניתנים לשימוש גם אם יוסב המשק למושב.
כבר בימי היותי אחראי למחלקת ההתישבות נבנו בתים בני שתי קומות, בעלי 8 עד
12 חדר, רק בעמק הירדן, מטעמים אקלימיים. ואילו במקומות אחרים בתי הדירה
בקבוצות הם בני 6 או 4 חדרים, והם מסודרים כך שאפשר להפכן לשתים או שלש
דירות בנות שני חדרים כל אחת. זאת קבעתי מתוך הסכם עם המתישבים. גם ביוָן
גרות לפחות שתי משפּחות, ולעתים קרובות 4 עד 6 משפחות בבית אחד. הרי
שבתכניותינו הושם לב לצורך של התיחדות לשם מנוחה. לעומת זה לא יתכן בשום
אופן להקים בקבוצה בניני משק המתאימים למושב.
אין לך דבר מסוכן בפּוליטיקה התישבותית – ואני סבור, כי
הוא הדין בכל פּוליטיקה – כדו־משמעות, כהלכה שיש לה פּנים לכאן ולכאן.
אי־אפשר להקים קבוצה על מכונה ולהבטיח את סכויי הצלחתה, אם ניגשים אליה
מתוך מזמות סתר, עם “פגיון מוצנע בחיק”. צריך להעשות “נסיון טהור,” מתוך
תכנית עבודה המוגשמת ביושר לבב. את הקבוצה צריך לחייב בשלמות, כל עוד לא
הגענו למצב, שכשלון רוב המשקים הקבוצתיים יגזור על המשכת הנסיון. וכך בלתי
אפשרית היא ההצעה להסב למושבים את הקבוצות שהתישבו בתרפ״ז. לא רק משום
אי־האפשרות הציונית, לאחר ההצהרות החגיגיות שנשמעו בבאזל. דוקא קבוצות אלו
מורכבות בעיקר – נוסף על גרעין של פּועלים חקלאים מנוסים – מפּועלי מושבות,
אשר אמנם נמצאו בארץ לפחות שלש שנים, ובעבודה חקלאית נדרש מהם לפחות ותק של
שנתים בטרם נתקבלו ע״י מחלקת ההתישבות כמתישבים, אולם לא יתכן בשום אופן
להפקיד בידיהם משק מושבי. גם מדוגמה זו רואים׳ עד כמה מוטעה היא ההתנגדות
האפריורית לקבוצה, התנגדות המתנכרת לתנאי ארץ־ישראל ומתישביה.
מדת היסודיוּת שמגלים המומחים בבואם לסתור את העיקר של
עבודה עצמית במושבי העובדים, דומה יותר לאחיזה־בקרנות־הפרינציפ המצויה
אצל פרופסורים מאשר לחוש האנגלי־אמריקני לעניני חיים ומעשה. נחוץ ראשית כל
להזהר מסלוף העקרון הזה, המשותף לקבוצה ולמושב. אין פירושו, ש“פועלים מן
החוץ, מאיזה סוג שהוא, אין המתישבים רשאים להעסיקם”׳ בשום אופן ומקום, בכל
מצב שהוא. לא זאת הכונה ולא כך כתוב. אפשר להתבדח על חשבון עזרת הקרובים
ולגלות בה פנים של עבירה בעקיפין על עיקר העבודה העצמית; על כל פנים היא
מוכיחה, כי לא כל עבודת־עזר אסורה במושב. ולהלן, בסעיף 12 של החוזה עם
המתישבים המובא ע״י מיד, כתוב מפורש, כי ברשות ועד המושב, אולם רק
ברשותו, מותר גם להשתמש בעזרת עבודה שכירה. בבירור הדברים בשאלה זו שהיה
בועד החקלאות ביאר שקולניק: “מכל מה ששמענו כאן יוצא, כאילו מתישבינו
ממאנים בהחלט להעסיק פועלים שכירים. למעשה אני בטוח שאין אף משק אחד אשר
יחשוב ככה. בשעת הצורך אנו פונים לעזרה הדדית, לעזרת קרובים, ובשעת הדחק
נסכים גם להעסיק פועלים שכירים לזמן ידוע – אין אנו רוצים להגיע לידי
אבסורד פרינציפיוני”. אין שום דבר אשר יצדיק את הפירוש אשר ניתן ע״י
המומחים ועל־ידי חברי ועדת־הסוכנות, כי “בשעה שפּרי כל העמל המושקע ע״י
האכר עומד בסכנה, אין ביכלתו לשכור לו את הפועלים הנחוצים, אשר בלעדי עזרתם
אין כל אפשרות… לקצור את יבולו” (דו״ח ועדת הסוכנות, עמ׳ 143). קל מאוד
להתפּלמס נגד הנחות מופרזות כאלה. אולם לזה יקרא הליכה סחור סחור לענין
המדובר. מתי ובאיזה מושב לא נאסף היבול מפּאת איסור עבודה שכירה?
גם המומחים מסכימים לכלל של עבודת המשפחה. גם בעיניהם
רצויים יותר אכרים עובדים עבודה עצמית והמשתמשים בעבודה שכירה רק במקרים
יוצאים מן הכלל, בשעת הדחק. ההבדל שבינינו הוא, כנראה, רק בזה שהם נוטים
לחשוב את העבודה השכירה כענינו הפרטי של המתישב, בשעה שאנחנו מעמידים את
ההיתר לעבור על חוק העבודה העצמית תחת בקורת צבורית חמורה. האם זה כל כך
מחוסר הגיון, כ״כ מרגיז? ויאָמר נא שוב: אילו היו האדונים מתחקים יותר על
שרשיו ההיסטוריים של עיקר העבודה העצמית, היו נוכחים לדעת, כי מטעמים
ונמוקים די רציניים אנו כה שוקדים על שמירתו. נדמה, כי שמוע שמעו גם
המומחים, איך הפכה במושבות העבודה השכירה העונתית לגורם תמיד במשק, ופירושו
למעשה עבודה ערבית זולה. אינני בטוח, כי יודעים הם להעריך כראוי את הסכנה
הלאומית הצפונה בהתפתחות הסוציאלית הזאת. הן האמצעי המוצע מצדם לתקון הדבר
– קביעת סעיף בחוזה שבין המתישב ובין המוסד המישב הרחוק – בדוק ומנוסה הוא
מזמן בידי פיק״א, וחוסר ערכו נתגלה כבר ברבים. רק משמעת צבורית ואמצעים
