,Title,Translator,Lang,Author,Text
כלכליים – ביחוד קביעת יחידת שטח כדי כחות משפחה – עלולים להביא תועלת
ממשית.
פרופ׳ מיד מבין את הנחיצות באמצעים כאלה במקומות אחרים. כך, למשל, הוא מציע בספרו*2, כי במושבות
האמריקניות הנתמכות ע״י הממשלה תשאר האדמה במשך 10 שנים קנין המדינה.
“הנחיצות בהגבלת הקנין היא באמריקה יותר גדולה… באשר לפתחם של קוני הקרקע
באמריקה רובץ החטאת לראות את המשק כדבר העשוי להמכר בריוח” (ע׳ 189׳ שם)
אולם יצר החטא הזה דבק גם במתישב היהודי. אף הוא נוטה לכך, במקום להשאר
אכר, להיות לבעל אחוזה ול“בועז”, המשגיח על פועליו, וכן תדמה בנפשה גם
אשתו, שאיננה אכרית מבטן ומלידה, ומה פּלא, אם גם בניו יירשו את הלך־הרוח
הזה.
פּועלינו החקלאים רואים את עצמם בצדק לא טובים מן החלוצים
הראשונים, ואם הם מוכנים להגביל את עצמם ולעמוד תחת בקורת לאומית, מדוע
תרצה ההסתדרות הציונית לותר על כך בשאלה לאומית רבות־החשיבות הזאת!
הדו״ח מרמז שישנם נמוקים משקיים. בלי עזרה של פועלים
שכירים אי־אֶפשר להספּיק בעונה העיקרית, או שהאכר יתבטל במשך תקופה ידועה
בשנה.
כבד אמרתי שהנחה זו, כי בגלל הפרינציפ יקריבו את היבול,
הנה מחוסרת כל יסוד. מלבד זאת נדמה, כי המומחים מושפּעים יותר מדי מהיקשים
אל ארצות בנות אקלים קונטיננטלי ומתון. אצלנו אין עונה קצרה של ימים או
שבועות הדורשת התאמצות יתרה למלט את הקציר מן הגשמים וכו'. עונת העבודה
העיקרית אצלנו נמשכת ארבעה חדשים (אפריל–יולי);
העדר הגשמים בא״י בתקופה זו מרשה חלוקת עבודה יותר נוחה.
אגרונום קרויזה דבר בועד החקלאות על 30–50 ימי עבודת עזר, שהאכר עלול
להזדקק להם בשעת קציר־התבואה או בציר הענבים. ברור שפועל שכיר יהודי לא
יוכל להתקיים מעבודה שכירה כזו, והצעתו של פּרופ׳ מיד, ליצור על יד המושבות
שכונות־פועלים, תלויה על בלימה. אם במדה כזאת תדרש העזרה, כי אז יוכלו
הילדים הגדלים לספק אותה.
חבַל שבשאלת מיעוט האנשים במשק והשפעת העבודה העצמית על
תכניתו לא באו המומחים בדברים עם המחלקה לכלכלת המשק בתחנת הנסיונות. שם
יכלו לקבל מאת האגר׳ ווֹלקני את לוח העבודה של משק מעורב על 125 דונם,
אשר פּורסם לפני זמן מה ב“השדה” (יצחק אלעזרי וֹולקני, המשק המעורב
המתוקן). בלוח זה מחושב בדרך טכנית, כי במשק גרמני מסוג זה בא״י נחוצים
בשנה 344 ימי עבודת אנשים ו־298 ימי עבודת בהמות, ז״א חסרים לאכר 113 ימי
עבודת אנשים ו־89 ימי עבודת בהמות, (מהם החצי באפריל־יולי), כלומר, משק כזה איננו דורש עוזר קבוע, אלא יכול להתנהל
במשך חדשים ידועים ע״י האכר ואשתו בעזרת אחד מבני המשפחה בגיל עבודה. משק
כזה, המאורגן עפ״י שיטת העבודה הנהוגה אצלנו (מחזור זרעים אחר וכו') דורש
רק 268 ימי עבודת אנשים ו־218 ימי עבודת בהמות. יש לאכר 23 ימים פנויים
בתקופת דצמבר – אפריל, וחסרים לו 58 ימי עבודת אנשים ו־26 ימי עבודת בהמות
במשך כל השנה (כמעט כולם בתקופת אַפּריל־יולי). תלותו בעזרה מן החוץ היא
אצלו עוד פחותה מאשר אצל האכר הגרמני.
במלים אחרות: הטכניקה שלנו מותאמת לא רק למגמה של השגת
יבולים יותר גדולים והנהגת קמוצים ע״י עבודת המכונה, אלא גם למטרה של יצירת
משק אשר ישא את עצמו בכוחות עבודתם של בני המשפחה בלבד. מספרים אלה
מוכיחים, כי הדבר הנו אפשרי, מבלי לגרוע מההתקדמות והרנטביליות של המשק.
להפך, החשבונות האלה מראים, כי עבודה יהודית שכירה במשק הזעיר עלולה לשים
לאל את התקוה לרבטביליות. מספריו של ווֹלקני מאשרים בשביל א״י את מסקנות
הסטטיסטיקה החקלאית ביחס למשקי אכרים באברופה. לפיהן עולה סכום כוחות
העבודה התמידים (מחושבים עפ״י עבודת גבר) הנחוצים למשק בן מאה דונם:
באנגליה 1,15, בגרמניה 1,55 בדנמרק 1,4. אחרי שיגדלו הילדים לא תהיה,
איפוא, במושב כל שאלה של עבודה עונתית. אגב, כיצד מתארים לעצמם מבקרינו את
המשק החקלאי בארץ שאין בה פועלים חקלאים מחוסרי קרקע, או ננסי־אכרים
דלי־קרקע? האין לו שם כל זכות־קיום? יש ויש! הטכניקה החקלאית והמשטר
האגררי יוכרחו להסתגל ולהתאים את עצמם לצרכים של משקי־אכרים חפשים.
גם הקבוצה גם המושב הן צורות משק חדשות ומעוטות־נסיון מכמה
בחינות. הם נושאים בתוכם גרעיני התחדשות סוציאלית. ובכל זאת הנחת־שוא היא
בידי פּרופ' מיד באמרו, כי בישובים הציונים “ההצלחה הישובית משועבדה במדה
מרובה למטרה של יצירת משטר כלכלי וחברתי חדש, במגמה מנוגדת מאד לקפיטל”.
ודאי שהשאיפה להתחדשות סוציאלית היא אצל רבים ממתישבינו חלק בלתי־נפרד
מהשקפתם הציונית. אולם המנהיגים האחראים, שבידיהם ההנהלה המשקית, מעולם לא
נתעו בשוא להאמין, כי איזו צורת משק שהיא יכולה להחזיק מעמד בלי הצלחה
משקית מתמדת. אכן, האמצעים הטכניים והחברתיים־כלכליים היו תמיד משועבדים
למטרת ההתישבות הלאומית במובנה הנכון.
אחד האמצעים הכי יעילים למטרה זו הוא הקנין הלאומי
בקרקע, העקרון שהונח ביסוד הקרן־קיימת. הפעם הרי זה באמת יסוד “שהוכנס מן
החוץ”, פרי הנסיונות שנעשו ביחוד בהתישבות האנגלית בכמה מחוזות באוסטרליה,
בזילנדיה החדשה, ובבריטניה הגדולה עצמה. המשפט שנחרץ ע״י ועדת הסוכנות נגד
החכירה בירושה על קרקע לאומי ולטובת הקנין הפרטי בקרקע שהועדה עומדת עליו
עורר לכן תמהון כללי.
רכוש פרטי או חכירה בירושה, זהו השם שניתן לפרק אחד
בדו״ח של ועדה פּרלמנטרית אנגלית (ועדה להתישבות מלחים וחיילים, 8182
.Cmd 1916). הועדה הזאת בחנה מחדש את שיטות ההתישבות הפּנימית באנגליה (Small Holdings Act)
ובאה לידי החלטה סופית, “כי… הן מנקודת השקפה של המדינה והן מנקודת
השקפתו של המתישב הזעיר יש לבכר את שיטת החכירה על פני שיטת הקנין”. כדאי
לחזור על הנמוקים אשר אתה: א) פקוח לאומי על נצול משקי של האדמה הוא בלתי
אפשרי בתנאים של קנין פרטי. ב) קנין פרטי משמש פתוי למכירת המשק לשם ריוח
וספיקולציה; נכסים שהם קנין הפרט עוברים פחות בירושה לבני אותה המשפחה
ונבלעים יותר ע״י קונים גדולים, מאשר נכסים חכורים. ג) החכירה בירושה
מאפשרת יתר גמישות בהתאמת השטח אל המצב המשתנה של המשפחה. ד) קנין לאומי
בקרקע משחרר את כל ההון של המתישב לשכלול המשק, “הון המושקע בעבוד הקרקע
מביא רוָחים בשעוד יותר גדול׳ מן המושקע בקנית הקרקע”. ה) אין כאן גם שאלה
של ברירה בין חכירה לקנין מוחלט, “אלא בין חכירה ובין צורת קנין מוגבלת
מאד”, יען כי בכל צורה של עזרה לאומית או הלואה ממשלתית זכותו של בעל הקרקע
למשכן או להחכיר את אדמתו מוכרחה להיות מוגבלת מאד עד תום מועד פרעון
ההלואה שניתנה לו, בערך, למשך 40 שנה ויותר. זאת אומרת, למשך כל ימי חייו
אין בעל הקרקע זוכה לשמוח בקנין מלא של רכושו, וכל קסמו איננו אלא מדומה.
ו) הנסיון של 7 שנות פעולתו של “סמול הולדינגס אקט” (חוק המשקים הזעירים)
מלמד אותנו, כי על אף האינדיבידואליזם האנגלי, ולמרות שבהתאם לחוק הנ״ל
המתישב משלם למועצת המחוז לא רק דמי חכירה אלא גם את המחיר המלא של הקרקע,
רק שני אחוזים של המתישבים השתמשו בזכותם להיות אדוני הקרקע. רובם המכריע
החליט להמשיך בחכירה העוברת בירושה.
כל הנמוקים האלה חלים על המתישבים היהודים בא״י במדה עוד
יותר גדולה מאשר לגבי האנגלים. אצלנו מתוספת עוד הסכנה של הפקעת הקַרקע
מרשות הלאום ע״י קליטת עבודה זולה בלתי־יהודית, וסכנת דלדול הישוב ע״י שיטה
של אחוזות גדולות של בעלי־קרקע נעדרים. זה עתה ניתן לנו לראות בעינינו את
ההרס שבספסרות קרקעית. במקום התאחזות בקרקע, מפתח הקנין הפּרטי את המסחר
בקרקע, המאמיר את מחיריה. הדבר מחטיא גם אנשים בעלי הון זעיר ודוחף אותם
להשקיע את כל כספּם בקרקע ולדרוש אח״כ מאת ההסתדרות הציונית הלואה של 100
אחוז להתישבות. רק הקנין הלאומי בקרקע מאפשר בקורת ממש על אופן השמוש בה
ועל העבודה העברית והערבית עליה.
ולבסוף יש להזכיר׳ כי גם פרופ׳ מיד, בהשפעת התנאים באוסטרליה אומר, כי “חכירה לצמיתות… יש בה יתרון ברור” (.Helping
men etc, עמ׳ 190). הוא רק חושש כי החכירה ממעיטה את שמחת
העבודה הבאָה מתוך האהבה לקנין הפרטי. המגרעת הפסיכולוגית הזאת עודנה מוטלת
בספק. על כל פנים, הלקויים והסכנות הכרוכים בקנין פרטי הם הרבה יותר קשים.
כל אשר בכוחו לשלם בעצמו את מחיר קנאותו לקנין פרטי – כל הדרכים פתוחות
לפניו בא״י. אולם ליצור קנין פרטי באמצעי הצבור – אין בזה לא צדק ולא ראית
הנולד. אדמת א״י היא בשבילנו נכס כל כך יקר ובלתי ניתן לריבוי עד שהצורך
בקנין צבורי בהנהלה לאומית הוא למעלה מכל ספק.
לפי מצב הדברים כיום הזה אין בידי הקה״ק להגשים את
הפוליטיקה הלאומית בקרקע אלא בתחומים מצומצמים – במדת האמצעים שבידה.
ליהודים עשירים ולחברות קרקעיות ניתן החופש לרכוש קרקעות, והם עושים זאת
במדה רבה מאד. מבין מיליון דונם אדמה בערך הנמצאים בא״י בידי יהודים,
שייכים רק 20 אחוז לקה""ק. אם נביא בחשבון רק את תוספת הרכוש הקרקעי של 10
השנים האחרונות, אזי חלקה של הקה״ק יעלה ל־30 אחוז. בשטח הקרקע העירונית
אין מרגישים אותה כמעט כלל. במצב כזה חובה היא לדרוש, כי לפחות אמצעי הכלל,
כספי הסוכנות היהודית, יוקדשו למכשיר הפוליטיקה הקרקעית הלאומית, ולא ישמשו
להגדלת הסכנה שבקנין הפרטי. כי כזו היא משמעותה של הצעת ועדת
הסוכנות.
בישיבת הועד הפועל הציוני בברלין שמעתי את הטענה, כי אוצר
קרקעי חפשי מ“כבלי” הקה״ק, אשר יוכל לקנות שטחי קרקע ולמכרם, נחוץ הוא לשם
לחץ על שער מחירי הקרקע והסדרם. זוהי תכנית הרחוקה מן המציאות. אין שוק
לטראנסקציות כאלו בא״י. נשאל את פי הפיק״א “הבלתי כבולה”, אם ניסתה פעם
ללכת בדרך זו של סכון.
עוד יש אומרים, כי מכירת אדמה לקנין לצמיתות גורמת להחזרת
ההון המושקע בקרקע ומאפשרת קניות חדשות. גם ה“צירקולציה” הזאת של ההון
מסופקת מאד. מתישבים ממש יוכלו לשלם את דמי הקרקע רק במשך עשרות שנים, אם
רק לא ירצו להעמיס על משקם מעמסה כבדה מנשוא (בדורהאם3 קבוע המועד ל־34 שנים וחצי). כשדמי החכירה הם 11/2 עד 2 אחוזים,
עם הערכה חדשה של שווי הקרקע פעם ב־20 עד 25 שנים, תוכל גם הקה״ק אחר 40
שנה לקבל בחזרה את הון הקרקע, אם גם בלי רוחים. קונים אשר יוכלו לשלם
במזומנים או בזמנים קצרים אינם זקוקים לקרן קרקעית מיוחדת ליד הקה״ק, אלא
לחברה לקרקעות עם הון חוזר מתאים, כמו שצריכה להיות ה“חברה להכשרת
הישוב”.
ולבסוף עוד נקודה אחת אשר לא נזכרה, לא בהצעות ועדת
הסוכנות אף לא בהחלטות הועה""פ הציוני. כונתי ליחסים בין המוסד המישב ובין
המתישבים. זהו ענין אשר השפיע בהרבה על הלך המחשבה של המומחים. אין דעתם
נוחה, כנראה, מן הרוח הדימוקרטית, רוח ההבנה ההדדית והשתוף, אשר שררה
בהנהלת ההתישבות הציונית עד כה. לעיניהם מרחף משטר אדמיניסטרטיבי תקיף
יותר. מתישבים ההוגים מחשבות ומתוכחים יותר מדי אינם לפי רוחם; נחוץ להמעיט
ככל האפשר את השפעתם על החלטות “המוסדות המוסמכים”.
מענין להוכיח עד כמה אותם המומחים נוהגים לחשוב ולפעול
אחרת בחוג השפעתם הם, עד כמה יודעים הם במקום אחר להעריך את שיתוף המתישבים
באחריות ולהגדילו. אסתפק רק בציטטה אחת מספרו של מיד. (שם, עמ׳ 203): “ישנה
דעה מוטעה, כי בזבוז וחוסר חריצות הם תוצאות הכרחיות של שלטון עצמי; כי
זהו המחיר שעלינו לשלם בעד חופש פוליטי”, הבל, כי בבואו לשפוט את ההנהלה
הציונית ואת רעיונות ההנהלה העצמית של הפועלים היהודים הריהו לוקה באותן
הדעות הנפסדות שהוא מגנה בחריפות כזו בבואו לבקר את בני ארצו.
בדברי נמנעתי מהשתמש בנימוקים פּסיכולוגיים, אולם הנהלה
והתיישבות הן במדה רבה אמנות מנהיגוּת בבני־אדם. דבר זה הוא בלתי אפשרי בלי
הכרת הפסיכולוגיה של המונהגים. הנהלה שלטונית בהתישבות יהודית לא תתכן בלי
נזק לעצם הענין. כל הנסיונות לנהל מתישבים יהודים כנתינים ע״י פקודות
מגבוה, או ע״י פקידות – יעלו בתוהו. רק מתוך יחסים של אחריות משותפת בין
המוסדות המישבים ובין המתישבים תוכל ההתישבות היהודית לשגשג. התפקיד איננו
קל. מי כמונו אשר נשאבו בעול האחריות הכבדה הזאת, יודע עד כמה קשה היא. “מה
כבדת, כובע מונומאך!”. אולם אין בכל זאת דרך אחרת. ודברי ימי ה“פקידות”
בארגנטינה ובא״י מאשרים זאת.
לב המומחים נתון לפיק״א. אין עיני צרה בשבחים שפוזרו לה.
לא זהו יתרונה היחיד של פיק״א, שהיא חפשיה מתורות סוציאליות. משקי הפלחה
שלה אשר בשני הגלילים עוד לא הוכיחו עד עכשיו, אחרי 30–40 שנות קיום, את
הרנטביליות שלהם. הבעיה הטכנית של ההתישבות הא״ית נשארה זרה לה, כשם שהיא
מתעלמת משאלת הפועל החקלאי היהודי. די להשוות את הערך הלאומי הפוליטי של
איזורי הפיק״א בגליל התחתון ובשרון הצפוני עם הקנטון היהודי החדש אשר בעמק.
במקום זה יש לה הנהלה פקידותית שאיננה עומדת תחת שום השפעה ובקורת חברתית,
או תחת “לחץ פוליטי” בלשון המומחים.
הועדה בגשתה לסדר את התקציב הנדרש מאת העם היהודי היתה
צריכה להעמיד לעצמה את השאלה: איזו תנועה עממית הקימה, איזה גלים הכתה בתוך
הנוער היהודי, בתוך תנועת הפועלים היהודית פיק״א זו? היש בכוחה של פּיק״א
לדרוש היום מן ההמונים היהודים לוּ גם חצי מיליון לירה לשנה?
הצעות המומחים עלולות להפוך את ההסתדרות הציונית לפיק״א
מורחבת. אולם בזה היה נגדע הענף אשר עליו היא עומדת להשען – התנועה
הציונית.
תל־אביב, אוקטובר, 1928.




הדין־וחשבון של הוועדה להכנת תכנית פעולה בשביל  הסוכנות היהודית – הוועדה המיוחדת לחקירת א״י (Joint Palestine
Survey Commision) הוגש לועד הפועל הציוני בישיבתו
בברלין בקיץ 1928. הוא מבוסם על הרצאות המומחים שכונסו בכרך שיצא לאור
בבוסטון, באוקטובר 1928.
(Reports of the Experts. Submitted to the
Joint Palestine Survey Commission. Boston, Mass., 1928)  ↩


Edward Mead, Helping men our farms.
Macmillan. New York, 1920.  ↩


שם המושבה בקליפורניה שנוסדה ע״י פרופ׳ מיד.  ↩



"
